곡 ID,아티스트,곡 이름,앨범,가사,장르,감정 비율,최종 감정 분류
36243316,KIXO (키조),내가 바보라서 그래?,내가 바보라서 그래?,"
							도무지 알수가 없어 네 맘이 바뀐 이유 내게 살짝 말해줄래 도대체 왜 이제와서 날 무시하는건데 무슨 잘못이 있는데 내가 바보라서 그래 멍청해서 그래 그것도 아님 넌 왜 내가 소심해서 그래 집착이 심해 그래 내게 말이라도 해줘 I love you I still love you 내 전부를 다 가져가도 돼 I love you l still love you 그래도 난 널 사랑하니까 약속해 내게 이 노랠 듣고 내 손을 잡아준다고 아무 일 없던것처럼 안아줘 baby 이 노랠 듣고 내 눈을 바라본다고 내 곁에 있어준다고 내가 바보라서 그래 멍청해서 그래 그것도 아님 넌 왜 내가 소심해서 그래 집착이 심해 그래 내게 말이라도 해줘 I love you I still love you 내 전부를 다 가져가도 돼 I love you l still love you 그래도 난 널 사랑하니까 Calling me whenever Calling me my baby Calling me whenever Never ever be alone Calling me whenever Calling me my baby Calling me whenever Can I be your lover Can I be your baby Can I be your lover Can I be your lover Can I be your baby Can I be your lover 
","R&B/Soul, 인디음악",sadness: 25.0% love: 30.0% anger: 15.0% neutral: 20.0% happiness: 10.0%,love
30383758,종현 (JONGHYUN),Lonely (Feat. 태연),종현 소품집 '이야기 Op.2',"
							미안해 내 탓이야 고마워 덕분이야 툭하면 내뱉던 네 그 말버릇 너도 힘든 걸 난 다 아는데 아마 넌 내가 바본 줄 아나 봐 우는 얼굴로 나 힘들다 하면 정말 나아질까 그럼 누가 힘들까 아프다 징징대면 모두 다 괜찮아지는데 아마 너와 난 착각 속에 서로를 가둬둔 지 몰라 아냐 너는 날 이해 못 해 걱정 어린 네 눈을 볼 때면 Baby I’m so Lonely so Lonely 나는 혼자 있는 것만 같아요 지친 널 볼 때면 내가 너에게 혹시 짐이 될까 많이 버거울까 Baby I’m so Lonely so Lonely 나도 혼자 있는 것만 같아요 그래도 너에게 티 내기 싫어 나는 혼자 참는 게 더 익숙해 날 이해해줘 우린 함께 있지만 같이 걷질 않잖아 외로움과 괴로움 기억 하나 차인 건데 넌 왜 자꾸 다르게만 적으려 하는 건지 Baby I’m so Lonely so Lonely 나는 혼자 있는 것만 같아요 그래도 너에게 티 내기 싫어 나는 혼자 참는 게 더 익숙해 날 이해해줘 날 내버려 둬 Baby I’m so Lonely so Lonely 나는 혼자 있는 것만 같아요 Baby I’m so Lonely so Lonely 나도 혼자 있는 것만 같아요 그래도 너에게 숨기기 싫어 나는 혼자 참는 게 더 익숙해 날 이해해줘 
",R&B/Soul,love: 9.7% sadness: 41.9% neutral: 38.7% anger: 9.7%,sadness
36595582,JUNNY (주니),INVITATION (Feat. 개코),INVITATION (Feat. 개코),"
							Won’t you crawl up in this bed with me Cozy up in these sheets girl Turn on whatever you please yeah Look I’ma keep it simple If you could take this invitation And just come over mine I’ll let you decide If you wanna just say so,Stay through the night just me &amp; you 해 뜰 때까지만 baby 곁에 있어줘 I just wanna get close to you All I wanna do is take you to my place,Countin 3,4,5 and 리듬 맞춰 we vibin Gettin paid so I can treat you to a fine and dine in 널 위한 chauffeur Just for you to come over 오늘 밤만큼은 이 기횔 안 놓치고 싶어 Make you just want more Reasons, 뭐 없어 마음만 알아줘 yeah,짜릿한 our connection Do you feel inside? Baby it’s the love So now all I can say is,Stay through the night just me &amp; you 해 뜰 때까지만 baby 곁에 있어줘 I just wanna get close to you All I wanna do is take you to my place, 벌써 몇 달째인지도 모르겠어 우리 사이에 거리는 보수적 오늘은 계산을 하지 말자 복잡해 머릿속에 소수점  아껴둔 술과 음악과 소파가 있어 cozy한 Atmosphere  엎질러진 상황에 취하고 어지러워 Don’t take it personal  차가운 세상을 벗어나 공간의 풍경은 고즈넉해지고 대화는 전보다 서슴없이 (Yeah) 속도는 멈춤 없이 drivin 조명을 아래로 내려 마음이 가는 대로 올라타 차례대로,Stay through the night just me &amp; you 해 뜰 때까지만 baby 곁에 있어줘 I just wanna get close to you All I wanna do is take you to my place,My invitation A celebration (Celebrate, yeah) 준비는 다 돼있어  Let me show you  (Let me show you) My invitation A celebration All I wanna do is take you to my place (Oh),Girl if you need Just take your time No need to rush Im all in on you I got what you like I see it in your eyes You know this is my invitation,Stay through the night just me &amp; you 해 뜰 때까지만 baby 곁에 있어줘 I just wanna get close to you All I wanna do is take you to my place (All I wanna do is take you there),My invitation A celebration (Celebrate, yeah) 준비는 다 돼있어 Let me show you (Let me show you) My invitation A celebration All I wanna do is take you to my place 
",R&B/Soul,neutral: 80.0% sadness: 15.0% anger: 5.0%,sadness
38282152,Paul Blanco,툭 꺼낸 말에는 오히려 거짓 없으니까,툭 꺼낸 말에는 오히려 거짓 없으니까 (비밀 사이 X Paul Blanco),"
							사실은 내가 하고 싶은 말 불편한 오해들로 하지 못한 말 맘의 문을 닫아 혼자 남아 뒤늦게 뱉어 봐 널 사랑한단 말 늘 표현이 서툴러서 널 다치게 해버려서 그만 어긋난 선택할 수밖에 밤을 새며 너를 그리고 그러다가 겨우 잠이 들고 마네 다시 어루만지고 싶어 네가 있는 방에 꿈에라도 가네 돌아와 주면 안 될까 믿기 어려운 말이지만 툭 꺼낸 말에는 오히려 거짓 없으니까 Wooh Wooh Wooh Wooh Wooh Wooh Wooh Wooh Baby I'll be missing you Wooh Wooh Wooh Wooh Wooh Wooh Wooh Wooh Because I love you without you 너무 보고 싶어 그래 너를 잊지 못해 하루도 니 생각을 빼놓지 않고 해 헤어진 이유 떠올려 보고 다 내 잘못이란 걸 알았나 봐 미안 늘 사랑에 비틀대던 나 그땐 취한 것처럼 제정신이 아니었어 밤을 새며 너를 그리고 그러다가 겨우 잠이 들고 마네 다시 어루만지고 싶어 네가 있는 방에 꿈에라도 가네 돌아와 주면 안 될까 믿기 어려운 말이지만 툭 꺼낸 말에는 오히려 거짓 없으니까 Wooh Wooh Wooh Wooh Wooh Wooh Wooh Wooh Baby I'll be missing you Wooh Wooh Wooh Wooh Wooh Wooh Wooh Wooh Because I love you without you 너무 보고 싶어
					","R&B/Soul, 애니메이션/웹툰",neutral: 55.6% sadness: 22.2% love: 14.8% enthusiasm: 7.4%,sadness
35283633,폴킴,One More Time,Star,"
							차가워진 바람이 반가워질 때쯤 난 많은 생각에 잠겨 헤매이고 있어 시간은 너무 빨라 따라잡을 수 없고 그저 괜찮은 척 나 웃을 뿐야 어딘가 부족한 노력인지 무엇을 더 해야 할지 고민만 I can only blame myself But that doesn’t mean I’m ok 햇살은 비추고 너는 나만 바라봐 이 기분 yeah Cause everybody needs a place to hide 이러고 나면 다 정말 괜찮을걸 다시 힘을 내서 걸어가 그럴 수 있어 난 One More Time bae babe One More Time bae babe One More Time bae babe 잘하고 있다 스스로 위로했는데 예전 그대 모습 그대로 같아 참 바보 같지 어쩔 줄 몰라 서성이는 내가 한심하지 할 수 있는 게 없다는 게 I’m stuck here by myself But that doesn’t mean you're not alone 햇살은 비추고 너는 나만 바라봐 이 기분 yeah Cause everybody needs a place to hide 이러고 나면 다 정말 괜찮은걸 다시 힘을 내서 걸어가 그럴 수 있어 난 달려가고만 싶은데 빨간불이 너무 많아 숨이 가빠 오는데 난 Breath in Breath in 숨을 참고 버티기엔 너무 멀리 와버린 걸까 나 눈을 떠 햇살은 비추고 너는 나만 바라봐 이 기분 yeah Cause everybody needs a place to hide 이러고 나면 다 정말 괜찮은걸 다시 힘을 내서 걸어가 그럴 수 있어 난 One More Time bae babe One More Time bae babe One More Time bae babe One More Time bae babe One More Time bae babe One More Time bae babe 
",R&B/Soul,neutral: 63.0% sadness: 11.1% love: 14.8% enthusiasm: 11.1%,love
37003912,태연 (TAEYEON),Melt Away,To. X - The 5th Mini Album,"
							Tell me what you feeling 헤맬지도 몰라 Maybe 그러니까 맡겨 봐 닿아볼게 Deep end 너도 너를 속여버린 맘,차가웠던 너의 눈빛이 Melt melt slowly 긴장감은 어느새 Fast Fast 널 웃게 하지,넌 투명한 Ice (깊은 곳에 숨겨진 너도 모르는) 난 내리쬐는 Sun (네 마음을 꺼내지 난 당연하듯),밀려오는 파도 속에 허우적거려도 Not bad 녹아내려 넌 나에게,내게 사로잡혀 있는 Eyes 맘껏 휘둔 짜릿한 순간 틈 없이 완벽히 스며와 Everything nice,얼어있던 너의 표정이 Melt melt slowly 순식간에 휩쓸려 Fast Fast 또 휘청이지,넌 투명한 Ice (깊은 곳에 숨겨진 너도 모르는) 난 내리쬐는 Sun (네 마음을 꺼내지 난 당연하듯),밀려오는 파도 속에 허우적거려도 Not bad 녹아내려 넌 나에게,바닥까지 모조리 벗겨내 Easily 선명해진 네 맘이 말을 해 Be here with me,네 온도를 바꿔놓은 듯해 Melt melt slowly 아무것도 남지 않게 Hey 다 가져갈게,반짝이는 Ice (깊은 곳에 숨겨진 너도 모르는) 난 너를 비춘 Sun (네 마음을 꺼내지 난 당연하듯),너를 깨운 열기 속에 사라지는 것도 Not bad 녹아내려 넌 나에게 Yeah
					",R&B/Soul,neutral: 50.0% love: 38.5% sadness: 7.7% happiness: 3.8%,love
32999763,Crush,놓아줘 (with 태연),with HER,"
							똑같은 하루 아무 표정 없는 날들 지켜보는 것도 버거워 여기까지인 것 같다고 닿을 수 없단 걸 알고 있잖아 너도 놓아줘 나를 묶고 있는 너의 마음 아픔은 늘 나의 몫인 걸 목이 메어 내뱉는 이 말도 너 대신 할게 놓아줘 너를 묶고 있는 나의 마음 쉽게 아물지는 않겠지만 함께 만든 추억 다 잊어 놓아 이젠 날 놓아줘 모른 척 했어 점점 바래진 내 마음을 벌어진 틈새로 널 보며 그저 고개만 돌렸어 너무 멀리 왔다는 걸 알고 있잖아 서로 놓아줘 나를 묶고 있는 너의 마음 아픔은 늘 나의 몫인 걸 목이 메어 내뱉는 이 말도 너 대신 할게 놓아줘 너를 묶고 있는 나의 마음 쉽게 아물지는 않겠지만 함께 만든 추억 다 잊어 놓아 이젠 날 놓아줘 이제는 안녕 애써 돌아보지 마 날 위한다면 이제는 안녕 나 먼저 갈게 돌아봐 이제는 안녕 눈물이 흐를 즈음에 난 속삭여 이제는 안녕 
",R&B/Soul,sadness: 29.6% neutral: 48.1% love: 22.2%,sadness
36892801,세븐틴 (SEVENTEEN),하품,SEVENTEEN 11th Mini Album ‘SEVENTEENTH HEAVEN',"
							지나가는 달 위로 멀어지는 공기가 언제 이렇게 차가워졌나 ,이젠 정말 잊어야 하나 봐 연습한다 해도 안 되겠지 그야 전부였는걸,동동 구른 발걸음 나에 대한 낙서만 가득한 마음 종이에 적어둔 부탁이 있어,널 미워하지 마 좋은 선택이었단 걸 너도 알잖아 그렇게 아픈 걸 말도 못 하고 혼자 끙끙댔을걸,내가 모를 리가 없잖아 넌 나의 숨이니까 미안해하지 마 그저 모자람에 나오는 하품 같은 거야,동동 구른 발걸음 나에 대한 낙서만 가득한 마음 종이에 그려온 바람이 있어   ,널 미워하지 마 좋은 선택이었단 걸 너도 알잖아 그렇게 아픈 걸 말도 못 하고 혼자 끙끙댔을걸,내가 모를 리가 없잖아 넌 나의 숨이니까 미안해하지 마 그저 모자람에 나오는 하품 같은 거야,하품 하품,나를 숨 쉬게 하던 건  온통 너로 가득했어  네가 없는 나의 마음 모자람은 구멍 난 아픔 같은 거야 
",R&B/Soul,neutral: 48.1% sadness: 44.4% love: 7.4%,sadness
34899080,휘인 (Whee In),D-DAY,D-DAY,"
							다가섬이라 적힌 단어 속에 Yeah 설레임과 두려움이 겹쳐 내겐 It’s hard to say 이런 나도 네 앞에만 서면 마음을 먹게 되고 또 I swear yeah I say 넌 나만 믿어 그럼 돼 투명한 베일 네 마음속에 널 드러내 내게 와도 돼 어제와 내일 사이에 오늘을 기다렸어 D DAY 3 2 1 줄이며 세어가던 숫자를 뒤집어 앞으로 더해 1 2 3 Counting numbers in the mood Babe don’t be such a fool 내일이 오기 전에 우리라 부르는 거 어때 기다리던 D DAY NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 시작이라 적힌 단어 속 Yeah 사라짐과 새김이 섞여 난 겁이 많고 눈물이 나도 너만 있으면 또 I swear yeah I say I’m your butterfly 투명한 베일 네 마음속에 널 드러내 내게 와도 돼 어제와 내일 사이에 오늘을 기다렸어 D DAY 3 2 1 줄이며 세어가던 숫자를 뒤집어 앞으로 더해 1 2 3 Counting numbers in the mood Babe don’t be such a fool 내일이 오기 전에 우리라 부르는 거 어때 기다리던 D DAY 쓰고 지워 내길 반복하던 난 이제 너만 그려 아물 상처조차 싫던 날 너로 빈틈 없이 너라서 기다렸어 다가서 3 2 1 나를 닮은 너를 만나 손을 잡고 앞으로 걸어 1 2 3 Counting numbers in the mood Babe don’t be such a fool 내일이 오기 전에 우리라 부르는 거 어때 기다리던 D DAY NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 기다리던 D DAY NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 기다리던 D DAY 
",R&B/Soul,love: 28.6% anger: 7.1% neutral: 53.6% sadness: 10.7%,love
34754301,강승윤,BORN TO LOVE YOU,BORN TO LOVE YOU,"
							길었던 너와의 추억들이 어쩌면 아픔들이 빠르게 지나가고 이윽고 또 해가 저물면 침대에 누우면 하루를 원망하고 맞아 난 실수를 하고 너와 나 남남이 돼도 걱정 마 아니 좀 해줘 미안해 어떻게 널 잊겠냐고 I was born to love you But now we hate each other 미안해 늘 반복해도 I was born to love you So give me a chance 난 늘 후회해 널 I was born I was born to love you I was born I was born to love you Yeah I was born to love you 시간이 지날수록 날 믿지 못하는 널 지켜볼 수 없어 You’re the best mistake I ever had 미안해 내가 이거밖에 안돼 맞아 나는 실수를 했고 너와 내가 남남이 돼도 할 말이 없어 큰 상처를 남겨서 미안해 어떻게 널 잊겠냐고 I was born to love you But now we hate each other 미안해 늘 반복해도 I was born to love you So give me a chance 난 늘 후회해 널 어떤 말이라도 내게 해줘 Give me a chance give me your love 익숙하지 않은 이 공기 멈춘 이 시간이 너인 걸 아무리 생각해도 너인 걸 아직 난 너만 반복되고 있는데 I was born I was born to love you I was born I was born to love you 
",R&B/Soul,love: 9.5% sadness: 38.1% neutral: 47.6% anger: 4.8%,sadness
34626114,태연 (TAEYEON),Siren,INVU - The 3rd Album,"
							Falling deep deep 어디까지 깊어질진 나도 몰라 처음부터 빠뜨릴 그런 계획은 아니었어,잔뜩 헝클어진 호흡과 내게 고정되어 버린 두 눈 굳이 말하지 않아도 난 다 알 것 같아 지금 너의 맘은 나를 원해,넌 나에게 애원하지만 그런 너를 난 가만히 바라봐 그 가슴에 계속해서 불 질러 무모한 모험을 시작한 너 Keep sinking down 더 빠져들어 가,I can hear the siren 너도 들리니 예고 없이 온 맘을 뺏긴 네가 가여워져,빠지고 빠져도 끝없이 잠기기만 해 채우고 채워도 계속돼 날 향한 갈증 Hear the siren 난 좀 위험해,잔인한 Fantasy 널 구원할 듯 해치는 내 모든 몸짓은 유일한 네 Medicine 품에 안는 순간 또 물거품이 돼 버려,치솟는 아드레날린 Come catch me if you can 입을 맞춰도 영원히 나를 가질 순 없으니,넌 나에게 손을 뻗지만 그런 너를 난 가만히 바라봐 그 가슴에 계속해서 불 질러 도저히 헤어나지 못해 넌 Keep sinking down 더 빠져들어 가,I can hear the siren  너도 들리니 예고 없이 온 맘을 뺏긴 네가 가여워져,빠지고 빠져도 끝없이 잠기기만 해 채우고 채워도 계속돼 날 향한 갈증 Hear the siren 난 좀 위험해,Silence coming for us 고요한 정적에 더 아득해질 때 네 영혼의 깊은 곳까지 나로 다 적시어 너를 가둘게 영원히 내 곁에,I can hear the siren 너도 들리니 예고 없이 온 맘을 뺏긴 네가 가여워져,빠지고 빠져도 끝없이 잠기기만 해 채우고 채워도 계속돼 날 향한 갈증 Hear the siren 난 좀 위험해
					",R&B/Soul,neutral: 65.8% love: 13.2% sadness: 21.1%,sadness
36078779,투모로우바이투게더,Tinnitus (돌멩이가 되고 싶어),이름의 장: TEMPTATION,"
							Yeah yeah Buzzing sound 윙 Baby I just wanted to be, wanted to be hot stuff 매일 party like the weekend 물 만난 듯이 볼륨을 higher 하루 끝 feed is a disaster 잔뜩 필터 씌운 지난밤이 넘쳐 순간 새어 나온 한숨 I know that I can't be a rockstar 두 귀를 막아봐도 멍 더 커진 텅 빈 소리 먹먹하지 어항 속에 잠긴 듯이 멍 이명이 턱 차오지 공허한 소음 속에 Feel so lonely Rockstar에 별 빼 Just a rock, okay? 꿈을 꿨었네 뭣도 모른 채 시끄러웠던 새벽 그 끝에는 공허 귓가를 채운 tinnitus 잠긴 듯해 먹먹 Yeah I want it, want it, want it, want it, want it, want it  yeah 그저 난 lonely, lonely, lonely, lonely yeah 그냥 돌멩이 나는 없어 그런 talent, 깊은 사연 인정 I’m not a ‘born to be’ 내가 봐도 특별한 뭔간 아냐 반짝이던 dream은 깎여 나간 지 오래 Wasting every second 난 돌멩이나 될래 파티가 끝난 후면 멍 더 커진 텅 빈 소리 먹먹한 귀 어항 속에 잠긴 듯이 멍 이명이 턱 차오지 공허한 소음 속에 Feel so lonely Wanna live 갓생 But I’m bit 나태 뭘까 내 존재 Give me an answer 돌멩이도 난 뭐 좋은 것 같아 그저 굴러가는 게 나만의 rock ‘n’ roll Yeah I want it, want it, want it, want it, want it, want it  yeah 그저 난 rollin', rollin', rollin', rollin' yeah 그냥 돌멩이 Want it, want it, want it, want it, want it yeah 그저 난 rollin', rollin', rollin', rollin' yeah 그냥 돌멩이? 
",R&B/Soul,neutral: 66.7% sadness: 20.8% enthusiasm: 4.2% happiness: 4.2% love: 4.2%,sadness
35224330,WSG워너비 조별경연 (할미봉),Break Away,WSG워너비 조별경연,"
							이젠 날 떠나가줘 이젠 날 다 잊어줘 나를 버리고 살아가 줘 가져간 내 사랑을 내게 돌려줘 차라리 떠났다면 차라리 죽었다면 어쩔 수 없이 참을 텐데 이대로 견디기가 너무 힘들어 단 한 번 나를 봐주기를 말을 해 주기를 예전처럼 단 한 번만 그렇게 너를 기다리고 너를 사랑해왔는데 Break away No I can wait 내가 널 보내줄 게 편하게 I'll make my way I throw my pain 이제 난 너 없이도 살 수 있게 널 떠나 맘 편하게 널 떠나 행복하게 이젠 내 안에 너를 버려 널 위해 힘들었던 지난날은 지웠어 우연히 나를 보더라도 나를 지나쳐줘 너를 잊은 나를 위해 날 위해 혹시 너 말을 걸어와도 나는 모른 체 할 테니 Break away No I can wait 내가 널 보내줄 게 편하게 I'll make my way I throw my pain 이제 난 너 없이도 살 수 있게 갑자기 니가 또 생각나 널 떠난 거란 걸 잊고서 내가 널 찾아도 넌 모르는 척 누굴 찾아왔냐고 또 다시 날 돌아서 줘 I'll make my way I throw my pain 다시 널 바라보고 살 순 없어 Break away No I can wait 이제 날 다 버리고 떠나줘 I'll make my way I’ll make my way I throw my pain I throw my pain 처음부터 넌 없었던 사람처럼 Break away 
",R&B/Soul,neutral: 48.3% sadness: 31.0% love: 13.8% enthusiasm: 3.4% happiness: 3.4%,sadness
37048498,PLAVE,Merry PLLIstmas,Merry PLLIstmas,"
							Starry night 오늘을 준비했어 널 위한 노래와 크리스마스 선물들이 떨리는 내 심장소린 널 향한 연주가 되었죠 Mistletoe 우리들의 멜로디 하얀 솜 쌓여가는 이야기 따듯한 겨울눈이 falling 산타는 없죠 Say I love you Don’t leave me alone I will tell you one thing, lady 사랑에 빠져버린 것 같아 꿈을 꾼다 흰 눈이 널 닮은 이 순간 멜로 영화처럼 마침내 우린 결말이 되었죠 Christmas for you 꿈만 같아 온 세상이 멈춘 이 순간 너를 바라볼 때 눈송이가 수많은 별이 되어 반짝일 거야 사랑일까 새하얀 눈이 (펑펑) 내리는 거리 (펑펑) 만나러 가지 떨리는 아이 Christmas party 12시 지나면 종이 울릴 텐데 I swear to god I’ll love you forever babe Say I love you Don’t leave me alone I will tell you one thing, lady 사랑에 빠져버린 것 같아 꿈을 꾼다 흰 눈이 널 닮은 이 순간 멜로 영화처럼 마침내 우린 결말이 되었죠 Christmas for you 꿈만 같아 온 세상이 멈춘 이 순간 너를 바라볼 때 눈송이가 수많은 별이 되어 반짝일 거야 눈이 내리죠 그대 올까요 혹시라도 내가 놓칠까 봐 그대가 보여 내리는 눈 사이로 ooh 꿈을 꾼다 흰 눈이 널 닮은 이 순간 멜로 영화처럼 마침내 우린 결말이 되었죠 Christmas for you 꿈만 같아 온 세상이 멈춘 이 순간 너를 바라볼 때 눈송이가 수많은 별이 되어 반짝일 거야 Merry Christmas
					",R&B/Soul,happiness: 12.5% neutral: 50.0% sadness: 6.2% enthusiasm: 18.8% anger: 9.4% love: 3.1%,enthusiasm
34536107,휘인 (Whee In),오묘해,WHEE,"
							오묘해  내게 갇힌 듯 아닌 Your Eyes  너의 Poker Face Oh I Don’t Know Your Mind 깊이 섞일 듯 말 듯 한 맘  (Oh I Don’t Wanna Let You Down), 스쳐간 찰나도  느리게 Rewind 의미를 새겨  지우지도 못해,Talk To Me Softly  너를 오롯이 내 귀에 속삭여  네 맘을 말해줘, 넌 어딘가 묘해  뭔가 좀 이상해 자꾸 오묘하게  몰래 마음이 닿아 닿아 조금 더 숨겨도 돼 I Can Stand Everyday 신경 쓰이는 게 좋아  넌 참 묘해, Come Around Come Around Come Around Come Around Come Around Come Around You Make Me Happy Make Me Happy ,Come Around Come Around Come Around Come Around Come Around Come Around You Make Me Happy Make Me Happy , 오묘해 (I’ve Been Curious) 문이 닫힌 듯 열린 공간 (닿을 듯 말 듯 아슬한),끝이 없는 TEST Oh I Don’t Know Your Mind (Woo Woo) 올라간 듯 아닌 밝은 Your Smile I Really Don’t Want To Know, 스쳐간 찰나도  느리게 Rewind 의미를 새겨  지우지도 못해 Talk To Me Softly 너를 오롯이 내 귀에 속삭여  네 맘을 말해줘, 넌 어딘가 묘해  뭔가 좀 이상해 자꾸 오묘하게  몰래 마음이 닿아 닿아 조금 더 숨겨도 돼 I Can Stand Everyday 신경 쓰이는 게 좋아 넌 참 묘해, 시간이 지나면 이 적당한 순간이 그리울 거야 무언가 피어오를 듯 오묘한  이 온도를 새겨둬, 넌 갸웃하게 돼 날 서두르게 해 깊게 스며든 채 맘이 앞서 가-가,조금 더 숨겨도 돼 I Can Stand Everyday 신경 쓰이는 게 좋아  넌 참 묘해, Come Around Come Around Come Around Come Around Come Around Come Around You Make Me Happy Make Me Happy ,Come Around Come Around Come Around Come Around Come Around Come Around You Make Me Happy Make Me Happy
					",R&B/Soul,love: 17.9% neutral: 67.9% sadness: 14.3%,love
36391238,세븐틴 (SEVENTEEN),I Don't Understand But I Luv U,SEVENTEEN 10th Mini Album ‘FML',"
							When I Saw you 멈춰버린 공간 예민해진 감각 오직 너 하나 보일 때 내 마음은 내 눈마저 Jealousy Oh Baby Cause I U-O-O-W-O-O-W-O-O 깊은 숲속의 파도 너는 내게 유일무이 기타의 선율 간절히 원함을 다시 피어나게 해줄 짙은 향 속에 날 Zoom (Hoo) 어지러운 단어 사이 지워질까 더 겁나 U-O-O-W-O-O-W-O-O 다른 언어와 다른 시간도 이해하지 않아도 다 알 수 있어 둘만이 비밀로 공유한 Password 우리 둘을 열어줘 세상에 존재하는 모든 말 Yeh 우리 둘만 아는 모습으로 충분해 내 모든 욕심으로 커져가는 감정의 파형으로 Yeh 알잖아 우리 사이엔 말보다 더 중요한 게 있잖아 I Don’t Understand But I Luv But I Luv U I Don’t Understand But I Luv But I Luv U I Don’t Understand But I Luv But I Luv U I Don’t Understand But I Luv But I Luv U 두 눈을 감고서 바라봐 느껴져 보란 듯이 너와 나 시간의 구애는 받지 않아 Any Day 둘이 있는 Anywhere Woo Wuh Love Missile 파동 위로 원 Smoke Smoke 피어올라라 S2 이해하지 않아도 알 수 있어 너 언어의 장벽은 그저 거품 알잖아 넌 나도 날 Don’t Believe Me But 넌 날 믿어 줬지 난 너의 안에서 오직 피어오른 꽃 지펴라 불꽃 다른 언어와 다른 시간도 이해하지 않아도 다 알 수 있어 둘만이 비밀로 공유한 Password 우리 둘을 열어줘 세상에 존재하는 모든 말 Yeh 우리 둘만 아는 모습으로 충분해 내 모든 욕심으로 커져가는 감정의 파형으로 Yeh 알잖아 우리 사이엔 말보다 더 중요한 게 있잖아 I Don’t Understand But I Luv But I Luv U I Don’t Understand But I Luv But I Luv U I Don’t Understand But I Luv But I Luv U I Don’t Understand But I Luv But I Luv U 
",R&B/Soul,neutral: 85.3% love: 8.8% anger: 5.9%,love
31843000,Colde (콜드),와르르 ♥,Love Part 1,"
							가만 보면 너는 진짜 너무해 때론 날 무심하게 내팽게 친 채 불안함이란 벌을 내려줘 그럴 때면 난 길을 잃은 강아지가 돼 고개를 푹 숙인 채 걷네 그냥 난 네 품에 안겨있고 싶은데 날이 선 너의 말들에 찔려서 피가 났어 난 근데 걱정은커녕 혼자 낫는 법을 너는 알려줘 그러다가도 헷갈리게 가끔은 예쁨을 내게 줘 그럴 때면 나는 어떻게 해야 될지 몰라 난 와르르 무너지고 말아 나의 맘은 와르르 내게 이러지마 baby 너 없는 하루는 상상하기 조차 싫은 걸 아무것도 할 수 없을 걸 난 바보가 돼버릴거야 Baby 와르르 무너지고 말아 나의 맘은 와르르 내게 이러지마 baby 너 없는 하루는 상상하기 조차 싫은 걸 아무것도 할 수 없을 걸 난 바보가 돼버릴거야 분명히 나는 얘기했어 그 날 너에게 사랑을 말할 때 어떤 순간들이 우리를 찾아와도 흔들리지 않기로 해 근데 넌 파도를 타듯 ay 내 맘을 마구 휘젓네 ay 나 가라앉지 않게 구명조끼라도 줘 사랑은 나를 시험해 난 밀린 숙제 검사를 맡네 도저히 못 풀겠을 땐 그냥 너가 좀 알려줘 yeah 정답을 알게됐을 땐 환한 미소를 내게 줘 나를 정신 못 차리게 만들어줘 난 와르르 무너지고 말아 나의 맘은 와르르 내게 이러지마 baby 너 없는 하루는 상상하기 조차 싫은 걸 아무것도 할 수 없을 걸 난 바보가 돼버릴거야 Baby 와르르 무너지고 말아 나의 맘은 와르르 내게 이러지마 baby 너 없는 하루는 상상하기 조차 싫은 걸 아무것도 할 수 없을 걸 난 바보가 돼버릴거야 
",R&B/Soul,neutral: 43.2% love: 20.5% sadness: 29.5% anger: 6.8%,sadness
