곡 ID,아티스트,곡 이름,앨범,가사,장르,감정 비율,최종 감정 분류
37160786,이예준,널 미워하기로 했어,널 미워하기로 했어,"
							바쁘면 잊혀진다 더니 할 일이 끝나면 더 보고 싶어져 너는 다를 거라 믿었던 내 마음이 이렇게 날 괴롭히고 있어,사랑으로 빼곡했던 시간들이 외로움으로 변해가고 있어 설렘이 아픔으로 바뀌었다는 건 밀어낸 이별이 진짜 온 것 같아  ,널 기다리고 힘들어해 또 기대하고 그리워해   사랑한 마음이 없어지질 않아 널 미워하기로 했어 그래야 내가 살 수 있을 것 같아 이 방법 밖에 난 없을 것 같아,세상에서 가장 다정했던 너를 잊는 과정은 생각보다 힘들었어 너보다 행복하게 지내고 싶은데 자꾸만 눈물이 나는지 모르겠어,널 기다리고 힘들어해 또 기대하고 그리워해   사랑한 마음이 없어지질 않아 널 미워하기로 했어 그래야 내가 살 수 있을 것 같아 이 방법 밖에 난 없을 것 같아,시간이 지나면 사랑도 깊어질 줄 알았고 함께면 행복도 커질 줄 알았어 이것조차도 내 욕심이었을까 바보 같은 내가 너무 싫어,더 많이 사랑해서 일까   더 많이 아파해서 일까  사랑한 기억이 없어지질 않아 널 미워하기로 했어 그래야 내가 살 수 있을 것 같아 이 방법 밖에 난 없을 것 같아 
",발라드,sadness: 57.6% love: 15.2% neutral: 18.2% happiness: 3.0% anger: 6.1%,sadness
36348051,#안녕,가질 수 없는 너,가질 수 없는 너,"
							술에 취한 네 목소리 문득 생각났다던 그 말 슬픈 예감 가누면서 네게로 달려갔던 날 그 밤 희미한 두 눈으로 날 반기며 넌 말했지 헤어진 그를 위해선 남아있는 네 삶도 버릴 수 있다고 며칠 사이 야윈 널 달래고 집으로 돌아오면서 마지막까지도 하지 못한 말 혼자서 되뇌었었지 사랑한다는 마음으로도 가질 수 없는 사람이 있어 나를 봐 이렇게 곁에 있어도 널 갖지 못하잖아 눈물 섞인 네 목소리 내가 필요하다던 그 말 그것으로 족한 거지 나 하나 힘이 된다면 네게 붉어진 두 눈으로 나를 보며 넌 물었지 사랑의 다른 이름은 아픔이라는 것을 알고 있느냐고 며칠 사이 야윈 널 달래고 집으로 돌아오면서 마지막까지도 하지 못한 말 혼자서 되뇌었었지 사랑한다는 마음으로도 가질 수 없는 사람이 있어 나를 봐 이렇게 곁에 있어도 널 갖지 못하잖아 
",발라드,neutral: 61.5% sadness: 23.1% love: 11.5% enthusiasm: 3.8%,sadness
36100714,태연 (TAEYEON),혼자서 걸어요 (Prod. by 나얼),나얼 <Ballad Pop City>,"
							그대여 보고 있나요 듣고 있나요 아무렇지도 않나요 난 그대 없는 하루가 고갤 숙이듯 너무도 낯설죠 그대여 알고 있나요 할 수 있나요 귀를 기울이나요 난 그대 없는 공기가 어깨를 누른 듯 너무나 무겁죠 들리나요 얼마나 더 아파해야 살아질까요 혼자서 걸어요 그뿐이죠 어둔 밤을 맞이하는 거죠 그대 없는 내가 잘할 수 있도록 날 위해 기도해요 혼자서 울어요 매일 그래요 이 밤을 헤매이는 거죠 그대 없는 내가 일어설 수 있게 생각하지 말고 내게 와줘요 들리나요 얼마나 더 기다려야 그대가 올까요 혼자서 걸어요 그뿐이죠 어둔 밤을 맞이하는 거죠 그대 없는 내가 잘할 수 있도록 날 위해 기도해요 혼자서 말해요 늘 말이에요 모진 밤을 마주하는 거죠 그대 없는 내가 일어설 수 있게 살아갈 수 있게 생각하지 말고 내게 와줘요 
",발라드,neutral: 36.0% sadness: 52.0% love: 12.0%,sadness
31513458,잔나비,Made In Christmas (feat. 이수현 of 악동뮤지션),Made In Christmas (feat. 이수현 of 악동뮤지션),"
							산타는 엄마 아빠 둘 중 하나일 테고  죠지 죠지는 죽었지만  매년 이맘때 되면 아직 들뜨는 건  너 때문도 아니야  Ooh la 크리스마스다  외로웁고 좋은 날 oh  oh darling kiss me babe  그냥 혼자 해본 말이야  산타는 선물 같은 눈칫밥을 주고  캐빈 캐빈은 늙었지만  너도 기다렸잖아 아닌 척하지 마  lonely Christmas it’s okay  Ooh la 크리스마스다  외로웁고 좋은 날 oh  oh darling kiss me babe  그냥 혼자 해본 말이야  앙상한 가지 위에도  떠도는 공기 속에도  방구석 처박혀 보는 영화에도  made in Christmas time  love actually is all around you Ooh la it’s Christmas again Ooh la it’s Christmas again  눈이라도 내려줘  온 세상 하얗게 물들여줘  Ooh la 크리스마스다  외로웁고 좋은 날 oh  oh darling kiss me babe  그냥 해본 말은 아니야  그냥 해본 말은 아닌데  oh lonely Christmas it’s ok  Christmas Christmas  We made in Christmas time  Christmas Christmas  We made in Christmas time  Christmas Christmas We made in Christmas time Christmas Christmas We made in Christmas time 
","인디음악, 록/메탈",neutral: 55.6% sadness: 27.8% anger: 5.6% love: 11.1%,sadness
36963657,다비치,지극히 사적인 얘기,지극히 사적인 얘기,"
							언니 뭐해? 왜? 아니 내가 요새 좀 신경 쓰이는 애가 있거든 근데 걔가 나를 좋아하는 것 같기도 하고 아닌 것 같기도 하고 에? 그래서 네 맘은 뭔데? 뭐가 이렇게도 애매하고 모호한 건지 걘 날 자꾸만 헷갈리게 해 S O M E or S O S 맞다 싶은데 아닌 척을 해 아니 너도 쫌 끌리긴 하네 너답잖게 이러는 걸 보면 됐어 뭘 고민해 너 그러다 아무도 못 만나 세 번만 딱 만나봐 만나자 아니다 말자 Oh! Love is so hard even if U try (You can try) 보내자 아니다 말자 썼다 지울 시간에 다가가 아휴 근데 말이 쉽지 그게 되나 휴 그게 아니라 내 말 다시 들어봐 봐 이게 맞는 건지 아닌 건지 고민하지 마 뭐가 그렇게 생각이 많아 S O M E to L O V E 다들 그렇게 시작하잖아 아냐 이건 일방적인 당기기 벌써 외로운 기분이 드네 혼자인 것도 나름 매력 있어 다시 사랑에 아프기 겁이 나 만나자 아니다 말자 Oh! Love is so hard even if U try (You can try) 보내자 아니다 말자 썼다 지울 시간에 다가가 가는 맘이 고와야 오는 맘이 더 곱디고와 재지 말고 다가가볼까 쉽잖아 별거 없잖아 Oh! Love is so fun, oh my love it’s you (What should I do) 하나 둘 셋 잠깐 호흡 한 번 내쉰 김에 문자 보내 당장 어? 언니 문자왔어 오!
					",발라드,neutral: 68.8% sadness: 21.9% love: 9.4%,sadness
37474341,허각,사랑을 하기는 했나 봐,사랑을 하기는 했나 봐,"
							너와 헤어지고 쉴 틈 없이 바쁘게 지내 난 서둘러 다 잊을 수만 있다면 뭐든지 하려고 근데 그게 정말 쉽지가 않아 너를 잊어가는 일 새옷 같은 예쁜 추억에 때 묻히는 일,몇 번인가 이별을 했어도 이번엔 더 힘들어 누가 내게 말만 걸어도 울어버리니까,사랑을 하기는 했나 봐 그래 우리 두 사람 말야 이별하고 나니 아프고 눈물 나고 보고 싶고 그러잖아 셀 수 없던 헤어지는 이유들 지워버리고서 그 뒤에 널 만나면 아무 일 없던 것처럼 다시 사랑할 수 있을까,며칠 아니 몇 달이나 지나서 뒤늦게 알게 됐어 조그만 너 하나 무슨 짓 해도 가릴 수 없단 걸,분명 어딘가에 놓았던 물건을 잃어버린 것처럼 아예 정신없이 사는 건 다 너 때문일까 ,사랑을 하기는 했나 봐 그래 우리 두 사람 말야 이별하고 나니 아프고 눈물 나고 보고 싶고 그러잖아 셀 수 없던 헤어지는 이유들 지워버리고서 그 뒤에 널 만나면 아무 일 없던 것처럼 다시 사랑할 수 있을까,하얀 종이에 스친 듯이 손끝이 베인 것처럼 쉽사리 낫지 못해 이렇게 아픈데,이별을 하기는 한 걸까 그래 우리 두 사람 말야 매일 너무나도 원하고 간절하고 안고 싶고 그러는데 너와 했던 첫 번째 그 이별을 잊어버리고서 두 번째 널 만나면 아무 일 없던 것처럼 다시 사랑을 하고 싶어
					",발라드,sadness: 48.7% neutral: 38.5% love: 12.8%,sadness
36831389,DK(디셈버),혼자 왔어요,혼자 왔어요,"
							오늘은 이렇게 저 혼자 왔어요 우린 헤어졌어요 다 내 탓이죠 슬퍼서 못하는 술도 한잔했어요 맨정신으로는 견딜 수가 없어서,가슴이 울컥해서 이런 내가 너무 싫어서 노래라도 부르면 조금은 나아질 것만 같아 오늘은 혼자서 왔죠,괜찮아요 내 눈물은 신경 쓰지 말아요 그 사람은 날 많이 사랑했었는데 바보처럼 내가 못나 부족해서 그 맘 이제야 알아서 그저 미안할 뿐이죠,따뜻한 그 손길도 나를 위로하던 말투도 너무 그리워 자꾸 눈물이 쏟아질 것만 같아 오늘은 혼자서 왔죠,괜찮아요 내 눈물은 신경 쓰지 말아요 그 사람은 날 많이 사랑했었는데 바보처럼 내가 못나 부족해서 그 맘 이제야 알아서 그저 미안할 뿐이죠,나 정말 아무것도 해 준 게 없는데 내분에 넘치도록 받기만 해서 이렇게 헤어지는 게 잘한 일이겠죠 사랑도 나에겐 욕심이겠죠,부탁 하나만 할게요 그 사람을 본다면 내 눈물은 내 얘긴 하지 마요 걱정할 테니까 가끔씩 혼자서 와도 못난 걸음이 찾아도 나를 모른 척해줘요
					",발라드,sadness: 50.0% neutral: 36.7% anger: 6.7% love: 6.7%,sadness
34768543,조현아 (어반자카파),늦은 후회,늦은 후회,"
							얼마나 한참을 서있었는지 멀리 너의 모습 보면서 그 모습 사라질 때까지 나의 발걸음은 움직일 수조차 없었지 내가 어떤 사랑받았었는지 내가 어떤 아픔 줬는지 이제야 널 보낸 후에야 돌아선 후에야 다시 후회하고 있잖아 떠나간 다른 사람 때문에 비틀거리던 나를 힘들게 지켜주던 널 바라보지 않았지 그렇게 사랑이 온 지 몰랐어 기대어 울기만 했잖아 그런 내 눈물이 너의 가슴으로 흘러 아파하는 널 나는 밀어냈었지 사랑은 떠난 후에야 아는지 곁에 두고서 헤맨 건지 이제야 알겠어 너에게 기대어 울던 그 순간들이 가장 행복했었던 나를 내가 어떤 사랑받았었는지 내가 어떤 아픔 줬는지 이제야 널 보낸 후에야 돌아선 후에야 다시 후회하고 있잖아 떠나간 다른 사람 때문에 비틀거리던 나를 힘들게 지켜주던 널 바라보지 않았지 그렇게 사랑이 온 지 몰랐어 기대어 울기만 했잖아 그런 내 눈물이 너의 가슴으로 흘러 아파하는 널 나는 밀어냈었지 사랑은 떠난 후에야 아는지 곁에 두고서 헤맨 건지 이제야 알겠어 너에게 기대어 울던 그 순간들이 가장 행복했었던 나를 
",발라드,neutral: 33.3% sadness: 30.3% love: 27.3% enthusiasm: 3.0% happiness: 6.1%,sadness
32509043,JAEHA (재하),안았어야해 (Feat. Futuristic Swaver),Life Like 18,"
							Baby 넌 날 더 세게 안았어야 해 내가 절대 도망갈 수 없게 해야 해 날 끝까지 계속 잡아 줬어야 해 이 지겨운 사랑노래를 끝을 내야해 내가 사랑해서 널 사랑 했어 널 그때 넌 나를 더 세게 안았어야 해 나를 사랑해줘서 바라 봐줘서 고맙지만 너는 내 곁으로 돌아와야 해 미안하단 말은 뻔하니까 안할게 미안하단말 지겨우니까 안할래 그냥 물어 볼게 돌아와 줄래 넌 그냥 물어 볼게 사랑해 줄래 날 나는 너가 아직 생각나 나는 너가 아직 보고싶어 유치하고 뻔한 가사지만 이런 거 밖에 나는 진짜 안 써져 안 하던 질문을 입에 하나 물었어 내가 진짜 나쁜새끼처럼 굴었어 내가 이제 와서 내가 진짜 말 할게 없어 다시 돌아와 미안한거 밖에 없어 Baby 넌 날 더 세게 안았어야 해 내가 절대 도망갈 수 없게 해야 해 날 끝까지 계속 잡아 줬어야 해 이 지겨운 사랑노래를 끝을 내야해 내가 사랑해서 널 사랑 했어 널 그때 넌 나를 더 세게 안았어야 해 나를 사랑해줘서 바라 봐줘서 고맙지만 너는 내 곁으로 돌아와야 해 내가 니 입장이 되서 살았어야 해 니 눈물의 의미가 뭔지 알았어야 해 마지막이라고 할 때 붙잡았어야 해 그 새벽에 내가 니 전화를 받았어야 해 완벽한 사람은 없어 그래 아마도 사실 완벽하기 싫어 그래 아무도 나는 취하고만 싶어 차피 감당 못할 상황인 걸 내가 느끼는 감정도 사실 잠시인걸 I been worry about u lately Wishin u would come and save me 나도 상황을 바꿔 보려고 했지 그냥 한번만 참아주면 안되니 Baby 넌 날 더 세게 안았어야 해 내가 절대 도망갈 수 없게해야 해 날 끝까지 계속 잡아 줬어야 해 이 지겨운 사랑노래를 끝을 내야해 내가 사랑해서 널 사랑 했어 널 그때 넌 나를 더 세게 안았어야 해 나를 사랑해줘서 바라봐 줘서 고맙지만 너는 내 곁으로 돌아와야 해 
","랩/힙합, 인디음악",neutral: 50.9% sadness: 24.5% happiness: 1.9% love: 20.8% anger: 1.9%,sadness
34244528,10CM,가진다는 말은 좀 그렇지?,The 3rd EP,"
							너의 맘을 모두 내가 가질 수는 없을까 가진다는 말이 좀 그렇지 나도 알아 물건도 아닌 걸 담을 데도 없겠지만 가끔 생각해 말은 안되는데 밤이 더 깊어지고 다시 조용해지면 너를 보고 싶은 마음이 또 번져 나오고 흘러나온 마음이 닦을 수도 없이 넘쳐 방을 가득 채워 난 바보가 돼 어떻게 네 마음을 내가 가질 수가 있을까 이렇게 예쁘고 너무도 멀리 있는데 너는 저 별나라 내가 보이기나 할까 근데 욕심나 말이 안 되는 것들이 밤은 희미해지고 빛이 밝아져 와도 너를 좋아하는 마음은 잠들 줄 모르고 커져 버린 마음이 막을 수도 없이 터져 방을 물들여 난 또 바보가 돼 너의 맘을 모두 내가 가질 수는 없을까 가진다는 말이 좀 이상해 그만둘래 너는 저 별나라 거기 닿을 순 없을까 매일 욕심나 말도 안 되는 것까지 
","발라드, 인디음악",neutral: 40.0% sadness: 28.0% love: 24.0% anger: 8.0%,sadness
34481682,아이유,겨울잠,조각집,"
							때 이른 봄 몇 송이 꺾어다 너의 방 문 앞에 두었어 긴 잠 실컷 자고 나오면 그때쯤엔 예쁘게 피어 있겠다,별 띄운 여름 한 컵 따라다 너의 머리맡에 두었어 금세 다 녹아버릴 텐데 너는 아직 혼자 쉬고 싶은가 봐,너 없이 보는 첫 봄이 여름이 괜히 왜 이렇게 예쁘니 다 가기 전에 널 보여줘야 하는데 음 꼭 봐야 하는데,내게 기대어 조각잠을 자던 그 모습 그대로 잠들었구나 무슨 꿈을 꾸니 깨어나면 이야기해 줄 거지 언제나의 아침처럼 음,빼곡한 가을 한 장 접어다 너의 우체통에 넣었어 가장 좋았던 문장 아래 밑줄 그어 나 만나면 읽어줄래,새하얀 겨울 한 숨 속에다 나의 혼잣말을 담았어 줄곧 잘 참아내다가도 가끔은 철없이 보고 싶어,새삼 차가운 연말의 공기가 뼈 틈 사이사이 시려와 움츠려 있을 너의 그 마른 어깨를  꼭 안아줘야 하는데,내게 기대어 조각잠을 자던 그 모습 그대로 잠들었구나 무슨 꿈을 꾸니 깨어나면 이야기해 줄 거지 언제나의 아침처럼 음
					",발라드,neutral: 70.0% sadness: 13.3% love: 6.7% enthusiasm: 10.0%,sadness
3472354,스탠딩 에그,Little Star,Lucky,"
							눈을 감고 내가 하는 이야기를 잘 들어봐 나의 얘기가 끝나기 전에 너는 꿈을 꿀거야 Little star tonight 밤새 내가 지켜줄거야 처음 너를 만났을 때 정말 눈이 부셨어 너의 미소를 처음 봤을 땐 세상을 다 가졌어 Little star tonight 밤새 내가 지켜줄거야 내 품에 안긴 채 곤히 잠든 널 보며 나는 잠시도 눈을 뗄 수 없어 이렇게 예쁜데 숨이 멎을 것 같아 내가 어떻게 잠들 수 있겠니 나의 사랑 나의 전부 하늘이 내린 천사 나의 두 눈을 나의 세상을 모두 훔쳐버렸어 Little star tonight 밤새 내가 지켜줄거야 내 품에 안긴 채 곤히 잠든 널 보며 나는 잠시도 눈을 뗄 수 없어 이렇게 예쁜데 숨이 멎을 것 같아  내가 어떻게 잠들 수 있겠니 눈을 감고 내가 하는 이야기를 잘 들어봐 나의 얘기가 끝나기 전에 너는 꿈을 꿀거야 Little star tonight 밤새 내가 지켜줄거야 내 사랑 tonight 밤새 내가 지켜줄거야 평생 내가 지켜줄거야 
","인디음악, 포크/블루스",neutral: 73.1% sadness: 15.4% enthusiasm: 3.8% love: 7.7%,sadness
34318147,줍에이 (Joob A),하루를 어떻게 써야 해 (feat. 프리든 (FR:EDEN)),하루를 어떻게 써야 해,"
							하루를 어떻게 써야 될지 모르겠어 너무 많은 시간들이 있지만 날 웃게 하는 건 갈수록 줄어들어 이상하게도 오늘 같이만 살다 죽으면 행복할 것 같다 부르던 그런 날이 분명 있었는데 저기 어딘가에 아무도 알아주지 않을 하루 한숨을 쉬어도 나아지지 않는 숨을 참듯이 나를 괴롭히는 시간이 자꾸 늘어나 달라지는 건 없는데도 충분히 아파해야만 이제 안심이 돼 내 안에 있는 어딘가 고장이 난 걸까 행복해지는 법을 잃어버린 사람처럼 그렇게 헤매고만 있어 다신 찾아오지 않을 그 여름 겨울 많은 것이 바뀌어버렸네 내 곁은 너무 쉽게 놓쳐버린 가장 소중한 기억은 내가 이뤄놓은 것들을 다 시시하게 만들어 버려 할 수 있을까 그때보다 행복한 척 안 될 거 알면서도 자꾸 나를 몰아넣어 아무리 노력해봐도 돌아갈 수 없어 꿈을 다 이룬데도 하루를 어떻게 써야 될지 모르겠어 너무 많은 시간들이 있지만 날 웃게 하는 건 갈수록 줄어들어 이상하게도 오늘 같이만 살다 죽으면 행복할 것 같다 부르던 그런 날이 분명 있었는데 저기 어딘가에 분명 있었는데 저기 어딘가에 생각은 꼬리를 물고서 멀리 가네 이게 다가 아니라고 거짓말해도 무뎌진 마음 한켠에는 겁이 나네 아무도 알아주지 않는 하루엔 이젠 너무 당연한 듯이 난 밤을 새 가끔 몰려올 내 마음속의 가뭄엔 썼다 버린 문장들이 한참 계속 가득해 다시 찾아오지 않을 그 여름 그 겨울 무뎌진 채로 잊혀질 시간은 너무 잔인해 나는 아직 커버린 어른이 아닌데 추억이란 핑계로 내 과거를 전부 가리게 되면 yeah 어른이 될 때가 되면 yeah 어른이 될 때가 되면 yeah 어른이 될 때가 되면 여기서 훌쩍 커버린 내가 되면 달라질까 어른이 되면 나 여전히 익숙해지지 않아서 다 아파하고 나서야 괜찮은 척해 후회하고 돌아보기를 반복해 여전히 쉽게 무너지지만 괜찮아 다시 일어서니까 어제의 난 더는 못 봐 더 멀어지겠지만 난 가야 돼 누군가는 이제 날 믿고 있으니까 하루를 어떻게 써야 될지 모르는  너무 많은 시간들이 있지만 그 시간을 버티다 다 지나고 나면 더 나아진 내가 되기를 바라며 yeah 어른이 될 때가 되면 yeah 어른이 될 때가 되면 yeah 어른이 될 때가 되면 여기서 훌쩍 커버린 내가 되면 
","랩/힙합, 인디음악",sadness: 21.2% neutral: 68.2% love: 6.1% happiness: 3.0% enthusiasm: 1.5%,sadness
30781482,TWICE (트와이스),Merry & Happy,Merry & Happy,"
							매년 12월 달력을 넘길 때마다  시작되는 그 알 수 없는 허전함은  모른 척을 해봐도 밀려올 때마다  아닌 척해도 태연한 척해도  태연하지 않은 거야  하지만 네가 있는  이번 이 겨울은 다르잖아  울리는 캐롤 날 울리지를 않아  이제는 나도 크리스마스가 좋아  내리는 흰 눈도 쓸쓸하지 않아  이제는 내 크리스마스도 Merry야  New year는 Happy야  이렇게 네가 내 곁에 있으니  Jingle bells ring  울려 퍼지는 종소리들이  어쩜 이렇게 다르게  들릴 수가 있는지  네 손을 잡고 거니는  거리의 불빛들까지도  모두 다르잖아  너무 예쁘잖아 미쳤나봐  네가 내 곁에 있는  이번 이 겨울은 다르잖아  울리는 캐롤 날 울리지를 않아  이제는 나도 크리스마스가 좋아  내리는 흰 눈도 쓸쓸하지 않아 이제는 내 크리스마스도 Merry야  New year는 Happy야  이렇게 네가 내 곁에 있으니  Oh Let it snow 실컷 내려도 돼  이번 겨울에는 12월 마지막 달력이 그냥  달려가 버리길 바라던 나  도시를 채우는 마법을 피해  도망갈 방법이 있다면 다  해보고 싶어서 다 해봤지  눈과 귀를 다 가려봤지  그런 내가 불쌍했는지  하늘이 널 보내줬지  이제는 나도 크리스마스가 좋아 내리는 흰 눈도 쓸쓸하지 않아 이제는 내 크리스마스도 Merry야 New year는 Happy야 이렇게 네가 내 곁에 있으니 
",발라드,neutral: 55.6% sadness: 33.3% love: 11.1%,sadness
34310036,스탠딩 에그,그대 돌아오면,그대 돌아오면,"
							참 그대 차가웠죠 마지막 인사까지도 그 흔한 한마디 잘 지내란 말도 없이 돌아섰죠 그대는 괜찮나요 지금은 행복한가요 난 힘이 들어요 바보처럼 아직도 그대 생각만을 해요 빈 수화기를 들고 그대 이름 불러요 아무것도 누르지 못한 채로 그댄 그렇지 않죠 이젠 나의 얼굴도 내 목소리도 잊은거겠죠 아직 혼자 남은 추억들만 안고 살아요 우리 함께 걷던 그 거리를 혼자 걸어요 혹시 걷다보면 나를 찾는 그대를 만나 다시 그대와 사랑하게 될까봐 그대에게 쓴 편지 보내지도 못하고 내 두손에 가만히 놓여 있죠 그댄 그렇지 않죠 나와 나눈 얘기도 기억도 모두 묻은거겠죠 아직 혼자 남은 추억들만 안고 살아요 우리 함께 걷던 그 거리를 혼자 걸어요 혹시 걷다보면 나를 찾는 그대를 만나 다시 그대와 사랑하게 될까봐 오늘 그댈 본다면 말해야 하는데 그대 찾고 있었다고 다시 나의 곁에서 떠나려고 한다면 이젠 안된다고 지친 기억들만 안은채로 살긴 싫어요 슬픈 그 거리를 그대 함께 걷고 싶어요 이런 나의 마음 그대에게 닿길 바래요 다시 그대와 사랑할 수 있도록 그대 돌아온다면 
","발라드, 인디음악",neutral: 52.9% sadness: 23.5% happiness: 2.9% anger: 5.9% love: 14.7%,sadness
35320345,주시크 (Joosiq),그녀는 자꾸 슬퍼,그녀는 자꾸 슬퍼,"
							그녀는 자꾸 슬퍼 왜인지 늘어 흉터 위로해 줄 뿐이야 눈물 훔치는 널 그녀는 이유를 물어 보여 까만 구멍 언제든 팔 벌릴게 눈 마주치면 I'm always here 내게는 있어 강한 믿음이 물론 너에게도 Cuz God gave you 잘 앎에도 너는 애써 부정해 동시에 느꼈던 마음의 증거들 내게 줄 선물 호소해도 돼 네 통증 요청해도 돼 내 도움을 나중에라도 깨달으면 내가 아님 안 될 그때라도 I’ll be there for you 밤이면 날 찾아 우는 널 보기가 쉽진 않아도 솔직해질 수도 있어 그녀는 자꾸 슬퍼 왜인지 늘어 흉터 위로해 줄 뿐이야 눈물 훔치는 널 그녀는 이유를 물어 보여 까만 구멍 언제든 팔 벌릴게 눈 마주치면 I'm always here 내겐 없나 봐 눈물이 필요할 때 참을 힘도 잦아지는 운명과 익숙해지는 그들과의 이별 가끔 너와 멀어지고만 싶어 너 없음 안되는 내가 될까 싶어 기약 없는 약속은 의미 없어 나 어떡하라고 너도 똑같다면 어른 되길 미뤄 다시 내 상처를 핑계로 그 상처는 고스란히 네 속에 남게 될 걸 알기에 난 더욱 시간 뒤로 숨어 너는 그런 나를 발견하고 안아주길 반복 솔직해질 수가 없어 그녀는 자꾸 슬퍼 왜인지 늘어 흉터 위로해 줄 뿐이야 눈물 훔치는 널 그녀는 이유를 물어 보여 까만 구멍 언제든 팔 벌릴게 눈 마주치면 I'm always here 나도 정답은 몰라 내게 달려온 순간 그저 널 웃게 하는 방법만 알뿐이야 필요 없어 대답은 있어줘 손에 닿을 곳 고개 들면 내가 있어 사실 처음부터 그녀는 자꾸 슬퍼 왜인지 늘어 흉터 위로해 줄 뿐이야 눈물 훔치는 널 그녀는 이유를 물어 보여 까만 구멍 언제든 팔 벌릴게 눈 마주치면 I'm always here 더 이상 안 울어 어느샌가 줄곧 행복할 때면 네 얼굴을 떠올려 너가 보고 싶어 어쩌면 가고 있어 도망치지 않을게 너의 품에서 Cuz you always here 
","랩/힙합, 인디음악",neutral: 58.8% sadness: 25.5% love: 11.8% enthusiasm: 2.0% happiness: 2.0%,sadness
35904516,스탠딩 에그,이별의 모든 것 (with JAMIE),Winter Songs,"
							걸음이 멈추는 곳 곳곳마다 생각이나  아마 네가 좋아할 것 같다 웃음이 잦아들 때 가슴이 문득 차갑게 쿵 온 세상이 내려앉곤 해,크게 취해버린 밤 꼭 다 잊은 것 같은 밤 잠시 멈칫하면 그곳에 슬픔이 있어 ,멋쩍은 흔적들이 날 비웃고 또 헤집고 사랑은 늘 다른데 이별은 다 똑같애 멋진 말로 가득 채워 또 고치고 고쳐봐도 반을 접어 덮을 땐 결국엔 다 똑같애,네가 입던 그 옷은 뒤늦게야 유행인 건지 너를 닮은 뒷모습들만,사람 하나 없을 땐 내 머릿속은 소란해 해볼 필요 없는 상상과 못한 말들로,멋쩍은 흔적들이 날 비웃고 또 헤집고 사랑은 늘 다른데 이별은 다 똑같애 멋진 말로 가득 채워 또 고치고 고쳐봐도 반을 접어 덮을 땐 결국엔 다 똑같애,이 밤 또한 지날 거라고 이번엔 뭐그리 다르겠니 애써 난 지난 이별들을 세본다,그런데 난 좀 겁이 나 여전히 난 어제같아 머리로는 아는데 그럴 리가 없는데 눈뜨면 가장 먼저 일부러 널 불러보면 어제만큼 아픈 게 아무래도 이상해 이별의 모든 걸 겪어도
					","발라드, 인디음악",neutral: 51.6% love: 22.6% sadness: 25.8%,sadness
37505408,박재정,무슨 일 있었니,무슨 일 있었니,"
							무슨 일 있었니 다른 사람 만나 잘 지내는 줄 알았는데 왜 울고 있는 거니 ,나는 아직 너뿐인데  너가 이러면 나 어떻게 살아,널 향한 걱정이 사라지지 않아  매일 들려오는 너 얘기 하루 종일 잠이 안 와 ,앞으로도 알 수 없는 너의 오늘이 난 궁금하기에,무슨 일 있었니 결국 헤어졌니 그만하자던 나의 말을 그 사람에게도 들어버린 거니  행복해야 할 넌데 내가 못해준 건데 도대체 무슨 일 있었니,이별한 그 날은  큰 미련조차 딱히 없다가 잘 살다가 많은 시간이 지나고 이제서야 밀려오는 나를 사랑했던 너가 그리워 ,무슨 일 있었니 결국 헤어졌니 그만하자던 나의 말을 그 사람에게도 들어버린 거니  행복해야 할 넌데 내가 못해준 건데 도대체 무슨 일 있었니,너를 놓쳐버렸던 나를 싫어하게 됐어 늦었지만 너를 찾는다,무슨 일 있었니 너가 보고 싶어  그만하자던 나의 말을 말없이 듣던 날  서서히 사라진 너의 뒷모습  이제 눈을 감아보아도 선명하지 않은 후회뿐인 걸,울지 않길 바랬어 도대체 무슨 일 있었니 
",발라드,neutral: 54.8% love: 6.5% sadness: 29.0% happiness: 6.5% anger: 3.2%,sadness
36500677,이예은,사랑했지만,사랑했지만,"
							사랑했지만 끝내 잡을 수가 없었어 돌아서버린 너의 뒷모습을 보고야 말았어 잊어야 하는 건가 봐 이렇게 넌 가나 봐 마지막이니 네 모습 보는 게 어떤 날은 너무 보고파서 사진 보며 눈물 흘려 또 어떤 날은 목소릴 듣고파서 늦은 밤에 수화길 들지 아무 소용 없는 걸 아는데 술에 취해 널 찾다 잠들곤 하지 이젠 떠나버린 너에게 버릇처럼 하는 말 잘 살아줘 어떤 날은 너무 보고파서 사진 보며 눈물 흘려 또 어떤 날은 목소릴 듣고파서 늦은 밤에 수화길 들지 아무 소용 없는 걸 아는데 술에 취해 널 찾다 잠들곤 하지 이젠 떠나버린 너에게 버릇처럼 하는 말 그래 많이 사랑했던 것만큼 더 많이 아파해야겠지 이젠 떠나버린 너에게 버릇처럼 하는 말 보고 싶다 
",발라드,sadness: 26.1% neutral: 60.9% anger: 8.7% love: 4.3%,sadness
