곡 ID,아티스트,곡 이름,앨범,가사,장르,감정 비율,최종 감정 분류
34626115,태연 (TAEYEON),Cold As Hell,INVU - The 3rd Album,"
							익숙해 내 앞에 너를 보며 예전의 나를 떠올려 뱉어낸 한숨에 공기 마저 식어간다는 걸 느껴,놓아버린 너는 왜 아직 이미 끝나버린 시간에 갇혀,손을 대면 시들어져 버리고 아스라이 남겨진 기억은 Ghost 따스했던 우리는 없다고 Yeah it's getting cold as hell, cold as,추억 따윈 가물어져 버린 못 보기 싫은 흔적만 남겨진 곳 아름답던 우리였다 해도 Yeah, it's getting cold as hell, cold as hell Yeah, it's getting,지루한 말들만 늘어놓지 넌 변한 게 하나 없어 바닥에 고였던 감정까지 남김없이 비워가,어질러진 너의 기억 속 밤새 찾고 있니 난 거기 없어,손을 대면 시들어져 버리고 아스라이 남겨진 기억은 Ghost 따스했던 우리는 없다고 Yeah it's getting cold as hell, cold as,추억 따윈 가물어져 버린 못 보기 싫은 흔적만 남겨진 곳 아름답던 우리였다 해도 Yeah, it's getting cold as hell, cold as hell Yeah, it's getting,특별했고 지겨워져 다를 거 없이 입술에 배인 이름조차 희미해지겠지,손을 대면 아프도록 차갑고 고요함에 소음도 삼켜진 곳 찬란했던 모든 건 That's just gone Yeah it's getting cold as hell, cold as,그래 우린 가물어져 버린 못 그 누구도 다신 찾지 않을 곳 이제 그만 지워 Just let me go Yeah it’s getting cold as hell, cold as hell,Yeah, it's getting Yeah, it's getting
					",댄스,neutral: 42.9% sadness: 32.1% love: 17.9% anger: 7.1%,sadness
33372782,아이유,Flu,IU 5th Album 'LILAC',"
							Doc, I’m feeling bad  미열이 흐르고 또 어질어질해 there’s too much pain 식은땀이 흘러 온몸이 끈끈해,엉망이 될 것만 같은 끔찍한 예감이 들어 귓가엔 마지막 경고 같은 이명이 들려 Hold on a sec, oh damn, I got a bad flu,믿을 수가 없어 오 이런, 바보 같이 또 사랑에 빠져 힐끗힐끗 눈을 맞추면 I’m very embarrassed 온몸에 퍼지는 virus 난 더운 숨을 몰아 쉬어 쓰러질 때까지,후후후후후 후후후후후후 이 고통은 마치 Flu hu huhuhu flu flu hu hu hu 오 이런 바보 같이,I have no plan 시름시름 한참 널 앓을 수밖에  Irony해 내 마음은 쿡 찌르르 아픈데,입가엔 제멋대로 미묘한 웃음이 흘러 Hold on a sec, oh damn I got a bad flu,믿을 수가 없어 오 이런, 바보 같이 또 사랑에 빠져 힐끗힐끗 눈을 맞추면 I’m very embarrassed 온몸에 퍼지는 virus 난 더운 숨을 몰아 쉬어 쓰러질 때까지,후후후후후 후후후후후후 이 고통은 마치  Flu hu huhuhu flu flu hu hu hu 오 이런 바보 같이,안간힘을 다해봐도 이제 더는 무리일 걸 완전히 진 기분이 들어,피할 수가 없어 뜻밖의 사고 같이 또 사랑에 빠져 아슬아슬 다가가 위태로운 Everest 심장에 울리는 siren 사나운 숨을 몰아 쉬어 쓰러질 때까지,후후후후후 후후후후후후 이 고통은 마치 Flu hu huhuhu flu flu hu hu hu 오 이런 바보 같이,후후후후후 후후후후후후 이 고통은 마치 Flu hu huhuhu flu flu hu hu hu 오 이런 바보 같이
					",댄스,neutral: 40.6% sadness: 46.9% love: 9.4% enthusiasm: 3.1%,sadness
34626109,태연 (TAEYEON),INVU,INVU - The 3rd Album,"
							Falling in love 너에겐 난 Option 시작부터 다른 너와 나 깨지는 Heart 빗나간 네 Mention 익숙하거든,I think I lost my mind But It’s my kind of love 아끼지 않고 다 쏟아내고는 주저앉아 문득 어느 순간 지친 내가 보여 애쓰고 있지만,So I can’t love you Even though I do 밀어내 봐도 난 너를 못 이겨,날 버리고 날 잃을수록 넌 반짝이는 아이러니,So I N V U I N V U I N V U,기대지 마 기대하지도 마 몇 번을 되뇌고 되뇌도 그 손길 한 번에 무너지는 날 볼 때 네 기분은 어때,I guess I lost my mind Yeah It’s my kind of love 늘 처음인 것처럼 서툴러서 또 상처가 나 무뎌지기 전에 아물기도 전에 잔뜩 헤집어 놔,So I can’t love you Even though I do 밀어내 봐도 난 너를 못 이겨,날 버리고 날 잃을수록 넌 반짝이는 아이러니,So I N V U I N V U I N V U,식은 온기 부서진 맘이 자꾸 날 할퀴어 아파도 못 멈춰 So when you leave Please make it easy Cause I N V U,I N V U I N V U I N V U,I N V U
					",댄스,neutral: 57.9% sadness: 26.3% happiness: 10.5% enthusiasm: 5.3%,sadness
8252573,세븐틴 (SEVENTEEN),아주 NICE,Love&Letter Repackage Album,"
							아침엔 모닝콜 필수던 내가  오늘은 번쩍 번쩍 눈이 떠지는가  데이트 날이라 그런지  어제 꿈도 좋은 꿈 꿨지  새 신발을 신고   현관문을 열고 나가면  오늘 날씬 너를 많이 닮아  너에게 가는 길은 꽃길이 되고  보일 듯 말듯한 네 마음 보인다면  온몸이 간질간질 두근두근  이 기분은 뭐야 어떡해  아주 NICE  아주 NICE  NICE  아주 NICE 뭐 하나 물어볼게  꿈에서도 너가 둥둥  떠 다닐 것 같애 맞아  멋진 남자 되고파  Fitness 끊은 것 같애 맞아  연애가 첨이라  내가 긴장할 것 같애  너가 나의 모든 의문점에 대한  정답인 것 같애  아 궁금한 게 있는데 어떻게 그리 예뻐 신호등만 건너면 맛있는 가게 있어 가자 오늘 날씨 너를 많이 닮아  너에게 가는 길은 꽃길이 되고 보일 듯 말듯한 네 마음 보인다면 온몸이 간질간질 두근두근 이 기분은 뭐야 어떡해 뭐야 어떡해 아주 NICE 아주 NICE NICE 아주 NICE 어떤 사람은 말하죠 연애는 연애일 뿐이라고 그걸로 끝이라고 그렇다면 시작점이 끝이 될 수 있게 너로 시작해 나로 끝낼 수 있게 맞잡은 두 손에 원처럼 우린 끝이 없네 지금 상황 FOREVER 우리 둘이 FOREVER 첫사랑은 안 이루어 진단 말은 믿지 않기로 해요 익숙함에 속아 잃지 않았으면 해 서로가 우리라는 말이 지켜질 수 있게 진지한데 뜬금없지만 뜬금없지만 오늘 난 말야 아주 NICE 아주 NICE NICE 아주 NICE 오늘 하루도 아주 즐거웠어요 다음 데이트도 빨리 했음 좋겠어요 집 데려다 주는 길이 너무도 짧아요 내일 이 시간에 또 만나요 
",댄스,neutral: 65.1% love: 14.0% enthusiasm: 2.3% sadness: 18.6%,sadness
33372788,아이유,어푸 (Ah puh),IU 5th Album 'LILAC',"
							I’m such a good surfer 가라앉지 않기 비틀 비 비틀 거리다가 풍덩 uh 빠지더라도 구명복 따윈 졸업,I’m such a good surfer 휩쓸리지 않기 울렁 우 울렁 거리다가 throw up 게워내더라도 지는 건 난 못 참아,제일 높은 파도  올라타타 라차차우아 해일과 함께 사라질 타이밍 그건 내가 골라 무슨 소리 겁이 나기는, 재밌지 뭐,어어어 푸푸푸 또 허허허 우우우적 거거거 리더던 시 저저절 나라면  워어언 이 사람아 언제적 얘길 꺼내나 보란듯이 헤엄치기 처첨버벙,저저적 셔셔셔 또 저저적 셔셔셔 거거겁 없이 몸을 더더던 져져져 워어언 이 사람아 뭘 그렇게나 놀래나 더 재밌는 걸 보여줄게  When the wave has come,I’m a bubble maker 잔잔한 바다를 지긋 지 지긋 괴롭히는 villain uh 나이를 먹어도 이 버릇 남 못 줘 난,I’m a bubble maker 이제 이쯤이야 출렁 추 출렁 멀미도 suck it up 물 먹이더라도 이곳을 난 못 떠나,제일 높은 파도  올라타타 라차차우아 너울과 함께 부서질 타이밍 그건 내가 골라 무슨 소리 겁이 나기는, 재밌지 뭐,어어어 푸푸푸 또 허허허 우우우적 거거거 리더던 시 저저절 나라면  워어언 이 사람아 언제적 얘길 꺼내나 맨몸으로 헤엄치기 처첨버벙,어 또 보네 다음에 다시 만날 때까지 부디 행운을 빌어 지겹게 보자고,슬 가볼게 나 먼저 저기 물마루에 원 이 사람 참 뭘 그렇게나 놀래나 더 재밌는 걸 보여줄게 When the wave has come,저저적 셔셔셔 또 저저적 셔셔셔 거거겁 없이 몸을 더더던 져져져 워어언 이 사람아 뭘 그렇게나 보채나 거품처럼 사라질게  When the time has come
					",댄스,neutral: 80.5% sadness: 14.6% love: 2.4% happiness: 2.4%,sadness
32445339,ITZY (있지),WANNABE,IT'z ME,"
							잔소리는 Stop it 알아서 할게 내가 뭐가 되든 내가 알아서 할 테니까 좀 I do what I wanna 평범하게 살든 말든 내버려 둘래 어차피 내가 살아 내 인생 내거니까 I'm so bad bad 차라리 이기적일래 눈치 보느라 착한 척 상처받는 것보다 백번 나아 I'm just on my way 간섭은 No No 해 말해버릴지도 몰라 너나 잘하라고 누가 뭐라 해도 난 나야 난 그냥 내가 되고 싶어 I wanna be me me me 굳이 뭔가 될 필요는 없어 난 그냥 나일 때 완벽하니까 I wanna be me me me I don't wanna be somebody Just wanna be me be me I wanna be me me me I don't wanna be somebody Just wanna be me be me I wanna be me me me Errbody errbody errbody teachin' me All eyes on me 이래라 저래라 모두 한마디씩 Don't touch me Ah yeah yeah yeah yeah yeah 내 앞가림은 내가 해 I'mma do my thang Just do your thang Cuz I'm the one &amp; only 사람들은 남 말 하기를 좋아해 남의 인생에 뭔 관심이 많아 왜 저기 미안하지만 신경 좀 꺼줄래요 It's none of your business I do my own business 누가 뭐라 해도 난 나야 난 그냥 내가 되고 싶어 I wanna be me me me 굳이 뭔가 될 필요는 없어 난 그냥 나일 때 완벽하니까 I wanna be me me me No matter if you love me or hate me I wanna be me One and only me If you feel me turn this beat up I wanna be me me me 누가 뭐라 해도 난 나야 난 그냥 내가 되고 싶어 I wanna be me me me 굳이 뭔가 될 필요는 없어 난 그냥 나일 때 완벽하니까 I wanna be me me me I don't wanna be somebody Just wanna be me be me I wanna be me me me I don't wanna be somebody Just wanna be me be me I wanna be me me me 
",댄스,neutral: 76.0% love: 8.0% sadness: 16.0%,sadness
35876006,카라,WHEN I MOVE,MOVE AGAIN,"
							I’m standing on the edge 난 가장 높은 곳에서 Everything is upside down 두렵지 않아 break it down 당당히 서 있어 with my toes Everybody listen up now No 더 이상은 No turnin’ back No turnin’ back No turnin’ back No don’t be scared 아슬하게 아찔하게 두 손을 펼쳐 Up in the air Up in the air Up in the air 망설이지 마 뭐 어때 WHEN I MOVE 너의 body를 흔들어봐 WHEN I MOVE WHEN I MOVE 더 자유롭게 breakin’ all the rules WHEN I MOVE 리듬에 맡겨 느낀 그대로 이런 MOVE 나의 MOVE Oh WHEN I MOVE Oh What’s the problem 점점 빠져드는 이 공간의 flow 나조차도 어림잡지 못해 out of my control 홀린 듯 몸을 맡겨 이 끌림이 싫진 않잖아 그치? 나를 따라 너를 던져봐 No 더 이상은 No turnin’ back No turnin’ back No turnin’ back No don’t be scared 아슬하게 아찔하게 두 손을 펼쳐 Up in the air Up in the air Up in the air 망설이지 마 we just dance WHEN I MOVE 너의 body를 흔들어봐 WHEN I MOVE WHEN I MOVE 더 자유롭게 breakin’ all the rules WHEN I MOVE 리듬에 맡겨 느낀 그대로 이런 MOVE 나의 MOVE Oh WHEN I MOVE 다시 MOVE again We waited 4 this time 아찔하게 흔들어 roller coaster ride 아스팔트에서 피운 꽃 strong survive 춤춰봐 더 자유롭게 미쳐봐 Shake your body, Bounce your body 왔어 우리에게 너무 좋은 날이 MOVE your body 들려 내 말이 네가 원했던 이 순간이 멈추지 마 계속 on my way I’ll never look back oh baby 움츠렸던 마음을 녹여 어제의 너를 잊어 Moving on baby WHEN I MOVE 너의 body를 흔들어봐 WHEN I MOVE WHEN I MOVE 더 자유롭게 breakin’ all the rules WHEN I MOVE 리듬에 맡겨 느낀 그대로 이런 MOVE 나의 MOVE Oh WHEN I MOVE WHEN I MOVE 끝까지 손을 뻗어 WHEN I MOVE WHEN I MOVE We goin’ higher breakin’ all the rules WATCH ME MOVE 널 사로잡은 우리만의 MOVE WHEN I MOVE WHEN I MOVE Oh WHEN I MOVE 
",댄스,sadness: 28.0% neutral: 60.0% anger: 4.0% love: 8.0%,sadness
36344976,En Butter,"En Garde (준비,시작!)",BOYS PLANET - ARTIST BATTLE,"
							En Garde and Pret, 막이 시작되기 전 가장 강렬한 긴장을 즐겨 Now It’s ma show time 걷다 보니 문득 방향을 잘못 들은 듯해 물어봐 딴 길로 헤매었나? 거기 누구 답을 말해줘 뛰어갈 준비는 됐거든 이리저리 방황하기엔 갈 길이 멀었거든 사실 두려움이 눈 가려와 덜컥 겁이 나 너를 위해 노래할 뿐 감정은 숨겨둬 난 En Garde We don’t break (Break) Go way (Away) 별거 아닌 듯 웃어버려 돌이킬 수 없는 밤 운명의 굴레 자신 없음 물러서 즐길 수 없음 Give it Give it up 널 위해 멈출 수 없어 Ready set and Go Look at me now En Garde and Pret, 막이 시작되기 전 가장 강렬한 감각을 느껴 Now it's my turn yeah 예측할 수 없어 재미있는 선택 눈에 보이지 않아 흥미로워 긴장은 나를 웃게 하지 Something like ma future 숨겨도 숨길 수 없는 몇 가지 Like 기침과 내 마음 And my passion 기지개를 한번 펴고 달려가 난 Goin’ up 우두커니 서 있어 마치 길을 잃어버린 아이 너를 위해 노래할 뿐 감정은 묻어둬 난 En Garde We don’t break (Break) Go way (Away) 별거 아닌 듯 웃어버려 돌이킬 수 없는 밤 운명의 굴레 자신 없음 물러서 즐길 수 없음 Give it Give it up 널 위해 멈출 수 없어 Ready set and Go 수줍은 입김으로 네 이름을 부를 때부터 나 변하지 않는 하나 Cause 내가 원하는 모든 미래엔 어김없이 네 자리가 항상 존재해 상관 없어진 결말 만들어가는 결말 감내할 준비된 아픔 마땅히 받아들여 바람이 있기에 난 계속 달려가는 듯해 너란 아우토반 Complete과 Game over 신경 꺼 그 사이는 좁아 안 해 난 나머지 Put your eyes on me Whatever happens to me We don’t break Go way 별거 아닌 듯 웃어버려 돌이킬 수 없는 밤 운명의 굴레 자신 없음 물러서 즐길 수 없음 Give it Give it up 널 위해 멈출 수 없어 Ready set and Go Look at me now En Garde and Pret, 막이 시작되기 전 가장 강렬한 긴장을 즐겨 Now It’s ma show time En Garde and Pret, 막이 시작되기 전 가장 강렬한 감각을 느껴 Now It's my turn 
",댄스,neutral: 40.9% sadness: 40.9% anger: 2.3% happiness: 4.5% love: 11.4%,sadness
35849186,박진영,Groove Back (Feat. 개코),Groove Missing,"
							Listen everybody  are you feeling me now  Get down and follow me now  Listen everybody  are you feeling me now  Get down and follow me now  아무런 의미 없는 움직임은  이제 감동이 없어  마음이 없이 주고받는 말은  전혀 울림이 없어  화려하게 반짝 반짝여도  아름다움이 없어  새로운 걸 끊임없이 들이대는데  아무 느낌이 없어  봐도 보고 있지 않잖아 모두  들어도 듣고 있지 않잖아 모두  Let me open your eyes and  Let you feel this groove  I have for you  Gotta get, gotta get,  gotta get that groove back  Gotta get, gotta get,  gotta get that groove back  Gotta get, gotta get,  gotta get that groove back  Gotta get, gotta get,  gotta get that soul back  답을 아는 사람이 없는데도  다들 질문이 없어  끊임없이 먹고 마셔봐도  배부른 사람 없어  부지런히 열심히 뛰고 있는데  이유는 잊어버렸어  갖고 싶은 건 끝이 없는데도  꿈은 잃어버렸어  봐도 보고 있지 않잖아 모두  들어도 듣고 있지 않잖아 모두  Let me open your eyes and  Let you feel this groove  I have for you  Gotta get, gotta get,  gotta get that groove back  I gotta get, gotta get,  gotta get that groove back  Gotta get, gotta get,  gotta get that groove back  Gotta get, gotta get,  gotta get that soul back  나 때만 나오면 학 떼는 애들도  이제 지겨운가 봐 모두 나 때를 원해  Get down on it 듣던 거 다 삭제하고  이 리듬을 머릿속에다가 박제를 할래  Woo  Gotta get that groove back  열두 시 여섯 시면 쏟아져 New track  그거 마치 편의점에  납품하는 냉동 트럭  상태가 딱딱해 얼어있어 무취 무색  Bringing it back to classic hit  I got a rock steady  대접해줄게 베테랑 Chef의 코스요리  진품 명품 이건 Not for resale  다 팔아버려 트렌디한 헛소리  와 저기 연예인 포스팅해야지  확대해 사진 하나 건지고 하품  결국 우리 무대로 뛰어와 사뿐  목소리 하나로  전부 다 접수해 가뿐히  Gotta get, gotta get,  gotta get that groove back  Gotta get, gotta get,  gotta get that groove back  I gotta get, gotta get,  gotta get that groove back  Gotta get, gotta get,  gotta get that soul back  Listen everybody  are you feeling me now  Get down and follow me now  Listen everybody are you feeling me now Get down and follow me now Listen everybody are you feeling me now Get down and follow me now Listen everybody are you feeling me now Get down and follow me now 
",댄스,sadness: 34.4% happiness: 3.1% neutral: 62.5%,sadness
35727935,이찬혁,파노라마,ERROR,"
							머리가 깨질 것같이 잠에서 일어나 악몽을 꾼 것 같은데 나를 둘러싼 사람들 고장 나버린 내 몸을 두고 저 돌팔이 의사가 사망 선고를 하네 이렇게 죽을 순 없어 버킷리스트 다 해봐야 해 짧은 인생 쥐뿔도 없는 게 스쳐 가네 파노라마처럼 Oo-hoo Oo-hoo 스쳐 가네 파노라마처럼 난 분명 걷고 있었는데 마지막 기억이 한마디 뱉어야 하는데 심장이 점점 굳어가고 뒤집어엎는 가족들 왠지 이 코믹 같은 상황이 받아들여지네 이렇게 죽을 순 없어 버킷리스트 다 해봐야 해 짧은 인생 쥐뿔도 없는 게 스쳐 가네 파노라마처럼 거짓말하지 마 꿈이잖아 깨워줘 당장 (놔두고 온 게 너무 많아) 이렇게 죽을 순 없어 Oo-hoo Oo-hoo 스쳐 가네 파노라마처럼 Oo-hoo 버킷리스트 다 해봐야 해 짧은 인생 쥐뿔도 없는 게 스쳐 가네 파노라마처럼 
",댄스,neutral: 66.7% sadness: 25.0% love: 4.2% enthusiasm: 4.2%,sadness
2930968,2NE1,Go Away,To Anyone,"
							너무 치사하잖아 너답지 못하잖아 지금 적응이 안돼 어 어 어지러워 왜 누가 누구랑 헤어져 네가 나랑 헤어져 잘 생각하고 말해 Yeah 날 따라다니던 남자 참 괜찮았던 남자 난 너 하나 때문에 다다다 보냈는데 누가 누구랑 헤어져 네가 나랑 헤어져 나 없이 잘 살아봐 yeah Tonight 하필 또 비는 내려 왜 내 모습 초라해지게 날 위로 하지는 마 이 손 치워 이제 남이니까 내 걱정 말고 Go Away 집착 없이 사라져 줄게 매달릴 줄 알았겠지 역겨워 착각하지마 더 멋진 사람 만날게 널 후회하게 만들어 줄게 슬픔은 지금 뿐야 boy Cause love is over Love love is over tonight Just say what you gotta say 어쩜 끝까지 멋없니 Fiance Beyonce I'm walkin' out of destiny 초라한 홀로가 아닌 화려한 솔로 That's my way 모든걸 다 줬으니 오히려 난 후회 안 해 지가 더 슬픈 척 끝까지 멋있는 척 All you do is act a fool You ain't shit without your crew 시간 없어 I gotta go 안녕 good bye adios 네 못난 얼굴 다신 보고 싶진 않아 no more Tonight 하필 또 비는 내려 왜 내 모습 초라해지게 날 위로 하지는 마 이 손 치워 이제 남이니까 내 걱정 말고 Go Away 집착 없이 사라져 줄게 매달릴 줄 알았겠지 역겨워 착각하지마 더 멋진 사람 만날게 널 후회하게 만들어 줄게 슬픔은 지금 뿐야 boy Cause love is over Love love is over tonight,내 걱정 말고 Go Away 집착 없이 사라져 줄게 매달릴 줄 알았겠지 역겨워 착각하지마 더 멋진 사람 만날게 널 후회하게 만들어 줄게 슬픔은 지금 뿐야 boy Cause love is over Love love is over tonight,
",댄스,sadness: 45.9% neutral: 37.8% love: 8.1% anger: 8.1%,sadness
8153410,세븐틴 (SEVENTEEN),예쁘다,SEVENTEEN 1st Album First 'LOVE&LETTER',"
							할 말이 많은데 정리가 잘 안돼 도와줘 SOS 하나 둘 셋 넷 어떤 표현법을 써야만 내 맘이 전해질까 마음을 꺼내서 너에게 복사해 붙여야 하는 건가 어느 멋진 날에 나에게 짠하고 나타나선 내 맘을 취하고 시선을 빼앗고 넌 욕심쟁이 내가 하고 싶었던 말은 Don't take this the wrong way But 너 말곤 안 보여 You'r so ice ice baby At the same time 넌 날 녹여 Just can't get enough 날 너에게 숨김 없이 보여주고 싶어 우린 서로를 선택했고 나노 단위로 집중해 널 볼 때 난 숨이 체할 것 같아  평소엔 안 그러는데 예쁜 말 모두 모아서 따다 주고 싶은데 너 앞에 서면 자꾸 들어가는 말  새벽에 물을 마시면서 혼자 다짐해 나는 너에게 턱 끝까지 차 올랐던 그 말을 내일 꼭 하겠어 너 예쁘다 감기에는 약 배고프면 밥 너 에는 나 처럼 사전에 널 찾으면 나로 정의됐음 좋겠단 말이야 근데 오늘은 대체 어떻게 해야 돼 인터넷에다 물어볼까 어떤 옷 또 어떤 곳 공부를 이렇게나 해볼 걸 우린 서로를 선택했고 나노 단위로 집중해 널 볼 때 난 숨이 체할 것만 같아 평소엔 안 그러는데 예쁜 말 모두 모아서 따다 주고 싶은데 너 앞에 서면 자꾸 들어가는 말  새벽에 물을 마시면서 혼자 다짐해 나는 너에게 턱 끝까지 차 올랐던 그 말을 내일 꼭 하겠어 너 예쁘다 I can't take it no more 할말은 있는데 I can't take it no more 지금 하려고 해 I can't take it no more 편지를 쓰려다가 I can't take it no more 못 참겠어 Baby you're my lady 너의 마음속을 달려가는 중인데 Baby 이제 거의 다 왔어 하 하 새벽에 물을 마시면서 혼자 다짐해 나는 너에게 영화처럼 달콤하고 예쁜 그 말  몇 날 며칠 밤새 연습했던 그 말  내일은 꼭 두 주먹을 꽉 쥐고 말 해주고 싶어 너 예쁘다 Does she love me Does she love me not 하루 종일 세고 있어 꽃잎만 Does she love me Does she love me not 꽃잎은 내게 어떤 답을 전해 줄까 
",댄스,neutral: 65.3% sadness: 18.4% love: 10.2% anger: 6.1%,sadness
34335697,청하,Killing Me,Killing Me,"
							Everything feels so strange 바뀐 일상 속에 문을 닫고 맘을 닫고 Everything now has changed 고립된 공간에 홀로 남겨진 채 Lost in the maze now I’m insane 계속된 hide and seek Stuck with you 반복되는 힘겨운 유희 긴 겨울같이 숨 막히게 번져간 blue A little too soon It's killing me killing me 기나긴 터널인 매일이 또 끝없이 이어진 어둠에 지쳐간 내 모습이 It's killing me killing me killing me uh oh oh oh 잃어버린 듯해 희미한 기억 끝에 그리워해 It's killing me killing me 이젠 날 놓아줘 baby 또 잊혀진 일상에 멈춰진 시간에 When does it end Try to pretend 이제는 익숙해 Something just fell apart 떨어진 broken heart 갇혀진 채 무너진 미래 모든 건 너 땜에 Stuck with you 반복된 spin 어디쯤인지 어딜 가는지 숨 막히는 불빛은 blue A little too soon It's killing me killing me 기나긴 터널인 매일이 또 끝없이 이어진 어둠에 지쳐간 내 모습이 It's killing me killing me killing me uh oh oh oh 잃어버린 듯해 희미한 기억 끝에 그리워해 It's killing me killing me 이젠 날 놓아줘 baby 또 끝없이 이어진 어둠에 지쳐간 내 모습이 It's killing me killing me killing me uh oh oh oh 잃어버린 듯해 희미한 기억 끝에 그리워해 It's killing me killing me 이젠 날 놓아줘 baby 저 멀리 비춰오는 새 계절같이 아름다운 빛 따스했던 온기 모두 꿈같아 it’s true It's killing me killing me 기나긴 터널 끝 baby 더 눈 부신 햇살에 기억을 따라서 let me be free It's killing me killing me killing me uh oh oh oh Miss the future so bad I wish that we could go back we can go back It's killing me killing me killing me let me be baby Let me be free Let me be free Let me be free Let me be free Let me be free Let me be free Let me be free It's killing me killing me 이젠 날 놓아 줘 baby 
",댄스,neutral: 37.0% sadness: 44.4% enthusiasm: 7.4% love: 11.1%,sadness
33239419,아이유,Celebrity,IU 5th Album 'LILAC',"
							세상의 모서리 구부정하게 커버린 골칫거리 outsider,걸음걸이, 옷차림,  이어폰 너머 play list 음악까지 다 minor,넌 모르지 떨군 고개 위 환한 빛 조명이 어딜 비추는지,느려도 좋으니 결국 알게 되길 The one and only  You are my celebrity,잊지마 넌 흐린 어둠 사이 왼손으로 그린 별 하나 보이니 그 유일함이 얼마나 아름다운지 말야 You are my celebrity,celebrity You are my celebrity,지쳐버린 표정 마치 전원을 꺼놓은 듯이 심장소린 too quiet,네가 가진 반짝거림, 상상력, identity 까지 모조리 diet,넌 모르지 아직 못다 핀 널 위해 쓰여진 오래된 사랑시,헤매도 좋으니 웃음 짓게 되길 The one and only You are my celebrity,잊지마 넌 흐린 어둠 사이 왼손으로 그린 별 하나 보이니 그 유일함이 얼마나 아름다운지 말야 You are my celebrity ,발자국마다 이어진 별자리 그 서투른 걸음이 새겨놓은 밑그림 오롯이 너를 만나러 가는 길 그리로 가면 돼 점선을 따라,잊지마 이 오랜 겨울 사이 언 틈으로 피울 꽃 하나 보이니 하루 뒤 봄이 얼마나 아름다울지 말야 You are my celebrity,celebrity You are my celebrity
					",댄스,neutral: 42.3% love: 19.2% sadness: 34.6% happiness: 3.8%,sadness
30367365,효린,BLUE MOON (Prod. GroovyRoom),BLUE MOON,"
							어서 날 알아보길 바래  나 없는 넌 안 되겠다고 말해  깨고 또 깨어나도  반복되는 깊고 슬픈 꿈  내 머릴 쓰다듬고  이제 괜찮다고 말해  메마른 너의 눈빛은  make me crazy  둘 사이 파랗고 위태로운  다리를 건너  나밖에 몰랐었던 너  사랑이 전부였던 나  그곳으로 난 돌아가길 바래  날 끌어당겨 작은 틈도 없게 해줘 네게 안겨 지친 맘을 쉬고 싶어 발이 땅에 닿지 않는 이별 위를  혼자 허우적대며 걷지 않게 해줘  I walk on the moon in the air  I walk on the moon in the air  바닥 출신의 신사가 널 원해  이 신사는 never leave you lonely  오늘 낮 오늘 밤 아 오늘 다  너한테 내줄래 무료로 다 전세  내 동네로 와 도시를 나와줘  도시의 공주님 나에게 맡겨 널  걱정 마 돈 벌어 구매할래 니 시간  말 안 할랬는데  내가 스타래 서울시가  널 탐하는 남자는 villain  영웅은 단번에 악당을 killin  야망이 가득한 난 그 후 널 안고  총 모양 오른손을 한 채로 1llin  Baby girl 나와 그댄 어려  시간은 많잖아  나와 몇 억 초를 세버려  Mooooah 오늘뿐여도 yes  죽을 때까지라면 더 yes princess  날 끌어당겨 작은 틈도 없게 해줘 네게 안겨 지친 맘을 쉬고 싶어 발이 땅에 닿지 않는 이별 위를 혼자 허우적대며 걷지 않게 해줘 I walk on the moon in the air I walk on the moon in the air I walk on the moon in the air I walk on the moon in the air 
",댄스,sadness: 27.3% neutral: 63.6% love: 9.1%,sadness
