곡 ID,아티스트,곡 이름,앨범,가사,장르,감정 비율,최종 감정 분류
35380367,세븐틴 (SEVENTEEN),Fallin' Flower (Korean Ver.),SEVENTEEN 4th Album Repackage ‘SECTOR 17',"
							떨어지는 꽃잎에 어떤 누구도 따스한 손길 한번 주지 않아 아름다워서 더 아픈 미소가 슬픔을 담은 마음 같아서,흩날린 날린 바람에 떠내려 흩날리는 난 떨어져 마음이 다다른 그곳은 내게 더 지금보다는 아마 따뜻하지 않을까,계절의 거친 바람 나뭇가지 위에 내 사랑 모든 걸 버텨내고 너만을 위해 살아,긴 시간 속에 널 그려오다 나 너를 만나 이 세상은 내게 의미가 있단 사실을 알게 됐어,흩날리며 떨어져 너에게로 지금 너무 보고 싶어 언젠가 만날 거야 마음속에 피어오르는 나는 너만의 꽃 나는 너만의 꽃 아름다운 꽃을 피워 낼 수,있다고 믿고 있으니까 Fallin’ Fallin’ Fallin’ Fallin’ Fallin’ Fallin’ 너에게 지금 Fallin’ Fallin’ Fallin’ Fallin’ Fallin’ Fallin’ 나는 너만의 꽃 나는 너만의 꽃 너에게 지금 Fallin’ Fallin’ Fallin’ Fallin’ Fallin’ Fallin’,나를 불러준 너에게 Fallin’ 따뜻한 마음 하나로 희미했던 미래마저 시간이 지날수록 더욱 뚜렷해져,흩날린 날린 바람에 떠내려 흩날리는 난 떨어진 마음이 다다른 그곳은 분명히 세상에서 최고로 행복한 곳이라고,내 시선은 하늘 위로  다시 피어나 너에게로 이 순간을 시작으로  너의 전부가 되고 싶어,오늘만을 살아왔었지만 나 너를 만나 그래 모든 것에는 의미가 있단 사실을 알게 됐어,꽃이 피고 지는 사이 상처 낫고 네가 피어 우리는 처음이자 마지막인 지금을 살고 있는 거야 내 모든 걸 걸어 널 당연하다 생각하지 않아 이런 나를 진심으로 사랑해 줬으니,흩날리며 떨어져 너에게로,지금 Fallin’ Fallin' Fallin’ Fallin’ Fallin’ Fallin’ 너에게 지금 Fallin’ Fallin' Fallin’ Fallin’ Fallin’ Fallin’ 나는 너만의 꽃 나는 너만의 꽃 너에게 지금 Fallin’ Fallin' Fallin’ Fallin’ Fallin’ Fallin’
					",R&B/Soul,neutral: 65.1% sadness: 7.0% love: 25.6% happiness: 2.3%,love
33658484,원슈타인,밤이 되니까,밤이 되니까,"
							오늘도 난 술을 마셔 우울하니까 네가 또 생각나니까 침대 위에 놓인 전활 꺼 둬야만 해 내일 후회할 것 같아서 찬 바람이 불어 오면 왠지 술 한 잔이 생각나 너도 옆에 있으면 좋겠어 파도처럼 내게 밀려와 나를 어지럽게 만드는 네가 오늘따라 더 생각이 나 오늘도 난 술을 마셔 밤이 되니까 네가 또 생각나니까 침대 위에 놓인 전활 꺼 둬야만 해 내일 후회할 것 같아서 나에게 읽어 주던 시 너와 살던 집 모든 게 다 생각이 나 파란 지붕 밑 강이 보이는 곳 한강 위에 비친 달빛이 네가 있는 곳을 안다면 그곳을 비춰준다면 좋겠어 시간은 저녁을 지나 긴 새벽인데 왜 자꾸 네가 생각나 쓸쓸한 네 빈자리가 날 외롭게 해 아직 많이 사랑하나 봐 아직은 힘들 것 같아 너의 번호를 지운단 건 너를 모두 지우는 것 같아서 오늘 밤은 너를 찾아가 이 말을 전하고 싶어 너를 정말 많이 사랑했다고 오늘도 난 술을 마셔 비가 오니까 네가 또 생각나니까 침대 위에 놓인 전활 꺼 둬야만 해 내일 후회할 것 같아서 걷다가 삐끗한 나의 발이 어디에 기대지도 못하는 김에 여기서 그냥 잠에 들고 싶어 난 어저께 내가 비웃던 그 사람들처럼 화낼 이유가 없어 이젠 나의 잘못이었고 반복이었기에 먼저 말을 걸 수도 없어 되돌리고 싶다면 어서 떠올려 너를 덜 슬프게 할 말 
",R&B/Soul,sadness: 17.5% neutral: 55.0% anger: 10.0% love: 15.0% enthusiasm: 2.5%,sadness
665226,나얼,귀로,Back To The Soul Flight,"
							화려한 불빛으로 그 뒷모습만 보이며  안녕이란 말도없이 사라진 그대  쉽게 흘려진 눈물 눈가에 가득히 고여  거리는 온통 투명한 유리알속  그대 따뜻한 손이라도 잡아볼수만 있었다면  아직은 그대의 온기 남아있겠지만  비바람이 부는 길가에 홀로 애태우는 이자리  두뺨엔 비바람만 차게 부는데  사랑한단 말은 못해도  안녕이란 말은 해야지  아무말도 없이 떠나간  그대가 정말 미워요 ,그대 따뜻한 손이라도 잡아볼수만 있었다면  아직은 그대의 온기남아 있겠지만  비바람이 부는 길가에홀로 애태우는 이자리  두뺨엔 비바람만 차게 부는데  사랑한단 말은 못해도  안녕이란 말은 해야지  아무말도 없이 떠나간  그대가 정말 미워요  사랑한단 말은 못해도  안녕이란 말은 해야지  아무말도 없이 떠나간  그대가 정말 미워요 ,  
",R&B/Soul,love: 16.7% sadness: 29.2% neutral: 54.2%,sadness
37918326,윤석원,우리 헤어진 거 맞나요,우리 헤어진 거 맞나요,"
							우리 헤어진 거 맞나요 서로 그리워하는데 이불 속에 숨어서 네 사진만 보는데 다시 할 수는 없나요 아예 말도 안 되나요 너의 온기는 아직 남아있는데,새로운 사랑을 찾아서 오래된 사랑을 버리고 언젠간 서로가 서로의 기억이 아닌 추억이 되면 그제서야 이별마저도 사랑이었다 할까요 아직은 또 아직은 모르겠어요,이별이 만남보다 쉽나요 내가 아는 넌 그럴 리 없는데 폰 뒤에 숨어서 각자의 시간을 갖자는데 다시 할 수는 없나요 아예 말도 안 되나요 너의 온기 덕분에 참 따뜻했는데,새로운 사랑을 찾아서 오래된 사랑을 버리고 언젠간 서로가 서로의 기억이 아닌 추억이 되면 그제서야 이별마저도 사랑이었다 할까요 아직은 또 아직은 모르겠어요,우리 언제 한번 만나요 마치 처음 본 사이처럼 인사도 나누고 웃으며 눈도 맞추고 아무 일도 없었던 것처럼 길고 길었던 우리 이야기가 짧게 정리가 되는 순간이 오면 그때는 이별이 만남보다 좀 쉬웠으면 해 그냥 우연히라도 너를 마주쳤으면 해,새로운 사랑을 찾아서 오래된 사랑을 버리고 언젠간 서로가 서로의 기억이 아닌 추억이 되면 그제서야 이별마저도 사랑이었다 할까요 아직은 또 아직은 모르겠어요,우리 언제 한번 만나요 마치 처음 본 사이처럼 인사도 나누고 웃으며 눈도 맞추고 아무 일도 없었던 것처럼 길고 길었던 우리 이야기가 짧게 정리가 되는 순간이 온다면 그때는 이별이 만남보다 좀 쉬웠으면 해 그냥 우연이라도 너를 마주쳤으면 해,새로운 사랑을 찾아서 오래된 사랑을 버리고 언젠간 서로가 서로의 기억이 아닌 추억이 되면 그제서야 이별마저도 사랑이었다 할까요 아직은 또 아직은 모르겠어요,새로운 사랑을 찾아서 오래된 사랑을 버리고 언젠간 서로가 서로의 기억이 아닌 추억이 되면 그제서야 이별마저도 사랑이었다 할까요 아직은 또 아직은 모르겠어요
					","R&B/Soul, 인디음악",sadness: 12.7% neutral: 47.3% love: 40.0%,love
37970510,백현 (BAEKHYUN),Good Morning,"Hello, World - The 4th Mini Album","
							Hello world 다시 밝아 온 아침 참 오래 기다려 온 이 느낌 9 to 5 아니 All day long 하루 종일 난 생각했어 이제부터 시작될 우리의 Dream,그렇게 상상은 곧 현실이 돼 마침내 우린 함께해 Every day on every stage 무대 위에 서 있을 때 넌 날 사랑 속에 숨 쉬게 하고 널 위해 춤추게 하죠 그렇게 밤이 지나고 나면,Good morning  아침이 오는 소리 매일 새로운 하늘 아래  선물 같은 오늘 눈부셔,Hey everybody  Let’s get it started  Move your body  In the morning  Everybody Let’s get it started  We make it Better than yesterday,아주 먼 길을 돌아서 내게로 왔을 때 비로소 완성이 돼 진짜 내 하루가 Keep it up don’t stop 기다려 왔다고 매일 밤 이 노래를 함께 불러 줄래,그렇게 상상은 곧 현실이 돼 마침내 우린 함께해 Every day on every stage 무대 위에 서 있을 때 넌 날 사랑 속에 숨 쉬게 하고 널 위해 춤추게 하죠 그렇게 밤이 지나고 나면,Good morning  아침이 오는 소리 매일 새로운 하늘 아래  선물 같은 오늘 눈부셔,Hey everybody  Let’s get it started  Move your body  In the morning  Everybody Let’s get it started  We make it Better than yesterday,
",R&B/Soul,neutral: 69.6% love: 17.4% happiness: 13.0%,love
36851933,NCT 127,별의 시 (Love is a beauty),Fact Check - The 5th Album,"
							Ivy leaf 바래진 벽에 번진 um 네가 있던 그 꽃밭에 난 또 네 온길 느껴 일렁인 물결 hoo 저 달 위에서 푸른 널 비춰 hoo,So I’m gonna love you you 찬란한 저 아홉 빛에 눈이 부시게 yeah 별들의 속닥거림에 귀에 닿을 듯이 더 깊어져 가 우린 이 노랜 작은 시가 돼 이게 사랑일까 해 Love is a beauty,Yeah uhm huh Love is a beauty Yeah hoo yeah yeah Love is a beauty,펼쳐진 너와 바라보던 유성이 내려앉아 밤비같이 두 눈에 담길 때 yeah 쏟아지는 별 uh 우린 저 위로 내 품 안에서 나는 널 재워 ooh hoo,이 끌림에 너를 택했고 이젠 안겨 쉬어 밤새 쌓인 A lot of work and a little time everything will be alright 또 난 펼쳐 비로소 두 팔 벌려 Give you warmth I’ll do anything to make it right 저 별이 우릴 비춰,I’m gonna love you you 찬란한 저 아홉 빛에 눈이 부시게 yeah 별들의 속닥거림에 귀에 닿을 듯이 더 깊어져 가 우린 이 노랜 작은 시가 돼 이게 사랑일까 해 Love is a beauty,이 순간을 난 간직할게 다 My babe 지는 태양 아래 난 오직 너와 잠이 든 밤에 온 세상이 전부 멈춘 것 같아 저 레몬 빛에 이 노래에 널 적어 둘게  You hoo,I’m gonna love you you 찬란한 저 아홉 빛에 눈이 부시게 yeah 별들의 속닥거림에 귀에 닿을 듯이 더 깊어져 가 우린 이 노랜 작은 시가 돼 이게 사랑일까 해 Love is a beauty,별 아래 선 채 바라볼 때 My babe 꿈만 같아 다 거짓말 같아 ah Love is a beauty,I love you I love you I love you more than you 우리 만남이 잦은 만남은 아니어도 사랑하는 법 사랑받는 법 알려준 네게로 갈 테니 See ya,Love doesn’t come easy girl Loving you is easy 너 없이는 매일이 텅 빈 채 우리의 못난 시간까지 추억이 다듬어 줬기에 떠올려 Calling Love a beauty
					",R&B/Soul,neutral: 57.9% love: 23.7% happiness: 10.5% enthusiasm: 2.6% sadness: 5.3%,love
38211151,비비 (BIBI),데레,데레,"
							놀라워 넌 언제나 예상 밖을 맴돌지  신기해 특이해 보다 앞서 사람들 사이에서 눈에 확 들어오지  예쁘다 멋지다 보다 값져,갖고 싶지 만지고 싶지 품에 쏙 넣어두고 싶지 절대 날 벗어나지 못하게 but Baby I’m smarter than others 제발로 널 내게 줄게 너조차 알지도 못하게 ,(two, three) Never let you know yeah you would never known That Pap pop pop inside of me baby hope you will get it automatically cause I don’t wanna say directly don’t cross the line we keep it secret and I’m happy with it (hmm hmm) Never let you know ,Good food and a good love good roof all over you (she can get you there)  Hate while when you play game, sandwich make it juicy (she can get you that) kiss and a hug 약간의 무관심 cheering you up when you hit your bottom Compliments you will never find out that’s lie And feelings that you have power over me,핥고 싶지 잡아뜯고 싶지 손에 쥐어터트리고 싶지 절대 날 벗어나지 못하게 but Baby i’m decent human 제발로 널 내게 줄게 너조차 알지도 못하게,(two three) Never let you know yeah you’ve never known Pap pop pop inside of me baby hope you will get it automatically cause I don’t wanna say directly don’t cross the line we keep it secret and I’m happy with it (hmm hmm) Never let you know ,Good food and a good love good roof all over you (I can get you there)  Hate while when you play game, sandwich make it juicy (I can get you that) kiss and a hug 약간의 무관심 cheering you up when you hit your bottom Compliments you will never find out that’s lie And feelings that you have power over me
					",R&B/Soul,neutral: 71.4% love: 14.3% sadness: 14.3%,love
35538318,박재범,Bite,Bite,"
							Take a bite I wanna take a bite I’m feelin’ good yeah I’m feelin’ right Take a bite I wanna take a bite I’m feelin’ good yeah I’m feelin’ right 날씨가 맛있어 어제 운동했고 지금 모습 멋있어 Got a text from my ex 깜짝 놀랐어 Hustle해서 당당하게 벌었어 오픈카 위에 타 it’s the month of July 미래가 하늘 같아 밝아 오픈카 위에 타 it’s the month of July 미래가 하늘 같아 밝아 You know I can’t stay in place 나는 멈출 수 없어 Keep it goin’ on my way 정상에서 기다려 Yeah I’m feelin’ fresh and I’m feelin’ clean 사진을 막 찍어도 인스타 각이지 어딜 가도 반겨줘 WONSOJU 갖고 왔어 소리 질러 등장하면 바로 party지 Oh yeah oh yeah 이건 기분 좋은 노래 노래 뭐든 이룰 거야 올해 올해 That’s why we gettin’ so lit so lit Ooh ooh we gon get it 원하는 인생 we all gon live it Ooh ooh we gon get it 원하는 인생 we all gon live it Ooh ooh we gon get it 원하는 인생 we all gon live it yeah Ooh ooh we gon get it 원하는 인생 we all gon live it Take a bite I wanna take a bite I’m feelin’ good yeah I’m feelin’ right Take a bite I wanna take a bite I’m feelin’ good yeah I’m feelin’ right 오픈카 위에 타 it’s the month of July 미래가 하늘 같아 밝아 오픈카 위에 타 it’s the month of July 미래가 하늘 같아 밝아 Yeah 평화를 찾아야 빛이 나 like a diamond 내 인생은 masterpiece Da Vinci like it’s my mindset 추억들 모두 timeless 고비가 찾아와도 과정이라 생각하고 groove 타면서 넘어가 yes That’s me ya boy cool as a city breeze 인위적인 건 싫어 항상 자연스럽지 목표를 향해가며 판 더 크게 벌리지 금방 이뤄지지 않고 시간이 좀 걸리지 yessir U know I know this baby 나는 준비됐어 매일 이걸 하기 위해 태어났어 I’m about to go crazy I really think about the days When my pocket was empty But now u see me gettin’ paid 그래도 난 아직 배고파 so Take a bite I wanna take a bite I’m feelin’ good yeah I’m feelin’ right Take a bite I wanna take a bite I’m feelin’ good yeah I’m feelin’ right Take a bite I wanna take a bite I’m feelin’ good yeah I’m feelin’ right Take a bite I wanna take a bite I’m feelin’ good yeah I’m feelin’ right 오픈카 위에 타 it’s the month of July 미래가 하늘 같아 밝아 오픈카 위에 타 it’s the month of July 미래가 하늘 같아 밝아 오픈카 위에 타 it’s the month of July 미래가 하늘 같아 밝아 오픈카 위에 타 it’s the month of July 미래가 하늘 같아 밝아 
",R&B/Soul,neutral: 84.4% sadness: 3.1% happiness: 3.1% anger: 6.2% love: 3.1%,anger
32282389,마크툽 (MAKTUB),마음이 말하는 행복 (Happiness) (Feat.이라온),Red Moon : Happiness,"
							소란했던 오늘의 하루가 너와 함께 고요해 작은 입술을 열어 우리의 밤을 노래해 넌 내가 본 가장 아름다운 별 날 꿈꾸게 해 널 위해 태어난 꿈의 조각은 어제보다 널 사랑하게 해 그게 얼마나 날 설레게 하고 널 원하게 만드는지 수많은 시간을 지나 네 품에 가만히 안겨 너에게 잠겨 눈을 감아 이 순간을 담아 행복이라고 예쁘게 적어본다 맞닿은 두 볼에 피어난 미소가 서로의 맘을 비추고 넌 내가 본 가장 눈부신 바다 날 숨 쉬게 해 널 위해 태어난 꿈의 조각은 어제보다 널 사랑하게 해 그게 얼마나 날 설레게 하고 널 원하게 만드는지 수많은 시간을 지나 네 품에 가만히 안겨 너에게 잠겨 눈을 감아 이 순간을 담아 행복이라고 예쁘게 적어본다 나의 어린 날들은 너로 기억될 거야 말로는 다 할 수 없는 커다란 이 맘을 모두 줄게 너라는 이유 그 하나만으로 마음이 말하는 세상으로 빛나는 오늘 함께 하는 우리 모든 게 선물인걸 영원할 순간이 지금 내 앞에 둘만의 특별한 여행을 떠나 너를 안아 사랑을 담아 행복이라고 예쁘게 적어본다 
","R&B/Soul, 인디음악",neutral: 51.5% happiness: 12.1% love: 27.3% enthusiasm: 6.1% sadness: 3.0%,love
36776888,NCT U,N.Y.C.T,N.Y.C.T - NCT LAB,"
							Yeah 쏟아질 듯 다가오는 저 별들을 바라보며 oh 발맞춰 걸어봐 저 Broadway까지도,oh uh (Oh oh oh oh oh) 다 아름다워 보여 city night (Ooh hoo hoo) 끝이 없는 거리 위 우리,잠든 밤하늘 위로 펼쳐지던 (네 손을 잡고) 같이 걷던 Fifth Avenue 끝에 우리 둘 (Like 우리 둘) 높은 빌딩 사이 Walkin’ in New York,I'm walkin’ on the New York city in the moonlight (yeah) Walkin’ on New York city in the moonlight You and I 둘이서 in this starlight 거리마다 펼쳐져 I'm walkin’ on the New York city in the moon,온종일 Day &amp; Night 한 장면이라도 놓칠까 baby Walkin’ on walkin’ on 온종일 꿈꾸게 해 yeah oh oh (Oh oh oh oh oh) 꿈꾸던 Brooklyn부터 Times Square yeah (너와 Times Square yeah) 잠든 도시마저 새로워,걸음걸이마저 달라 발맞춰 걸어가던 나 (And I know) 바라보던 네 주변 모든 게 Beautiful (beautiful my star) 꿈꾸는 어디든 함께 할게,Oh baby walkin’ on the New York city in the moonlight (yeah) Walkin’ on New York city in the moonlight You and I 둘이서 in this starlight 거리마다 펼쳐져 I'm walkin’ on the New York city in the moon,Walk walk walkin’ on Walkin’ New York street with you Walk walk walkin’ on Walkin’ New York street baby New York New York Walkin’ New York street with you La La LaLa LaLaLa 거리를 채운 Stars like you,Oh Girl 눈에 담아 Forever You 널 담은 시간 날 깨워 Once again again again again again Oh 잠들 수 없는 밤 걷고 싶어 City night city night city night,Oh baby walkin’ on the New York city in the moonlight (New York in the moonlight) (yeah) Walkin’ on New York City in the moonlight (Walkin’ New York in the moonlight) You and I 둘이서 In this starlight (You and I 둘이서 uh uh),거리마다 펼쳐져 (너와) I'm walkin’ on the New York city in the moon,Walk walk walkin’ on Walkin’ New York street with you Walk walk walkin’ on (Walkin’ with you yeah) Walkin’ New York street baby,New York New York (New York) Walkin’ New York street with you (Walkin’ New York street) La La LaLa LaLaLa (yi-yeah),Walkin’ New York street
					",R&B/Soul,neutral: 63.2% sadness: 21.1% enthusiasm: 15.8%,sadness
37970512,백현 (BAEKHYUN),Rendez-Vous,"Hello, World - The 4th Mini Album","
							You are my star 날 비춰 주네 별 볼 일 없었던 삶이 이젠 꿈결 같아 Everyday 난 그렇게 빠져 버렸어 너에게 다들 나보고 미쳤대 모든 게 궁금해 난 오직 네 주변만 맴돌아 절대 떠나면 안 돼 네가 없으면 다 무의미해 나의 유일한 우주,우린 사랑에 몸을 맡긴 채 닿을 수 없는 곳으로 가 내 손을 잡아 지금 네가 필요해 날 끌어당겨 줘,She’s my rendez-vous 넌 나를 비추는 유일한 별 어디든지 갈래 너와 함께 빠져 가 우린 블랙홀로,I said one step two step 밤새 춤을 추네 다시는 돌아오지 않을 이 밤에 넌 나를 바보로 만들고 너만 줄 수 있는 사랑으로 날 가르쳐,네가 나를 불러 줄 때 비로소 난 내가 돼 내가 누군지 조금 알 것 같아 I feel like runnin’ 더 이상 너 없이 난 살 수 없지 Feel like runnin’ Runnin’ for you What you think about that Cuz you know I’m on the way,She’s my rendez-vous 넌 나를 비추는 유일한 별 어디든지 갈래 너와 함께 빠져 가 우린 블랙홀로,꿈일까 현실일까 넌 우주가 돼 날 집어삼킨 채 첨 보는 순간 느꼈어 난 전부 잃어도 널 사랑할 거란 걸 너는 나의 별 너는 내 우주 너는 나의 별 너는 나의 별 너는 내 우주 너는 나의 별,She’s my rendez-vous 넌 나를 비추는 유일한 별 어디든지 갈래 너와 함께 빠져 가 우린 블랙홀로,
",R&B/Soul,sadness: 25.0% enthusiasm: 3.1% neutral: 53.1% love: 18.8%,sadness
36061453,주시크 (Joosiq),나는 설�,나는 설�,"
							어제 꿈에 네가 나왔어 날 보며 이제 넌 웃던데 나는 꿈인 줄 알았는데 설� 눈 뜨기 싫도록 Too late for.. 이제 너도 다른 사람을 만나 새로운 사랑을 또 시작했나 봐 전해 듣긴 했어 너의 그 사람도 내 노래를 자주 즐겨 듣는다고 세상 사람들이 다 즐겨 듣는 내 노랜 너를 생각해서 썼는데 혹시 너만 아직도 모르는 건 아닌지 그와 함께 듣는지 어제 꿈에 네가 나왔어 날 보며 이제 넌 웃던데 나는 꿈인 줄 알았는데 설� 눈 뜨기 싫도록 Too late for.. Wooah ? 아직 너로 가득해 아무래도 여전해 아직 너로 가득해 난 Too late for.. 그 사람과 내 노래를 들을 땐 어때 우리 생각이 나긴 할까? 난 아직 이렇게 너를 들려주고 싶어 근데 너 행복 하니? 어제 꿈에 네가 나왔어 날 보며 이제 넌 웃던데 나는 꿈인 줄 알았는데 설� 눈 뜨기 싫도록 Too late for.. Wooah ? 아직 너로 가득해 아무래도 여전해 아직 너로 가득해 난 Too late for.. 
","R&B/Soul, 인디음악",enthusiasm: 11.5% love: 15.4% neutral: 42.3% anger: 11.5% happiness: 15.4% sadness: 3.8%,happiness
37048498,PLAVE,Merry PLLIstmas,Merry PLLIstmas,"
							Starry night 오늘을 준비했어 널 위한 노래와 크리스마스 선물들이 떨리는 내 심장소린 널 향한 연주가 되었죠 Mistletoe 우리들의 멜로디 하얀 솜 쌓여가는 이야기 따듯한 겨울눈이 falling 산타는 없죠 Say I love you Don’t leave me alone I will tell you one thing, lady 사랑에 빠져버린 것 같아 꿈을 꾼다 흰 눈이 널 닮은 이 순간 멜로 영화처럼 마침내 우린 결말이 되었죠 Christmas for you 꿈만 같아 온 세상이 멈춘 이 순간 너를 바라볼 때 눈송이가 수많은 별이 되어 반짝일 거야 사랑일까 새하얀 눈이 (펑펑) 내리는 거리 (펑펑) 만나러 가지 떨리는 아이 Christmas party 12시 지나면 종이 울릴 텐데 I swear to god I’ll love you forever babe Say I love you Don’t leave me alone I will tell you one thing, lady 사랑에 빠져버린 것 같아 꿈을 꾼다 흰 눈이 널 닮은 이 순간 멜로 영화처럼 마침내 우린 결말이 되었죠 Christmas for you 꿈만 같아 온 세상이 멈춘 이 순간 너를 바라볼 때 눈송이가 수많은 별이 되어 반짝일 거야 눈이 내리죠 그대 올까요 혹시라도 내가 놓칠까 봐 그대가 보여 내리는 눈 사이로 ooh 꿈을 꾼다 흰 눈이 널 닮은 이 순간 멜로 영화처럼 마침내 우린 결말이 되었죠 Christmas for you 꿈만 같아 온 세상이 멈춘 이 순간 너를 바라볼 때 눈송이가 수많은 별이 되어 반짝일 거야 Merry Christmas
					",R&B/Soul,happiness: 12.5% neutral: 50.0% sadness: 6.2% enthusiasm: 18.8% anger: 9.4% love: 3.1%,enthusiasm
35268787,BIG Naughty (서동현),"낭만교향곡 (Feat. CHANGMO, 박재범)",낭만,"
							힙합보단 클래식 첼로를 2Pac보다 멘델스존을 좋아하는 널 위해 스네어 킥 클랩 전부 뺐어,집밥보다 인스턴트를 로맨스보단 코미디를  좋아하던 내가  어제는 타이타닉에 눈물을 훔쳤어,I can be your Bach I can be your Chopin I can be your Brahms Ludwig Van Beethoven,I can be your Schubert Rachmaninoff Shostakovich Vivaldi or Debussy,Everything you want girl Just tell what you want Any kind of song Doesn’t matter if it’s classic,I can be your Wagner I can be your Haydn Tchaikovsky  Want your little kiss,피아노 앞에 5분도 못 있었던 그 꼬맹이가 이젠 노래를 불러 엄마 때문에 했었던 기악합주부 덕에 오랜만에 클라리넷을 불어 까만 연미복의 남자는 아니지만 힙합밖에 모르는 그런 나지만 하지만 널 위해서라면  난 뭐든 될 수가 있어 Bill Evans Chet Baker도,노래를 불러  따다다다다 빠바바바바 트럼펫 소리 뿌부부부부 Everything you want girl Just tell what you want,노래를 불러  따다다다다 빠바바라바 트럼펫 소리 뿌부부부부 Any kind of song Doesn’t matter if it’s classic girl,이젠 소년이라는 말이 효과를 발하지 않는 게 좀 섭섭해도  몇 년 전과 달리 겸허해 강마에 이후 최고 마에스트로라고 불리던  때가 어젠데 그 어제가 네 어제가 아니었구나, 시간은 참 빨리 가 그녀는 말해 그때 창모는 도대체 어땠을까? Baby girl, 그 질문에 대답했어 만날 동안 잘 까먹으니 상기시킬 게  Let me go with my flow, umm 너 앞에선 꼭 멋쟁이  같은 곡만 연주해 Haydn, Bach, Beethoven 치는 조성진인 척해 아 또 틀렸네 사랑한단 말 잘 못해, 남사스럽게 ‘사랑해’ 하긴 했다  내 페라리 조수석에 우리가 돈 걱정 없이 맨날 데이트해도 난 쌓고 싶어  낙산 데려가 널 위한 모래성 나 지금 9천만원짜리 시계를 찼지만 안 정확해  네 빈 시간이 내 시, 분, 초, Love,노래를 불러  따다다다다 빠바바바바 트럼펫 소리 뿌부부부부 Everything you want girl Just tell what you want,노래를 불러  따다다다다 빠바바라바 트럼펫 소리 뿌부부부부 Any kind of song Doesn’t matter if it’s classic girl,If you want, I can be your Mozart and Brahms If you want, I can be your Yuki, Yiruma If you want, can I be your 창모? 몰랐겠지만 나 형 랩 잘 따라 불러 ,If you want, I can be your DOK2 and The Quiett If you want, 말해 뭐해, 다 돼 주고파요 ,난 다섯 살일 때 사춘기가 올 때  스물아홉, 일흔 살이 돼도 똑같을 걸 너에 대해,난 Classical 음악은 몰라도 I’ll be your classic baby 네 입술이 틀 때 Girl I can be your chapstick I’m not being drastic 이 순간이 마치 매직처럼 날아다니는 기분 Put me in a casket 네 품속에 죽으면 죽어도 여한이 없지 It’s ok girl just trust me 냉정했던 내 마음 지금은 사랑이 가득 찼지 널 위해서 내 명곡을 다 썼지 All I wanna do 꽉 안아주고 멈추고 싶어 Baby girl JOAH 네 모든 것이 JOAH yeah I'm just going crazy for yah GA NA DA RA MA BA SA 단순해 like 1 2 3 몸 몸 몸매 오늘 밤에 you can come see me,힙합보단 클래식 첼로를 2Pac보다 멘델스존을 좋아하는 널 위해,집밥보다 인스턴트를 로맨스보단 코미디를  좋아하던 내가 어제는 타이타닉에 눈물을 훔쳤어
					",R&B/Soul,neutral: 68.9% love: 13.1% sadness: 9.8% happiness: 8.2%,happiness
36327989,dori,저 별,Cinema Pt. 1,"
							난 저 별을 보면 네 생각이 나 멀리 가버린 널 맨날 떠올려 난 네 곁에서 널 바라볼 때도 네 생각에 난 멀리 가버릴까 두려웠으니까 계속 나를 바라보는데 그걸 몰랐나 봐 저 멀리에서 바라보는데 난 멈춰 서서 울먹이나 봐 계속해서 나를 바라봐 줌 안되죠 저 멀리 서 있는 게 떠오를 때면 이 순간이 날 계속해서 나를 바라봐 줌 안되죠 저 멀리 서 있는 게 더 날 또 날 멈춰세워 울먹이니까 난 저 별을 보면 네 생각이 나 멀리 가버린 널 금방 떠올려 난 네 곁에서 널 바라볼 때도 네 생각에 난 멀리 가버릴까 두려웠으니까 계속 나를 바라보는데 그걸 몰랐나 봐 저 멀리에서 바라보는데 난 멈춰 서서 울먹이나 봐 계속해서 나를 바라봐 줌 안되죠 저 멀리 서 있는 게 떠오를 때면 이 순간이 날 계속해서 나를 바라봐 줌 안되죠 저 멀리 서 있는 게 더 날 또 날 멈춰세워 울먹이니까 계속해서 나를 바라봐 줌 안되죠 저 멀리 서 있는 게 떠오를 때면 이 순간이 날 계속해서 나를 바라봐 줌 안되죠 저 멀리 서 있는 게 더 날 또 날 멈춰세워 울먹이니까 
",R&B/Soul,neutral: 78.8% sadness: 21.2%,sadness
