곡 ID,아티스트,곡 이름,앨범,가사,장르,감정 비율,최종 감정 분류
36040619,양다일,사랑해도 될까요,사랑해도 될까요,"
							문이 열리네요 그대가 들어오죠 첫눈에 난 내 사람인 걸 알았죠 내 앞에 다가와 고개 숙이며 비친 얼굴 정말 눈이 부시게 아름답죠 웬일인지 낯설지가 않아요 설레고 있죠 내 맘을 모두 가져간 그대 조심스럽게 얘기할래요 용기 내 볼래요 나 오늘부터 그대를 사랑해도 될까요 처음인 걸요 분명한 느낌 놓치고 싶지 않죠 사랑이 오려나봐요 그대에겐 늘 좋은 것만 줄게요 웬일인지 낯설지가 않아요 설레고 있죠 내 맘을 모두 가져간 그대 참 많은 이별 참 많은 눈물 잘 견뎌 냈기에 좀 늦었지만 그대를 만나게 됐나 봐요 지금 내 앞에 앉은 사람을 사랑해도 될까요 두근거리는 맘으로 그대에게 고백할게요 조심스럽게 얘기할래요 용기 내 볼래요 나 오늘부터 그대를 사랑해도 될까요 처음인 걸요 놓치고 싶지 않죠 사랑이 오려나봐요 그대에겐 늘 좋은 것만 줄게요 내가 그대를 사랑해도 될까요 
",발라드,neutral: 51.9% love: 44.4% sadness: 3.7%,love
36315347,양다일,꽃,설렘을 말하는,"
							햇살 좋은 눈부신 아침 살짝 두근대 들떠있는 기분이야 혹시 너는 내 마음을 알까 나도 모르게 웃음이 나와 괜히 널 바라보면 설레어와 시간이 멈춰버린 것 같아 정말 조금씩 너에게로 스며들어 가 떠나자 어디든 나와 함께 사실은 있잖아 나 너를 좋아하나 봐 아름다워 환하게 웃는 네가 머릿속엔 온통 네 생각뿐야 너는 나의 꽃이 되어 내 맘에 피어나 향기로운 이 노래를 너에게 속삭이고 싶어 푸른 하늘 꽃이 떨어져 너를 꼭 닮은 듯 기분은 날아가 널 바라보는 이 순간이 너무 소중해 다 꿈만 같아 괜히 널 바라보면 설레어와 시간이 멈춰버린 것 같아 정말 조금씩 너에게로 스며들어 가 너를 바라보면 행복해져 아름다워 환하게 웃는 네가 머릿속엔 온통 네 생각뿐 야 너는 나의 꽃이 되어 내 맘에 피어나 향기로운 이 노래를 너에게 속삭이고 싶어 내 마음에 따스하게 피어나 향기로운 그대 오직 한 사람 거센 바람 불어와도 너를 지켜주고파 빛이 되어 너를 밝게 비춰줄 거야 아름다워 환하게 웃는 네가 머릿속엔 온통 네 생각뿐야 너는 나의 꽃이 되어 내 맘에 피어나 향기로운 이 노래를 너에게 속삭이고 싶어 꽃이 되어줄래 
",발라드,love: 36.1% neutral: 50.0% happiness: 11.1% enthusiasm: 2.8%,love
36080053,거미 (GUMMY),그댈 위한 노래,그댈 위한 노래,"
							어느샌가 앙상해진 가지 사이로 흔들리는 나뭇잎 하나 무심하게 불어대는 찬바람에도 홀로 남아 버티고 있네요 짙은 어둠 속에 길을 잃고 헤매지 않기를 또 혼자서 외롭지 않기를 추운 겨울이 다 지나가고 봄이 올 때까지 불러줄게 그댈 위한 노래 밤하늘에 반짝이는 별들을 보며 떠올리는 해맑은 그 미소 어디선가 그대도 밝은 저 별처럼 지지 않고 빛나길 바래요 짙은 어둠 속에 길을 잃고 헤매지 않기를 또 혼자서 외롭지 않기를 추운 겨울이 다 지나가고 봄이 올 때까지 불러줄게 그댈 위한 노래 가만히 눈 감아 그대를 떠올려보면 하염없이 흐르는 눈물이 내 맘에 그대란 사람 기억하는 눈물까지 그댈 향한 내 기도가 되길 언제까지나 내가 꼭 안아 줄게 내가 꼭 지켜 줄게 곁에 있어 줄게 나의 이 마음이 그대에게 닿을 수 있기를 그댈 다시 웃게 할 수 있길 그댈 위한 노래 
",발라드,neutral: 40.7% sadness: 29.6% happiness: 11.1% love: 18.5%,sadness
30877002,정승환,눈사람,그리고 봄,"
							멀리 배웅하던 길 여전히 나는 그곳에 서서 그대가 사랑한 이 계절의 오고 감을 봅니다 아무 노력 말아요 버거울 땐 언제든 나의 이름을 잊어요 꽃잎이 번지면 당신께도 새로운 봄이 오겠죠 시간이 걸려도 그대 반드시 행복해지세요 그 다음 말은 이젠 내가 해줄 수 없어서 마음속에만 둘게요 꽃잎이 번지면 그럼에도 새로운 봄이 오겠죠 한참이 걸려도 그대 반드시 행복해지세요 끝 눈이 와요 혹시 그대 보고 있나요 슬퍼지도록 시리던 우리의 그 계절이 가요 마지막으로 날 떠올려 준다면 안 되나요 다시 한 번 더 같은 마음이고 싶어 우릴 보내기 전에 몹시 사랑한 날들 영원히 나는 이 자리에서 
",발라드,neutral: 57.1% love: 19.0% enthusiasm: 4.8% sadness: 14.3% happiness: 4.8%,love
37642887,지아,해바라기,해바라기,"
							바람 소리에도 가슴은 글썽이나 봐 그대일까  그댈 보낸 미련일까 기다림은 꿈속에서도 뒤척이나 봐 떠난 그대  혹시 오는 건 아닐까 기쁠 때나 슬플 때나 아플 때도 함께 울고 웃어줬던 그대 못 견디게 그리운데 사랑해요 사랑해요  세상의 말 다 지우니 이 말 하나 남네요 늦었지만 미안해요 미안해요  더 아껴주지 못해서 가난한 내 행복 안에 살게 해서 두 걸음씩 멀어지나 봐 그댄 점점 이별로 앞서가고 추억에 난 돌아가고 이 세상엔 길이 없나 봐 내 품속에 누구도 올 수 없게 난 그대에 멈췄나 봐 내 눈물을 바람이 또 말려와도 그대 머문 바람인걸 여전히 난 느낄 수 있는데 사랑해요 사랑해요  세상의 말 다 지우니 이 말 하나 남네요 늦었지만 미안해요 미안해요  더 아껴주지 못해서 가난한 내 행복 안에 살게 해서 사랑은 늘 이별에게  빚지고 그 이별은 또 다시 사랑으로 되갚는 거죠 그대가 준 추억 모두  나 여기 쓰고 갈 테니 다음 세상 그대가 채워줘요,
",발라드,love: 30.0% enthusiasm: 3.3% neutral: 40.0% sadness: 20.0% happiness: 6.7%,love
35505810,탑현,사랑한다고 말해줘,사랑한다고 말해줘,"
							사실 난 너를 사랑한다고 말할 땐 너에게 그 말이 듣고 싶어서라고 오늘이 가기 전에 들을 수 있을까 애타는 내 마음을 알기나 하는지 어떤 하루에 미소를 짓는 너의 얼굴을 바라보다가 나도 모르게 사랑한다고 너에게 버릇처럼 하는 말 항상 무뚝뚝하기만 하던 내가 너를 만나고 변해가 혹시 너도 나와 같을까 나를 사랑한다면 사실 난 너를 사랑한다고 말할 땐 너에게 그 말이 듣고 싶어서라고 오늘이 가기 전에 들을 수 있을까 애타는 내 마음을 알기나 하는지 서툰 말 한마디도 못하고 내 손만 잡고 있는 너에게 어설픈 말장난을 섞으며 나름 네 눈치도 보고 있어 사랑한단 말이 듣고 싶은데 그게 어려운 너에게 조금 용기 낼 순 없을까 나를 사랑한다고 사실 난 너를 사랑한다고 말할 땐 너에게 그 말이 듣고 싶어서라고 오늘이 가기 전에 들을 수 있을까 애타는 내 마음을 알기나 하는지 날 좋아한다 날 사랑한다 어서 내게 말해줘 (Love You) 사실 난 너를 사랑한다고 말할 땐 너에게 그 말이 듣고 싶어서라고 오늘이 가기 전에 들을 수 있을까 애타는 내 마음을 알기나 하는지 
",발라드,love: 39.4% neutral: 57.6% sadness: 3.0%,love
32187544,신예영,우리 왜 헤어져야 해,우리 왜 헤어져야 해,"
							이런 말 하기까지가 참 어려워서 그대를 보낼 준비가 되질 않아서 아프고 또 아파서 이젠 무뎌진 걸까 나의 욕심인가 봐 서운한 말을 하는 게 너무 미안했어 그토록 바라고 또 바랬던 서롤 볼 수 없을까 봐 그랬나 봐 내가 헤어지고 나서야 궁금해진 말 우리 왜 헤어져야 해 혹시 내가 잘못 한 게 있다면 한 번 더 내게 기회를 준다면 내가 더 노력할게 네가 싫어하던 행동도 다신 하지 않을게 돌아와 나를 꼭 안아줘 마음이 변한 거라면 솔직했음 해 내가 좀 구차해지면 다 잊혀질까 널 다시 외면하고 지낼 수 있을까 원래 없었던 것처럼 나 정말 나는 헤어지기 싫어 네가 너무 보고파 네가 자꾸 생각나 내게 돌아와 줘 그때 널 붙잡지 못했던 나를 용서한다면 돌아와 나를 꼭 안아줘 많이 사랑하나 봐 비참해진 나지만 이렇게라도 해서 널 다시 만날 수 있게 되면 너무 밉다고 그냥 네게 안겨서 왜 이제서야 돌아왔냐고 울고불고 소리칠 텐데 나는 헤어지기 싫어 하고 싶은 말이 많은데 혼자 두고 가지 말라고 네 손을 붙잡아도 끝을 혼자 정해버리고 왜 날 두고 떠나가 다신 보지도 않을 사람처럼 아직 헤어지기 싫어 네가 아직 좋아서 찢어질 듯 아파와 그런 말 하지 마 내가 잘못 한 게 있다면 내가 미안하다고 제발 날 떠나지 말아 줘 
",발라드,neutral: 41.0% love: 12.8% sadness: 30.8% anger: 12.8% enthusiasm: 2.6%,anger
36447331,규현 (KYUHYUN),"우리 사랑 이대로 (여름날 우리 X 규현 (KYUHYUN), 정은지)","우리 사랑 이대로 (여름날 우리 X 규현 (KYUHYUN), 정은지)","
							날 사랑할 수 있나요 그대에게 부족한 나인데 내겐 사랑 밖엔 드릴게 없는걸요 이런 날 사랑하나요 이젠 그런 말 않기로 해 지금 맘이면 나는 충분해 우린 세상 그 무엇보다 더 커다란 사랑하는 맘 있으니 언젠가 우리 (먼 훗날) 늙어 지쳐가도 (지쳐도) 지금처럼만 사랑하기로 해 내 품에 안긴 채 눈을 감는 날 그날도 함께해 난 외로움 뿐이었죠 그대 없던 긴 어둠의 시간 이제 행복함을 느껴요 지금 내겐 그대 향기가 있으니 난 무언가 느껴져요 어둠을 지나 만난 태양빛 이제 그 무엇도 두렵지 않은걸요 그대 내 품에 (내 품에) 있으니 시간 흘러가 (먼 훗날) 삶이 힘겨울 땐 (힘겨울 땐) 서로 어깨에 기대기로 해요 오늘을 기억해 우리 함께할 (우리 함께할) 날까지 나는 후회하지 않아요 우리 사랑 있으니 Oh 먼 훗날 삶이 힘겨울 때 서로 어깨에 기대기로 해요 내 품에 안긴 채 눈을 감는 날 (눈을 감는 날) 세상 끝까지 함께해 우리 이대로 (우리 이대로) 지금 이대로 영원히 
",발라드,love: 30.0% sadness: 23.3% neutral: 33.3% enthusiasm: 13.3%,love
4354180,성시경,겨울 고백,Jelly Christmas 2013,"
							첫눈이 내리던 날 나는  네게 전활 했지 oh  가장 기쁜 소식은 다  젤 먼저 들려주고 싶어서  내 목소린 태연했지만  사실 난 떨렸어  너를 만나서 해야 할 말이  내겐 너무 큰 진심이라서  하루종일 망설이다가  창밖에 내린 새하얀 눈에  맘 설레여서  너의 집 앞으로 난 달려갔지  횡설수설 말돌리다가  너와 내 눈이 마주친 순간  그만 나도 모르게  입맞추며 내 맘 전했지  벌써 일년이 된 것 같아  너만 생각한 건  이런 내 맘 넌 몰랐겠지만  내겐 여전히 큰 진심이 있어  하루종일 망설이다가 창밖에 내린 새하얀 눈에 맘 설레여서 너의 집 앞으로 난 달려갔지 횡설수설 말돌리다가 너와 내 눈이 마주친 순간 그만 나도 모르게 입맞추며 내 맘 전했지 많이 생각 했니 내 고백의 대답 오늘은 꼭 나 듣고 싶어 my love 내 맘을 알아줘 아 아 목소리 테스트 배우가 된 듯 대사도 체크 시나리오도 모르는 여배우와  고백을 눈앞에 둔 남자의 만남 포근한 날씨 예감은  so good 배경은 너의 집 앞  완벽한 설정 대사만 치면  컷소리 나올 텐데 난 왜 고백씬을  키스씬으로 만들었나 자자 준비  action 그 동안 난 기다렸나봐 내 맘이 커진 그 시간 동안 난 간절하게 내 맘이 너에게 닿길 바랬어 오늘도 난 여기 서있어 우리 첨 만난 그 거리에서 수많은 사람 속에 니가 멀리 보여 내게 걸어오는 너 나를 보며 웃는 너 
",발라드,love: 30.0% anger: 2.5% neutral: 65.0% sadness: 2.5%,love
34431086,김민석,취중고백,취중고백,"
							뭐하고 있었니 늦었지만 잠시 나올래 너의 집 골목에 있는 놀이터에 앉아 있어 친구들 만나서 오랜만에 술을 좀 했는데 자꾸만 니 얼굴 떠올라 무작정 달려왔어 이 맘 모르겠니 요즘 난 미친 사람처럼 너만 생각해 대책없이 네가 점점 좋아져 아냐 안 취했어 진짜야 널 정말 사랑해 눈물이 날만큼 원하고 있어 정말로 몰랐니 가끔 전화해 장난치듯 주말엔 뭐할거냐며 너의 관심 끌던 나를 그리고 한번씩 누나 주려 샀는데 너 그냥 준다고 생색 낸 선물도 너 때문에 산거야 이 맘 모르겠니 요즘 난 미친 사람처럼 너만 생각해 대책없이 네가 점점 좋아져 아냐 안 취했어 진짜야 널 정말 사랑해 진심이야 믿어줘 갑자기 이런 말 놀랐다면 미안해 부담이 되는게 당연해 이해해 널 하지만 내 고백도 이해해 주겠니 oh 지금 당장 대답하진마 나와 일주일만 사귀어줄래 후회없이 잘 해주고 싶은데 그 후에도 니가 싫다면 나 그때 포기할게 귀찮게 안할게 혼자 아플게 진심이야 너를 사랑하고 있어 
",발라드,neutral: 63.3% sadness: 16.7% anger: 6.7% love: 13.3%,sadness
38094031,HYNN (박혜원),오늘 노을이 예뻐서,오늘 노을이 예뻐서,"
							평범한 하룰 보내고 조금 지친 걸음으로 혼자 걷고 있는 길 빌딩 숲 사이 하늘이 분홍빛에 물들어갈 때면 기억의 창이 열려,그날의 바람과 공기 그날의 떨림과 온기 기억은 선명히 되살아나고 그때로 난 돌아가,처음으로 한 사람을 아플 만큼 아꼈어 나의 일부처럼 모든 것을 다 주고도 부족한 것 같아 아쉬움에 밤새 잠들지 못했던 너와 나,나른한 오후의 끝에 어슴푸레 들려오는 일상적인 소란들 마음을 둘 곳이 없어 창밖으로 노을진 하늘만 한참을 바라봤어,멈추고 싶었던 순간 지키고 싶었던 약속 함께 나눈 꿈은 아직 내 안에 남아 숨쉬고 있어,처음으로 한 사람을 아플 만큼 아꼈어 나의 일부처럼 모든 것을 다 주고도 부족한 것 같아 아쉬움에 밤새 잠들지 못했던 너와 나,(아득한 그날의 너) 그날의 너,내 전부를 보여줬어 마음 깊은 곳에 감춰뒀던 비밀까지도 남김 없이 다 오직 네게만 ,그날의 나 (그날의 나) 그날의 너,처음으로 한 사람을 아플 만큼 아꼈어 나의 일부처럼
					",발라드,love: 23.3% sadness: 23.3% neutral: 50.0% enthusiasm: 3.3%,love
34632789,휘인 (Whee In),"너, 너 (N번째 연애 X 휘인 (Whee In))","너, 너 (N번째 연애 X 휘인 (Whee In))","
							하루 종일 집에 누워서 전화기만 보고 있잖아 내 머릿속은 네 생각들로만 짜여져 있어 날 찾지 않아도 좋아하지 않아도 이제는 느낄 수 있어 바라보지 않아도 다른 사람에게 마음을 줘도 이제는 견딜 수 있어 어두운 방 안에서 혼자 있는 나 그리고 하 네가 불러주지 않아도 난 괜찮아 난 괜찮아 날 찾지 않아도 좋아하지 않아도 이제는 느낄 수 있어 바라보지 않아도 다른 사람에게 마음을 줘도 이제는 견딜 수 있어 어두운 방 안에서 혼자 있는 나 그리고 하 네가 불러주지 않아도 난 괜찮아 난 괜찮아 언젠가는 다시 돌아와 주길 와 주길 언젠가는 꼭 다시 볼 수 있기를 볼 수 있기를 어두운 방 안에서 혼자 있는 나 그리고 하 네가 불러주지 않아도 난 괜찮아 난 괜찮아 어두운 방 안에서 혼자 있는 나 그리고 하 네가 불러주지 않아도 난 괜찮아 난 괜찮아 
",발라드,anger: 3.8% neutral: 65.4% love: 15.4% sadness: 15.4%,love
35506817,WSG워너비,눈을 감으면,눈을 감으면,"
							아마도 우린 특별할 것 없는 뻔한 이별이라고 주제넘게 널 달래다 재미없고 뻔한 말로 한참을 둘러대다 그동안 고마웠어 모질게 너와 헤어지던 날 한심하고 철없고 실망스런 내 모습에 어쩌면 더 빨리 날 잊을 테니까 날 더 미워하게 더 모질게 끝내 널 밀어내놓고 아무렇지 않은 척 나 이렇게 잘 살고 있어 눈을 감으면 니가 또 생각나 안 되는 줄 알면서도 널 부르고 널 외우고 잊혀질까 걱정을 하고 어쩌면 나는 나보다 너를 사랑한 걸까 몇 번이고 내게 되묻고는 했어 너와 같이 있을 때도 딴 생각을 하곤 했어 따로 먹고 따로 자던 게 익숙했던 날 오랜 친구처럼 편하다며 그래서 우린 만났고 그래서 우린 서로 아무것도 못 참았던 거야 눈을 감으면 니가 또 생각나 안 되는 줄 알면서도 널 부르고 널 외우고 잊혀질까 걱정을 하고 어쩌면 나는 나보다 너를 사랑한 걸까 몇 번이고 내게 되묻고는 했어 다시 우리 예전처럼 평범한 저녁 안부를 묻고 아무 일 없던 것처럼 돌아갈 수 있을까 바보처럼 다하지 못 했던 말을 남겨둔 채 내가 많이 미안해 끝내 하지 못한 말 널 사랑해 (널 사랑해) 참 고마웠어 넌 나의 세상이었어 이제 우리 헤어지면 다시는 볼 수 없을 텐데 (볼 수 없을 텐데) 어디서부터 어떻게 네게 말 할 수 있을까 돌려 말하는 거 못 하잖아 (말 못 하잖아) 그래도 기억해줄래 (기억해 줘) 우리만 따뜻했던 그 봄날을 
",발라드,sadness: 40.5% neutral: 40.5% love: 16.7% anger: 2.4%,sadness
36235518,포맨 (4MEN),나비무덤,나비무덤,"
							Standing beside you as sleep Wipe my tears as I close the door 불러도 대답이 없어요 제발 날 불러봐요 아무 말도 안 할 거란 걸 알아 그렇게 못할 것도 알아 하지만 너 무슨 말을 할까 봐 조용히 귀를 열고서 아직 너의 집을 서성거리죠 아마도 예전처럼 날 보며 웃을 네 생각에 자꾸 잊게 되어가는 나 나는 너를 못 봐도 난 너와 아직 있는데 매일 네 생각 날 때면 이렇게 난 네 앞에 앉아 있어 세월 흘러가면서 난 자꾸 지워지겠지 이젠 더 이상 버티기 힘들어 너를 잊는 나를 용서해 내 눈물도 말라 가겠죠 이젠 더 이상 흐르지도 않죠 하지만 더 깊어가는 숨소리 내 곁에 멈춰 잠들어 하루 종일 너를 찾게 되는 걸 아마도 예전처럼 너 따뜻하진 않겠지만 그건 나의 운명이니까 나는 너를 못 봐도 나 항상 여기 있는데 매일 네 생각 날 때면 이렇게 난 네 앞에 앉아 있어 세월 흘러가면서 난 자꾸 지워가겠지 이젠 더 이상 버티기 힘들어 너를 잊는 나를 용서해 너를 이렇게 안아봐도 난 아무 느낌 없어 이젠 너 없는 건지 왜 그걸 모르지 넌 이미 여기엔 없는데 하늘이 갈라놓은 너와의 이별을 난 돌릴 순 없어 나 잊혀진 추억에 널 남겨둘게 나는 너를 못 봐도 나 항상 여기 있는데 매일 네 생각 날 때면 이렇게 난 네 앞에 앉아 있어 세월 흘러가면서 난 자꾸 지워가겠지 이젠 더 이상 버티기 힘들어 너를 잊는 나를 용서해 Standing beside you as sleep Wipe my tears as I close the door 
",발라드,sadness: 34.1% neutral: 61.0% love: 4.9%,sadness
36544015,노을,잘사니,잘사니,"
							잘사니 잘 있니 난 그럭저럭 또 살아가 아무리 노력해봐도 이제는 잊으려 해도 하루 종일 네가 생각나 애써 괜찮은 척 웃어봐도 다 잊었다 말해봐도 어느새 다시 똑같은 자리에 오늘이 지나면 너 돌아올까 봐 가지 못하는 나 여기 있는데 잘사니 잘 있니 난 그럭저럭 또 살아가 가끔 네 생각에 먹먹해진 가슴 붙잡지만 미안해 그 많은 약속 하나 지켜주지 못했던 나 날 용서해줄래 꼭 행복하길 바라 오늘이 지나면 너 돌아올까 봐 가지 못하는 나 여기 있는데 잘사니 잘 있니 난 그럭저럭 또 살아가 가끔 네 생각에 먹먹해진 가슴 붙잡지만 미안해 그 많은 약속 하나 지켜주질 못했던 나 날 용서해줄래 꼭 행복하길 바랄게 먼 훗날 언젠가 널 만나면 하고픈 말이 있어 너 때문에 너 하나 때문에 내 삶이 눈부시게 아름다운 날들이었다고 잘사니 잘 있니 난 이렇게 너를 잊어가 가끔 네 생각에 돌아서 눈물도 흘리지만 언젠가 널 떠올리며 미소 짓는 그 날이 온다면 꼭 말하고 싶어 참 많이 사랑했어 
",발라드,neutral: 58.1% enthusiasm: 3.2% sadness: 16.1% love: 16.1% happiness: 6.5%,sadness
35724027,로이킴,그때로 돌아가,그리고,"
							그때로 돌아가 아픈 기억은 뒤로하고 우리 행복했었던 그 순간을 찾아가 분명 사랑이었지 헛된 거짓말은 아니었지 나는 널 사랑했고 너도 날 사랑한다 했잖아 꼭 잡은 두 손과 서로의 숨결만으로 모든 게 충분했던 그때 그때로 돌아가 널 잊을 수 있는 만큼만 보내줄 수 있는 만큼만 바라보는 거야 그때로 돌아가 너를 좋아한 게 아니다 너를 사랑한 게 아니다 날 속여보는 거야 그렇게 너 떠나고 내게 남겨진 그리움을 지워내는 건 내 몫인 거라 그때로 돌아가 널 잊을 수 있는 만큼만 보내줄 수 있는 만큼만 안아보는 거야 그때로 돌아가 너를 좋아한 게 아니다 너를 사랑한 게 아니다 날 속여보는 거야 너도 내가 그리울까 다른 세상에서 다시 만나 둘만의 영원을 약속하는 상상을 할까 또 나만일까 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 아직도 난 너를 사랑해 난 너를 사랑해 똑같이 끝이 난대도 또다시 너를 만나고 다시 널 보내줄게 
",발라드,sadness: 20.7% happiness: 3.4% love: 37.9% neutral: 37.9%,love
36963657,다비치,지극히 사적인 얘기,지극히 사적인 얘기,"
							언니 뭐해? 왜? 아니 내가 요새 좀 신경 쓰이는 애가 있거든 근데 걔가 나를 좋아하는 것 같기도 하고 아닌 것 같기도 하고 에? 그래서 네 맘은 뭔데? 뭐가 이렇게도 애매하고 모호한 건지 걘 날 자꾸만 헷갈리게 해 S O M E or S O S 맞다 싶은데 아닌 척을 해 아니 너도 쫌 끌리긴 하네 너답잖게 이러는 걸 보면 됐어 뭘 고민해 너 그러다 아무도 못 만나 세 번만 딱 만나봐 만나자 아니다 말자 Oh! Love is so hard even if U try (You can try) 보내자 아니다 말자 썼다 지울 시간에 다가가 아휴 근데 말이 쉽지 그게 되나 휴 그게 아니라 내 말 다시 들어봐 봐 이게 맞는 건지 아닌 건지 고민하지 마 뭐가 그렇게 생각이 많아 S O M E to L O V E 다들 그렇게 시작하잖아 아냐 이건 일방적인 당기기 벌써 외로운 기분이 드네 혼자인 것도 나름 매력 있어 다시 사랑에 아프기 겁이 나 만나자 아니다 말자 Oh! Love is so hard even if U try (You can try) 보내자 아니다 말자 썼다 지울 시간에 다가가 가는 맘이 고와야 오는 맘이 더 곱디고와 재지 말고 다가가볼까 쉽잖아 별거 없잖아 Oh! Love is so fun, oh my love it’s you (What should I do) 하나 둘 셋 잠깐 호흡 한 번 내쉰 김에 문자 보내 당장 어? 언니 문자왔어 오!
					",발라드,neutral: 68.8% sadness: 21.9% love: 9.4%,sadness
36279659,김연지,사랑의 인사,사랑의 인사,"
							비 내리는 거리를 좋아했었죠 우산 없이 나와 함께 걸었죠 다시 내리는 비에 그대 생각나 눈물 날 것 같은데 둘이 걷다 보면 나를 위해서 습관처럼 왼쪽편에 세웠죠 내 여자라서 내가 지켜야 한다고 버릇처럼 말했죠 좋은 사람 꼭 만날 거라 했는데 그 약속 지키지 못할 것 같아 내겐 그대가 하나뿐이라 다른 사랑 못 할 것 같아요 이제는 나를 찾아오지 말라고 가슴에 멍드는 말을 하고서 지나가는 발소리 그대이기를 원하고 또 원하죠 가끔 그대 어깨 기대 잠들면 아무 말도 없이 안아주었죠 고마웠다고 이젠 말할 수 있는데 그대는 어디 있나요 좋은 사람 꼭 만날 거라 했는데 그 약속 지키지 못할 것 같아 내겐 그대가 하나뿐이라 다른 사랑 못 할 것 같아요 이제는 나를 찾아오지 말라고 가슴에 멍드는 말을 하고서 지나가는 발소리 그대이기를 원하고 또 원하죠 보고파 소리쳐봐도 그리워 불러도 닿을 수가 없는 그대인가 봐 이젠 나를 잊었나 봐 그대가 못난 바보라고 할까 봐 내 사랑 너무나 아낀 것 같아 괜한 자존심 하나 때문에 사랑한다는 말도 못 했어요 못 잊어 그립다는 말도 못 하고 그대가 나를 또 찾지 않을까 지나가는 발소리 그대이기를 원하고 또 원하죠 
",발라드,love: 24.3% sadness: 29.7% neutral: 43.2% enthusiasm: 2.7%,sadness
33027162,TOIL,네 옆에 그 사람은 내가 아닌 다른사람,네 옆에 그 사람은 내가 아닌 다른사람,"
							많은 시간이 지나도  난 너를 못 잊는 것은  그건 아마도  부정할 수 없는 사실인걸  어쩜 나를 떠난 그대는  마치 아무 일도 없던 사람처럼  웃을 수 있는지  두 번 다시 너를 찾지 않을 게  널 생각하는 마음도  네 사진도  잊지 못하는 나를 보네  웃고 있는 네 옆에 그 사람은  내가 아닌 다른 사람 일 거라는  생각이 난 더 아픈 거야  그댄 어떤가요  네모 속 그대 모습은  누구보다 행복한 사진들뿐인데  한 번쯤은 생각하는지  날 사랑했던 그대에게  나는 별거 아닌 일인지  두 번 다시 너를 찾지 않을 게  널 생각하는 마음도  네 사진도  잊지 못하는 나를 보네  웃고 있는 네 옆에 그 사람은  내가 아닌 다른 사람 일 거라는  생각이 난 더 아픈 거야  
",발라드,neutral: 50.0% sadness: 27.3% love: 18.2% happiness: 4.5%,sadness
