곡 ID,아티스트,곡 이름,앨범,가사,장르,감정 비율,최종 감정 분류
34187867,전소미,XOXO,XOXO,"
							반쪽 같은 소리 하지 마 내 반쪽 이제 내 거야 나쁜 연이라고 하지 마 나쁜 건 너의 그녀야 XOXO XOXO Nothing lasts forever 버릇처럼 뱉던 네 말처럼 보기 좋게 끝났잖니 친구치곤 예쁜 여사친은 개뿔 걔한테 지금 너를 뺏긴 거니 Look out 눈물 뚝 떨어져 I’m fallin In my G 65 I’m rollin 이 두 글자를 지워야겠지 우리 너무 미워도 I should let it go 두 번 다신 널 보고 싶지 않아 X O 반쪽 같은 소리 하지 마 내 반쪽 이제 내 거야 나쁜 연이라고 하지 마 나쁜 건 너의 그녀야 XOXO XOXO 사탕 발린 말투 달콤했던 만큼 아프니까 제발 don`t speak yeah 아프니까 청춘 파란만큼 젊음 거울 속에 난 still pretty yeah Oh no 찢었어 너의 photos 지웠어 너의 번호 빛이 나는 solo Plenty fish up in the sea But they don’t swim like me you know it Keep on rowin’ if you miss it Hugs and kisses x and o’s for you 너무 미워도 I should let it go 두 번 다신 널 보고 싶지 않아 X O 반쪽 같은 소리 하지 마 내 반쪽 이제 내 거야 나쁜 연이라고 하지 마 나쁜 건 너의 그녀야 XOXO XOXO 반쪽을 줬던 내가 안타까워 Had enough 다시 줘도 원하지도 않아 Just because 반의반의 반 반쪽 같은 소리 하지 마 내 반쪽 이제 내 거야 나쁜 연이라고 하지 마 나쁜 건 너의 그녀야 XOXO XOXO 
",록/메탈,neutral: 82.1% sadness: 14.3% love: 3.6%,sadness
1754584,윤하 (YOUNHA),혜성,혜성,"
							어두운 하늘을 날아다니는
 저 빛나는 별을 타고서
 긴 잠이 든 그대 품으로
 날 데려가 줄 수 있다면
 밤낮 하늘을 돌고 돌아도
 나 그대만 볼 수 있다면
 내 달콤한 단잠까지도
 다 버리고 날아올라 가도 좋아
 저 빛을 따라가
 혜성이 되어 저 하늘을 날아 봐
 내 맘을 전하게
 그대에게 데려가
 별을 내려봐
 그대가 보이게 더 빛을 태워 봐
 언젠가 사라져 버린다 해도
 내 맘을 줄 거야
 까만 어둠이 밀려들어서
 긴 밤이 또 시작된대도
 나 그대만 곁에 있다면
 이 밤이 난 무섭지 않아
 밤낮 그대를 보고 또 봐도
 난 자꾸만 보고 싶어서
 내 달콤한 단잠까지도
 다 버리고 날아올라 가도 좋아
 저 빛을 따라가
 혜성이 되어 저 하늘을 날아 봐
 내 맘을 전하게
 그대에게 데려가
 별을 내려봐
 그대가 보이게 더 빛을 태워 봐
 언젠가 사라져 버린다 해도
 내 맘을 줄 거야
,만약 그대가 힘이 들 때면
 밤하늘을 올려다봐요
 나 언제나 그대 보는 곳
 그곳으로 날아올라 가고 싶어
 저 빛을 따라가
 더욱더 높이 저 하늘을 날아 봐
 내 마음 전하게
 그대에게 데려가
 나를 지켜봐
 언제나 영원히 그대만 사랑해
 언젠가 사라져 버릴지 몰라도
 내 마음
 다 알 거야
 혜성을 보면 내 사랑을 알 거야
 그대가 어디에 있든 언제나
 비춰줄 테니까 
,
",록/메탈,neutral: 60.5% love: 34.2% sadness: 2.6% enthusiasm: 2.6%,love
36296575,김재환,봄바람,봄바람,"
							하염없이 떠오른 그대여 떠가는 구름 사이 내 그리움 걸어놓고 두 눈을 덮어 애써 참아도 맺히는 마름모 하릴없이 이 언덕에서 그댈 불러 찬 바람만 부네요 버티려 애를 써봐도 흔들려 저 가지처럼 아스라이 코끝을 스친 봄바람 어렴풋이 옛 향기가 생각나는 밤 달은 즈믄 가람에 꽃비 날리면 그대 없는 내 맘에 다시 피어나네 봄바람이 불면 다시 날 노래하게 해 휘파람을 불면 이내 겨울도 봄이 오겠지 세차게 네가 또 불어 내 맘도 모르고 계속 떠오르게 해 눈에 밟히게 겨우 내 녹는듯해 이렇게 매일 그립대 뭐가 그리 좋았을까 알았을까 우리의 마지막이 이리 시릴 줄 아스라이 코끝을 스친 봄바람 어렴풋이 옛 향기가 생각나는 밤 달은 즈믄 가람에 꽃비 날리면 그대 없는 내 맘에 다시 피어나네 봄바람이 불면 다시 날 노래하게 해 휘파람을 불면 이내 겨울도 봄이 오겠지 흐드러지게 핀 벚꽃잎 따라 흐르는 강물에 몸을 싣는다 봄바람이 소식을 말해줄까 그대 생각이 분다 바람이 운다 
",록/메탈,sadness: 41.9% neutral: 41.9% love: 9.7% happiness: 6.5%,sadness
32183387,아이유,자장가,Love poem,"
							기다리지 않기로 했잖아  울지 않을 거라고 그랬잖아  너무 늦은 밤이야  오 너무 긴 이별이야,잠시만 더 이렇게 있을까 그래 잊혀져 버릴 꿈이지만 눈을 감아 마지막 잠을 재워 줄게 ,My lullaby  Baby sweet goodnight 무서운 꿈은 없을 거야 너의 끝나지 않는 긴긴 하루를 이제는 그만 보내주렴 음,가만히 끌어안고 있을까 어느 사이 끝나 가는 꿈이지만 마음 놓아 마지막 노랠 불러 줄게,My lullaby baby Sweet good night 무서운 꿈은 없을 거야 너의 끝나지 않는 긴긴 슬픔을 이제는 그만 보내 주렴,잠들지 못해 지친 숨소리가 잦아들 때까지 소란한 너의 밤을 지킬게,I’ll be nearby Baby sweet goodnight 항상 네 곁에 있을 거야 더 만날 수 없는 지난날들도 이제는 그만 놓아 주렴,My edelweiss  Baby sweet good bye 모두 잊어도 돼 다 괜찮아 괜찮아 놓아 
",록/메탈,sadness: 42.9% neutral: 38.1% love: 14.3% happiness: 4.8%,sadness
316434,부활,Never Ending Story,새벽,"
							손 닿을 수 없는 저기 어딘가  오늘도 난 숨쉬고 있지만  너와 머물던 작은 의자 위에  같은 모습의 바람이 지나네...  너는 떠나며 마치 날 떠나가듯이  멀리 손을 흔들며  언젠가 추억에 남겨져 갈 꺼라고  그리워하면 언젠가 만나게 되는  어느 영화와 같은 일들이 이뤄져 가기를...  힘겨워 한 날의 너를 지킬 수 없었던  아름다운 시절속에 머문 그대 이기에  너는 떠나며 마치 날 떠나가듯이  멀리 손을 흔들며  언젠가 추억에 남겨져 갈 꺼라고  그리워하면 언젠가 만나게 되는  어느 영화와 같은 일들이 이뤄져 가기를...  힘겨워 한 날의 너를 지킬 수 없었던  아름다운 시절속에 머문 그대여  그리워하면 언젠가 만나게 되는  어느 영화와 같은 일들이 이뤄져 가기를...  힘겨워 한 날의 너를 지킬수 없었던  아름다운 시절속에 머문 그대여  그리워하면 언젠가 만나게 되는  어느 영화와 같은 일들이 이뤄져 가기를...  힘겨워 한 날의 너를 지킬 수 없었던  아름다운 시절속에 머문 그대이기에...,
",록/메탈,sadness: 31.0% neutral: 31.0% love: 10.3% anger: 13.8% enthusiasm: 13.8%,sadness
34270805,윤하 (YOUNHA),오르트구름,YOUNHA 6th Album 'END THEORY',"
							어둠만이 나의 전부였던 동안 숨이 벅차도록 달려왔잖아 Never say “time’s up”  경계의 끝자락 내 끝은 아니니까,울타리 밖에 일렁이는 무언가 그 아무도 모르는 별일지 몰라 I wanna wanna be there I’m gonna gonna be there 벅찬 맘으로 이 궤도를 벗어나,Let’s go! 새로운 길의 탐험가 Beyond the road 껍질을 깨뜨려버리자 두려움은 이제 거둬 오로지 나를 믿어 지금이 바로 time to fly,두 눈 앞의 끝, 사뿐 넘어가 한계 밖의 trip, 짜릿하잖아 녹이 슨 심장에 쉼 없이 피는 꿈 무모하대도 믿어 난, 누구도 본 적 없는 낯선 우주 속에 겁 없이 뛰어들어 fall (fall) fall (fall) 답답한 가슴 안에 불꽃을 피워낼래 shine and bright,곧 잡힐 듯이 반짝이던 무언가 꼭 달릴수록 멀어져도 난 좋아 I never never give up I’m getting getting better 여정은 이미 시작된 지 오래야,Let’s go! 끝이라 생각한 순간 Beyond the road 넓은 세상이 날 감싸 안아 때로는 느릿해도 가끔은 지친대도 멈추지 않고 let me fly,두 눈 앞의 끝, 사뿐 넘어가 한계 밖의 trip, 짜릿하잖아 녹이 슨 심장에 쉼 없이 피는 꿈 무모하대도 믿어 난,누가 뭐래도 믿어 난 ,Go, 다치고 망가져 버거워진 항해 Go, 숨 한 번 고르고 이어가면 OK 구름 너머 세상을 내 품에 안을래,두 눈 앞의 끝, 사뿐 넘어가 한계 밖의 trip, 짜릿하잖아 녹이 슨 심장에 쉼 없이 피는 꿈 무모하대도 믿어 난,나의 여정을 믿어 난
					",록/메탈,sadness: 32.4% neutral: 52.9% anger: 2.9% enthusiasm: 5.9% happiness: 2.9% love: 2.9%,sadness
35752189,기현 (몬스타엑스),Youth,YOUTH,"
							문득 달라진 게 느껴져 정말 어른이 되고 있어 내 부족함이 보여도 더는 내가 별로 안 미워 오늘 나의 마음보다도 몇 년 뒤를 떠올리면서 나는 자주 불안해 했어 그땐 모든 게 다 그랬어 난 가끔 그리울 것 같아 어리석었던 그래서 더 달리고 달렸던 날들 푸르고 또 푸르던 모습이 새빨갛게 춤추고 뛰던 가슴도 난 요즘엔 하늘이 아름다워 잘 알던 서울이 새삼스러워 비가오면 그대로 다 맞고 싶어 애쓰지 않더라도 행복하고 싶어 문득 떠나고 싶은 날엔 훌쩍 떠나고 싶은데 할 일이 먼저 생각나 꽉 찬 캘린더를 바라봐 나의 이름으로 쓰여지는 약속들이 두근거리던 내 주말들을 채우지만 난 어디로 가는지를 잘 알고 있어 그래서 더 생각이나 많이 무모하고 어리석었던 그래서 더 달리고 달렸던 날들 푸르고 또 푸르던 모습이 새빨갛게 춤추고 뛰던 가슴도 난 요즘엔 하늘이 아름다워 잘 알던 서울이 새삼스러워 비가오면 그대로 다 맞고 싶어 애쓰지 않더라도 행복하고 싶어 사랑한단 말을 더 쉽게 하고 싶어 기억해 불안했던 나의 어린 마음을 겁먹은 채 새우던 어두운 밤을 그때 내게 말할 수 있다면 넌 지금도 충분히 잘 하고 있다고 
",록/메탈,neutral: 55.6% love: 13.9% sadness: 19.4% happiness: 11.1%,sadness
33722789,PATEKO (파테코),널 떠올리는 중이야,어서와요 키카코 하우스,"
							너가 없는 날 바보같이 난 오늘도 널 떠올리는 중이야 아픈 너의 맘을 안아줄 수는 없어도 난 지금 생각 중이야 너에게 난 부족한 사람 늘 모자란 사람 나의 예감은 나에게 넌 어려운 사람 참 아까운 사람 상처 많은 참 못났던 사람 널 울리고서 다신 안 볼 것처럼 널 밀어내고 그땐 뭐가 그리 힘들었는지 떠나버린 사랑에 아쉬운 밤을 보네 네가 떠난 날 다신 없을 걸 아는데 널 기다리는 중이야 사랑했던 날 함께한 시간들이 날 괴롭히는 중이야 너에게 난 부족한 사람 늘 모자란 사람 네 맘도 모르던 사람 나에게 넌 어려운 사람 참 아쉬운 사람 상처만 주고 떠나요 참 못났던 사람 널 울리고서 다신 안 볼 것처럼 널 밀어내고 그땐 뭐가 그리 힘들었는지 떠나버린 사랑에 아쉬운 밤을 보네 참 못났던 사람 널 울리고서 다신 안 볼 것처럼 널 밀어내고 그땐 뭐가 그리 힘들었는지 떠나버린 사랑에 아쉬운 밤을 보네 
","인디음악, 록/메탈",sadness: 50.0% neutral: 32.1% love: 17.9%,sadness
36224660,BIG Naughty (서동현),마지막 시,호프리스 로맨틱,"
							I want you to be mine Love of my life I wanna be yours No I used to be yours 내겐 음악이 바다 건너 보내는 우표 없는 편지였고 가사 한 줄이 몇 날 며칠을 밤새 쓴 진심이었고 결국 음악이 그 바다에 날 던져 내 숨통을 조여와도 남은 한숨만큼의 공기를 부여잡고 오직 너를 위해 토해내는 나의 진짜 마지막 시야 미안 내 눈에서 녹아 흘러내리는 비야 어디야 흐르기 전에 말라 비틀어져라 강으로 흘러가기 전에 그 강이 바다가 되면 내가 비워낼 게 더 많아지니까 너를 비우고 난 뒤에 남은 게 없는 내 상처만 깊어질 테니까 I want you to be mine Love of my life I wanna be yours No I used to be yours She taught me love and she walked away Imagine it She taught me hope and she took it back How bad it is Only the one last word she left Tragedy You filled my heart with you And faded away I hope this is the last night I dream of you I made a nice and cute name for me and you For now I’d call you a nightmare Goodnight goodbye my universe 이 가사를 영어로 써야 했던 이유는 차마 한글로 내 감정을 팔기 싫어서 내가 너에게 느끼는 슬픔과 미움을 글로 써 부르는 내가 꼴 보기 싫어서 너 덕분에 곡을 쓰는 게 너무 쉬웠어 혹시라도 네가 들을 수 없을지언정 오직 너에게 닿기만을 바라는 마음으로 쓴 가사들은 너 없이도 의미 있어 I want you to be mine Love of my life I wanna be yours No I used to be yours I want you to be mine Love of my life I wanna be yours No I used to be yours I want you to be mine Love of my life I wanna be yours No I used to be yours 
",록/메탈,love: 15.4% sadness: 34.6% neutral: 42.3% anger: 7.7%,sadness
36778870,도경수(D.O.),Lost,기대 - The 2nd Mini Album,"
							전부 기억이 나 우리의 얘기 서툰 고백에 마지막 기념일까지 이젠 뒤돌아 잊으면 되는데 왠지 낯설기만 해 혼자가 돼버린 길이,온통 너로 번진 세상 속에 네가 아닌 길을 찾지 못해,I’m lost I’m lost now I’m lost in you 끝없이 제자릴 맴돌 뿐 네게로도 이별로도 나아갈 수 없어 I’m lost I’m lost now I’m lost in you I’m lost now I’m lost in you I’m lost now I’m lost in you,우리 앞에만 유난히 많던 기적이 거짓이라 해도 나는 상관없었어 사랑이라고 확신했는데 운명이길 믿고 바랬는데 결국 우리도 다르지 않았던 이별,흔해 빠진 현실이 참 독해,I’m lost I’m lost now I’m lost in you 끝없이 제자릴 맴돌 뿐 네게로도 이별로도 나아갈 수 없어 I’m lost I’m lost now I’m lost in you I’m lost now I’m lost in you I’m lost now I’m lost in you,지난 기억 위를 헤매 난 길을 알려줘 What can I do? What can I do do? 아름다운 결말은 없어 이별에,I’m lost I’m lost now I’m lost in you 끝없이 제자릴 맴돌 뿐 네게로도 이별로도 나아갈 수 없어 I’m lost I’m lost now I’m lost in you I’m lost now I’m lost in you I’m lost now I’m lost in you,
",록/메탈,love: 9.5% neutral: 38.1% sadness: 52.4%,sadness
35334132,카더가든,상처는 아름다운 흔적이 되어,환혼 OST Part 1,"
							내맘을 쥔 어둔 빛이 날카롭게 베고 스쳐가 Oh oh 항상 또 날 울렸던건 미쳐 안아 주질 못했던 나의 아픔들 Ooh But I’ve finally found you Ooh 아름다운 너의 눈동자속은 꽃과 햇빛을 담아 피어난듯해 내맘은 I will be with you 그대여 You’ll never be alone 언제나 곁에 머물러 줬음해 상처는 아름 다운 흔적이 돼 한발씩 더 딛을 때면 이젠 알아 내 앞의 놓인 길 Oh oh 깊게 숨을 쉬어 저 멀릴 바라보고 다시 일어서 견뎌내 I will stand here strong 이제 난 I’m never falling down 두렵진 않아 앞을 바라봐 어서 상처는 아름 다운 흔적이 돼 Oh oh Oh oh 차갑던 계절 속 그 속에도 피어나 보여 네가 Into you 그대여 You’ll never be alone 언제나 곁에 머물러 줄게 나 상처는 아름 다운 흔적이 돼 I will be with you 그대여 You’ll never be alone 언제나 곁에 머물러 줬음해 상처는 아름 다운 흔적이 돼 
","록/메탈, 국내드라마",love: 10.0% sadness: 35.0% neutral: 55.0%,sadness
34754293,(여자)아이들,말리지 마,I NEVER DIE,"
							약에 취해버린 Feel 널브러진 Luxury bag 크게 찢어지는 Lip 두 눈은 번져 Like smokey,Ya baby I knew it 떠나니 잘 가라지 Not crazy 예쁜 입에서 이런 욕이 뭐 Ya I’m always nasty 바랐니 끝까지 내가 멍청한 천사였길,You broke my heart You locked my love 어이없어 눈물이 다 나네 아니 전혀 난 안 괜찮아 Let me put on leather jacket,Mama don’t ever ever stop me 내가 그 어떤 짓을 벌였든 Mama don’t ever ever stuck me 말리지 마 Woah ah oh woah ah oh,La la la la la la la La la la la la la la Surprise,Your pants I bought it 검은 양말 벗어 주길 Her gift mini-pill 원하고 조절 못 하니,Hell no, does he know that? Any bed the red car Scolded by daddy, out of company Looking forward to your wedding,You broke my heart You locked my love 뻔뻔해서 소름이 다 돋네 아직 전혀 난 안 괜찮아 Let me fire last rocket,Mama don’t ever ever stop me 내가 그 어떤 짓을 벌였든 Mama don’t ever ever stuck me 말리지 마 Woah ah oh woah ah oh,때려치워 좋은 끝 그까짓 거 알아 이불 발로 차며 후회하지 뭐 원래 이래 너는 몰랐겠지만 Screw you dummy Now you know, look forward to it,La la la la la la la La la la la la la la (I know I’m too emotional),La la la la la la la la la 아무도 말리지 마,넋이 나가버린 Feel 엎질러진 Ice coffee 휘어지는 Red lip And 네가 싫어했던 Smokey
					",록/메탈,neutral: 66.7% anger: 11.1% sadness: 22.2%,sadness
36868934,투모로우바이투게더,물수제비,이름의 장: FREEFALL,"
							우린 잔잔한 강물에 모난 돌 던지기를 사랑해 아픈 시간일 걸 알아 그럼에도 다른 돌을 쥐네,너는 어떤 마음으로 너를 던지는 건지 궁금해 숱한 감정들이 네 호수를 채워 가는데,상처를 집어삼킨 물은 언젠가 잠잠해져 넓은 품을 갖게 될 테니 손끝에 뭉근히 맺힌 미련을 던져 늘 그랬듯 늘 그래 왔듯이,늘 그랬듯 늘 그래 왔듯이 늘 그랬듯 늘 그래 왔듯이,매일 요동치는 마음 속엔 가라앉은 아픔들만 그럼에도 숨을 뱉는 너와 난 저 바다를 향해 가는데,상처를 집어삼킨 물은 언젠가 잠잠해져 넓은 품을 갖게 될 테니 손끝에 뭉근히 맺힌 미련을 던져 늘 그랬듯 늘 그래 왔듯이,벅차오르는 오늘의 널 내일의 내가 안을 수 있게 반짝이는 물결 위 닿을 때 떨려오는 두 손 잡아 줄게,상처를 집어삼킨 물은 언젠가 잠잠해져 넓은 품을 갖게 될 테니 손끝에 뭉근히 맺힌 미련을 던져 늘 그랬듯 늘 그래 왔듯이,늘 그랬듯 늘 그래 왔듯이 늘 그랬듯 늘 그래 왔듯이,, 
",록/메탈,neutral: 62.1% sadness: 24.1% love: 10.3% happiness: 3.4%,sadness
3753303,버스커 버스커,여수 밤바다,버스커 버스커 1집,"
							여수 밤바다 이 조명에 담긴 아름다운 얘기가 있어 네게 들려주고파 전활 걸어 뭐하고 있냐고 나는 지금 여수 밤바다 여수 밤바다 아 아 아 아 아 아 아 너와 함께 걷고 싶다 이 바다를 너와 함께 걷고 싶어 이 거리를 너와 함께 걷고 싶다 이 바다를 너와 함께 걷고 싶어 여수 밤바다 여수 밤바다 이 바람에 걸린 알 수없는 향기가 있어 네게 전해주고파 전활 걸어 뭐하고 있냐고 나는 지금 여수 밤바다 여수 밤바다 아 아 아 아 아 아 아 너와 함께 걷고 싶다 이 바다를 너와 함께 걷고 싶어 이 거리를 너와 함께 걷고 싶다 이 바다를 너와 함께 너와 함께 오 바다 이 조명에 담긴 아름다운 얘기가 있어 네게 들려주고파 전활 걸어 뭐하고 있냐고 나는 지금 여수 밤바다 여수 밤바다 아 바다 아아아 하아아아 하아오오 하 아아아 허오 아아아아 뭐하고 있냐고 나는 지금 여수 밤바다 
",록/메탈,neutral: 77.8% love: 7.4% anger: 11.1% sadness: 3.7%,anger
1357461,YB (윤도현 밴드),나는 나비,Why Be?,"
							내 모습이 보이지 않아  앞길도 보이지 않아  나는 아주 작은 애벌레 ,살이 터져 허물벗어  한번 두번 다시  나는 상처 많은 번데기 ,추운 겨울이 다가와  힘겨울지도 몰라  봄바람이 불어오면  이젠 나의 꿈을 찾아 날아 ,날개를 활짝 펴고  세상을 자유롭게 날꺼야  노래하며 춤추는  나는 아름다운 나비 ,날개를 활짝 펴고  세상을 자유롭게 날꺼야  노래하며 춤추는  나는 아름다운 나비 ,거미줄을 피해 날아  꽃을 찾아 날아  사마귀를 피해 날아  꽃을 찾아 날아  꽃들의 사랑을 전하는 나비 ,날개를 활짝 펴고  세상을 자유롭게 날꺼야  노래하며 춤추는  나는 아름다운 나비 ,날개를 활짝 펴고  세상을 자유롭게 날꺼야  노래하며 춤추는  나는 아름다운 나비  
",록/메탈,neutral: 45.5% sadness: 9.1% enthusiasm: 9.1% happiness: 18.2% love: 18.2%,happiness
34162394,너드커넥션 (Nerd Connection),조용히 완전히 영원히,New Century Masterpiece Cinema,"
							안녕 오늘 하루는 어땠나요 오늘 날씨만큼 흐렸나요 화창하진 않았대도 자그만 행복이 깃들었길 바래요 나의 하루는 여느 밤과 같았어요 모든 게 미워지더니 그게 결국 다 후회가 되고 전부 다 내 탓이 돼버렸어요 삶이란 건 알다가도 모르겠죠 내가 많이 사랑했던 게 나의 목을 조르는 밧줄이 되더니 나를 매달고 싶대요 알아요 나도 수없이 해봤어요 노력이라는 걸 말예요 근데 가난한 나의 마음과 영혼이 이제 그만해도 된대요 안녕 마지막 인사가 되겠네요 그동안 고마웠어요 이제 다신 볼 수 없기에 자그만 행복을 남겨두고 가요 스스로를 갉아먹는 나의 밤이 날 다 먹어 치울 때쯤 난 당신의 기억 속에서 조용히 완전히 영원히 사라지길 
","인디음악, 록/메탈",neutral: 54.5% happiness: 9.1% sadness: 13.6% love: 22.7%,love
35568442,BIGONE (빅원),비밀번호 486,비밀번호 486,"
							한 시간마다 보고싶다고 감정없이 말하지 않아 흔하게 널린 연애지식은 바보 같잖아 백 번을 넘게 사랑한다고 감동 없이 말하지 않아 잘 잡혀가던 분위기마저 깨버리잖아 나는 네 생각보다 단순하지 않아 행복하게 만드는 방법도 너한테는 달라 하루에 네번 사랑을 말하고 여덟번 웃고 여섯번의 키스를 너와  네 맘을 여는 내 하나뿐인 비밀번호야 진심으로 널 안을 나만이  너를 가질 수 있도록 I’m your secret boy Boy Boy Boy Boy Boy 깜깜한 밤 어둠이 무서울 때 걱정말고 날 품에 안아 널 안은 나는 보름달처럼 가득차는 걸 나는 네 생각보다 단순하지않아 행복하게 만드는 방법도 너한테는 달라 하루에 네번 사랑을 말하고 여덟번 웃고 여섯번의 키스를 너와  네 맘을 여는 내 하나뿐인 비밀번호야 진심으로 널 안을 나만이  너를 가질 수 있도록 I’m your secret boy Boy Boy Boy Boy Boy 어렵다고 포기하진 않아 난 너 하나만 원하는 날 알아봐 바람둥이 같던 내가 너에게 저별을 다 따주고 싶은 걸 널 사랑하고 아낄 줄 아는 나를 갖길 바래 하루에 네번 사랑을 말하고 여덟번 웃고 여섯번의 키스를 너와  네 맘을 여는 내 하나뿐인 비밀번호야 진심으로 널 안을 나만이  너를 가질 수 있도록 I’m your secret boy Boy Boy Boy Boy Boy 
",록/메탈,sadness: 17.1% neutral: 60.0% happiness: 5.7% love: 17.1%,sadness
34056396,박창근,그날들,국민가수 마스터 예심 PART1,"
							그대를 생각하는 것만으로 그대를 바라볼 수 있는 것만으로 그대의 음성을 듣는 것만으로도 기쁨을 느낄 수 있었던 그날들 그대는 기억조차 못하겠지만 이렇듯 소식조차 알 수 없지만 그대의 이름을 부르는 것만으로도 눈물이 흐르곤 했었던 그날들 잊어야 한다면 잊혀지면 좋겠어 부질없는 아픔과 이별할 수 있도록 잊어야 한다면 잊혀지면 좋겠어 다시 돌아올 수 없는 그대를 잊어야 한다면 잊혀지면 좋겠어 부질없는 아픔과 이별할 수 있도록 잊어야 한다면 잊혀지면 좋겠어 다시 돌아올 수 없는 그대를 잊어야 한다면 잊혀지면 좋겠어 다시 돌아올 수 없는 그대를 
",록/메탈,neutral: 21.1% happiness: 5.3% love: 5.3% sadness: 68.4%,sadness
37384763,LUCY,날씨가 미쳤어,날씨가 미쳤어 (Our Pie X LUCY),"
							음 오늘은 바람이 적당해 만나자 햇살은 안 뜨겁고 거리엔 사람들도 적당해,저기 SNS에서 봤던 카페 가보고 싶어 했었던 너 사진이 잘 나오는 창가 자리를 봐두었어 근데 넌 어디서 찍어도 예뻐,겉옷은 챙겨와 밤에는 추워 뭐 안 챙겨오면 더 좋아 내가 안아줄까 아 너무 빠른가 그럼 내꺼 주지 뭐 너무 들떴나 날씨가 좋아서 그래,다음 주 평일에는 눈치게임해서 우리 꿈과 희망의 나라로 갈래 달빛은 설레고 하늘에 별들도 따다 주고 싶어,유치하고 뻔한 말이면 어때 정말 좋아하면 원래 그런 거래 너무 일찍은 가지 말자 추억이 잘 나오는 하루가 될 것 같아 거기가 그렇게 야경이 예쁘대,겉옷은 챙겨와 밤에는 추워 뭐 안 챙겨오면 더 좋아 내가 안아줄까 아 너무 빠른가 그럼 내꺼 주지 뭐 너무 들떴나 날씨가 좋아서 그래,갑자기 전화해서 또 불러낼지 몰라 근데 있잖아 날씨가 미쳤어 빨리 나와봐 아이스크림이 두 개야 널 보내기 아쉬웠던 집 앞 벤치야,날씨가 미쳤나 내 마음이 미쳤나 아니면 둘 다 미쳤나 저기서 걸어오는 너를 보니까 알겠어 내 마음이 미쳤네 너무 들떴나 날씨가 좋아서 아니 사실 네가 좋아서 그래
					",록/메탈,neutral: 51.4% love: 42.9% enthusiasm: 2.9% anger: 2.9%,love
36574274,먼데이 키즈 (Monday Kiz),남자를 몰라,남자를 몰라 X 먼데이 키즈,"
							매번 늦어도 이해 할게 누굴 만났니 먼저 묻지 않을게 고집스런 내 사랑 너의 말은 변명이라도 믿고 싶을테니 눈 비비는척 눈물 닦아내고 다음 약속도 잡을 이유 만들지 네 맘보다 한숨과 친해져도 널 보기위해 난 사니까 수없이 어긋난대도 기다릴게 아무리 가슴아파도 웃어볼게 떠나선 안돼 서둘러 저버리진 마 날 밀어내도 깊어지는 이 사랑을 봐 내 입을 막아도 세상이 다 아는데 왜 너만 몰라 왜 널 지킬 남자를 몰라 잊어보려고 해도 소용없어 하루도 못 가 너만 또 찾는 나인걸 혼자가 더 좋다는 슬픈 네 말 눈물이 자꾸 지워버려 수없이 어긋난대도 기다릴게 아무리 가슴아파도 웃어볼게 떠나선 안돼 서둘러 저버리진 마 날 밀어내도 깊어지는 이 사랑을 봐 내 입을 막아도 세상이 다 아는데 왜 너만 몰라 왜 널 지킬 남자를 몰라 네 맘에 누가 있든 괜찮아 한번쯤 못 이긴 척 돌아봐 보여줄게 더 많아 쉽게 보낼 수 없어 가지마 널 원해야만 견뎌내는 내 가슴이야 날마다 울어도 볼 때마다 행복해 왜 너만 몰라 왜 강한 내 사랑을 몰라
					",록/메탈,neutral: 33.3% love: 24.2% sadness: 39.4% happiness: 3.0%,sadness
33772329,10CM,고백,두 번째 '고백',"
							중2때까지 늘 첫째 줄에 겨우 160 이 됐을 무렵 쓸만한 녀석들은 모두 다 이미 첫사랑 진행 중 정말 듣고 싶었던 말이야 물론 2년전 일이지만 기뻐야하는 게 당연한데 내 기분은 그게 아냐 하지만 미안해 이 넓은 가슴에 묻혀 다른 누구를 생각했었어 미안해 너의 손을 잡고 걸을 때에도 떠올렸었어 그 사람을 널 좋아하면 좋아할수록 상처 입은 날들이 더 많아 모두가 즐거운 한 때에도 나는 늘 그곳에 없어 정말 미안한 일을 한걸까 나쁘진 않았었지만 친구인 채 였다면 오히려 즐거웠을 것만 같아 하지만 미안해 네 넓은 가슴에 묻혀 다른 누구를 생각했었어 미안해 너의 손을 잡고 걸을 때에도 떠올랐었어 그 사람이 하지만 미안해 이 넓은 가슴에 묻혀 다른 누구를 생각했었어 미안해 너의 손을 잡고 걸을 때에도 떠올렸었어 그 사람을 중2때까지 늘 첫째 줄에 겨우 160 이 됐을 무렵 쓸만한 녀석들은 모두 다 이미 첫사랑 진행 중 
",록/메탈,neutral: 64.3% sadness: 14.3% love: 21.4%,love
