곡 ID,아티스트,곡 이름,앨범,가사,장르,감정 비율,최종 감정 분류
35888869,릴러말즈 (Leellamarz),아저씨,쇼미더머니 11 Episode 1,"
							Look at me I’m so bling 쏟아져 내려와 불빛이 It ain’t joke 아니라고 꿈이 Seoul city 가운데로 Zoom in Leellamarz is there 미친 듯이 벌어 재껴 중소기업 Run it up dash 내 몸을 휘감아 Bands 싸구려 천 쪼가리들 대신 You feel me? I know how to make million 매일 아침 Clean my vision Bigger and bigger 더 커진 AMBITION 돈을 제때 안 준다면 We gon take that money 쟤네 꼴 좀 봐봐 So lame 아저씨 명품 로고 박힌 티에 배바지 Rappers 사이 난 Margiela 뻘소리가 절반인 너완 달리 영감의 샘이 마르지 않아 허풍이 네 유일한 자존감 음흠 그녀는 내 Mood에 빠져 Swimmin' now 음흠 What's poppin' 그 아저씬 Ain't got nothin' 걔네 꿈은 쬐끄만 호빗 나는 숲속에 사는 거인 형은 절대 안 쳐 Bluff 까보시던가 내 Card 너는 못 가져 내 멋 촌스러운 건 너의 유전 Don't play with me now 내 안엔 있어 Jaybum Park 근데 내 출신 Underground 거칠게 다뤄 On the mic 새끼야 Don't play with me now 야망에 미친 Seyoon Park 그래 내 출신 Underground 거칠게 다뤄 Up all night 아저씨 씨 저리 좀 비키시 시 시고 아저씨 씨 저리 좀 비키시 시 시고 아저씨 씨 저리 좀 비키시 시 시고 아저씨 씨 저리 좀 비키시 시 시고 도윤이 눈에 난 아저씨 But 이 Beat 듣고 Born 2010 최연소 참가자 Yeah that's me 껍데긴 가라 동엽 신 꼰대들의 조언은 반사 귓바퀴로 깔아둬 메이웨더 패배는 없다 게임에는 온몸에 둘러 자신감 셋업 Ha 포기 못해 전세금도 적금 들어봤자 푼돈 다 뺏을 거야 네 집과 꿈자리도 왜 벙쪄있어 가서 돈 벌어 집에 지붕 만들어야 내 꿈 지킬 수 있어 다 비켜라 비켜 미래 줍기 싫어 폐품 Smack the city like papoose 날 믿고 걸어라 판돈 나 때란 말은 싫어 Back to the Future 좋음 가라 그때로 널 위한 날 위해 하는 말 말할 거면 받아 듣는 값 줄 돈이 없다면 머리 치워 머리 아저씨 Ha 앨범 안 냈어 몇 백 준대도 난 실력 더 벌어야 돼서 만족 못 했어 7년을 지킨 내 태도 내 식구들 챙겨야 돼서 큰 걸 원했어 그렸던 대로 난 다른 걸 뱉잖아 Q형 앞에서 이제는 됐어 김재욱 벗어난 궤도 랩하잖아 Tv 안에서 수천 번이고 더 보여준 차이 안 빼고 모조리 씹어 난 금이빨까지 우리는 떠나지 너 자는 사이 서울시 송파구 City view까지 어쩌면 일리 엠비션에 싸인 일반인 TOIL의 비트를 타지 오늘만 살지 Like 아저씨 Mind 쇼머니 우승 그 이상을 차지 난 더 더 더 원하지 몇 억 Ay 머리 위 Dunk dunk dunk 삼키지 덥석 Ay 표정은 Tough tough tough 실력이 범법 Ay Pac처럼 Thug thug thug 동해시 전설 Ay ay 아저씨 씨 저리 좀 비키시 시 시고 아저씨 씨 저리 좀 비키시 시 시고 아저씨 씨 저리 좀 비키시 시 시고 아저씨 씨 저리 좀 비키시 시 시고 튀어나온 배 싸구려 Chain 아재 Rapper들 냄새가 나 Wack 흘러 내 Vein에 젊은 내 Dna 내 곁에 오면 안 돼 Cause i'm flame 방탄유리 Oh *uck i don't care 아직 한 발 남았다고 손 떼 Studio gangster rap으로 패 꼰대 아니면 붙어 내게 Babe Icn to london 1LLIONAIRE yoon money 추격전 내가 바라봤던 건 Dough 이제 보게 되어버려 성전 난 배울 시간 동갑이 형님께 Brand name하고 New passion Don't test me 형씨 날 넘보다 네 코 베여도 난 태평 Okay let’s drop some money Who’s top dog 짖어봐라 We shake it New face 처음 본 놈이 3년 뒤에는 자고 있어 In a Bentley 여전히 없어 Matter 미친 거 같다는 소리 들어 감아 태엽 Frame 상관 안 해 깨버려 제대로 1LLIONAIRE 간지 11시의 태도 난 너의 래퍼 이름은 다민 3 size 40-28-45 못 먹어도 고 떨어도 Goin up 모 아니면 빽도 기어이 쇼미로 Prod by 릴러 콰이엇 토일 벌써 난 무대 아래 수유리가 그리워요 여기 사회악 내겐 애미 애비여 잼민이들 가십 내겐 업이여 힙합퍼들 반은 내게 뻑갔어 이미 왜냐 바 마디마다 Dirt dirty yup 걔네 힙합 아냐 장르 코믹 하는 거라곤 랩도 못돼 거의 허밍 요 드디어 그들이 원해 어필 필요 없어 난 뭘 입어도 어르신을 보니 랩할 필요 없어 도입부부터 올드 I did it young 밤이 길어도 Baby hurry come 처맞더라도 일단 Hit 'em up 실컷 꾸다 깨도 꿈인 현실이 보여 누릴 수 있을 때 누리어요 네 마음에 들 다음 세댄 나밖에 없어 꼰대 힙합팬들아 이리 온 다 따다 놓은 떡상 안 봐도 비디오 God is plannig but sky's the limit yup 아저씨 씨 저리 좀 비키시 시 시고 아저씨 씨 저리 좀 비키시 시 시고 아저씨 씨 저리 좀 비키시 시 시고 아저씨 씨 저리 좀 비키시 시 시고 
",랩/힙합,love: 6.7% enthusiasm: 4.8% neutral: 74.3% sadness: 11.4% anger: 2.9%,enthusiasm
36414425,비투비,Day&Night,WIND AND WISH,"
							Girl, I feel different 한 번도 의심한 적 없어 I know we got something special 말로는 설명할 수 없어 하루하루 지날수록 Oh 점점 내 마음이 커져 Girl, you and me, Be Together 모든 걸 함께 하고 싶어 You’re my one and only 누구도 반대할 수 없지 우리의 케미 Like Peanut butter jelly Sweet and salty 너무 잘 맞지 Whoa Yeah 누구보다 더 아름다운 너 Love at first sight 널 처음 본 순간부터 I knew it was you you you You give me something that I want 마치 꿈을 꾸는 것 같아 I think I know it Truly in love oh 넌 꿈을 꾸게 만들어 Day day, I think of you Night night, I dream of you 내 마음을 묻지는 마 네 생각보다 더 크니까 Day day, I think of you Night night, I dream of you 내 사랑 의심하지 마 내가 너보다 더 크니까 Girl, you should know it 처음 본 순간부터 우리의 미래를 꿈꿨어 Wherever you are Always by your side 모든 걸 나누고 싶어 Aye 첫 만남 Rewind Aye 절망과 희망 Aye 한 글자의 차이 널 만난 후로 달려가는 시간 생각해 본 적 있어? 너와 내 미래에 대해서 난 하루도 빠짐없이 매일 꿈꿔 그것도 Day&amp;Night You give me something that I want 마치 꿈을 꾸는 것 같아 I think I know it Truly in love oh 넌 꿈을 꾸게 만들어 You give me something that I want 마치 꿈을 꾸는 것 같아 I think I know it Truly in love oh 넌 꿈을 꾸게 만들어 Day day, I think of you Night night, I dream of you 내 마음을 묻지는 마 네 생각보다 더 크니까 Day day, I think of you Night night, I dream of you 내 사랑 의심하지 마 내가 너보다 더 크니까 
",댄스,sadness: 19.2% love: 23.1% neutral: 34.6% enthusiasm: 23.1%,enthusiasm
31602061,코요태,우리의 꿈,20th ANNIVERSARY 'REborn',"
							내 어린 시절 우연히 들었던 믿지 못할 한마디 이 세상을 다 준다는 매혹적인 얘기 내게 꿈을 심어주었어 말도 안돼 고개 저어도 내 안에 나 나를 보고 속삭여 세상은 꿈꾸는 자의 것이라고 용기를 내 넌 할 수 있어 쉼 없이 흘러가는 시간 이대로 보낼 수는 없잖아 함께 도전하는 거야 너와 나 두 손을 잡고 우리들 모두의 꿈을 모아서 외로움과 두려움이 우릴 힘들게 하여도 결코 피하지 않아 끝없이 펼쳐진 드넓은 바다에 희망이 우리를 부르니까 거센 바람 높은 파도가 우리 앞길 막아서도 결코 두렵지 않아 끝없이 펼쳐진 수많은 시련들 밝은 내일 위한 거야 말도 안돼 고개 저어도 내 안에 나 나를 보고 속삭여 세상은 꿈꾸는 자의 것이라고 용기를 내 넌 할 수 있어 쉼 없이 흘러가는 시간 이대로 보낼 수는 없잖아 함께 도전하는 거야 너와 나 두 손을 잡고 우리들 모두의 꿈을 모아서 외로움과 두려움이 우릴 힘들게 하여도 결코 피하지 않아 끝없이 펼쳐진 드넓은 바다에 희망이 우리를 부르니까 거센 바람 높은 파도가 우리 앞길 막아서도 결코 두렵지 않아 끝없이 펼쳐진 수많은 시련들 밝은 내일 위한 거야 원피스 
",록/메탈,neutral: 40.0% love: 8.6% enthusiasm: 17.1% sadness: 31.4% anger: 2.9%,enthusiasm
30827192,오마이걸 (OH MY GIRL),비밀정원,비밀정원,"
							나의 비밀정원 난 아직도 긴 꿈을 꾸고 있어  그 어떤 이에게도 말하지 못했던  아침 햇살이 날 두드리며 hello  매일 머물렀다 가는데 모르지  처음으로 너에게만 보여줄게  나를 따라  come with me bae  손을 잡아  you and me  내 안에 소중한 혼자만의 장소가 있어  아직은 별거 아닌 풍경이지만  조금만 기다리면 곧 만나게 될 걸  이 안에 멋지고 놀라운 걸 심어뒀는데  아직은 아무것도 안 보이지만  조금만 기다리면 알게 될 거야  나의 비밀정원  너무 단순해 그 사람들은 말야  눈으로 보는 것만 믿으려 하는 걸  빗방울은 날 다독이며 잠시  내게 또 힘을 주곤 해 다정히  오늘 하루 한 사람만 초대할게  나를 따라  come with me bae  상상해봐  you and me  내 안에 소중한 혼자만의 장소가 있어  아직은 별거 아닌 풍경이지만  조금만 기다리면 곧 만나게 될 걸  이 안에 멋지고 놀라운 걸 심어뒀는데  아직은 아무것도 안 보이지만  조금만 기다리면 알게 될 거야  나의 비밀정원  아마 언젠가 말야  이 꿈들이 현실이 되면  함께 나눈 순간들을 이 가능성들을  꼭 다시 기억해줘  네 안에 열렸던 문틈으로 본 적이 있어  아직은 별거 아닌 풍경이지만  조금만 기다리면 곧 만나게 될 걸  그 안에 멋지고 놀라운 걸 심어뒀는데  아직은 아무것도 안 보이지만  조금만 기다리면 알게 될 거야  너의 비밀정원  무럭무럭 어서어서 자라나 줘  beautiful 
",댄스,neutral: 84.6% enthusiasm: 7.7% sadness: 7.7%,enthusiasm
34215822,아넌딜라이트(Anandelight),쉬어 (Feat. MINO) (Prod. GRAY),쇼미더머니 10 Episode 1,"
							오늘은 눈 좀 붙이고 쉬어 굳어진 몸을 풀어 차가운 목걸이가 조여 숨이 잘 안 쉬어지잖아 꿈꾸러 가자 좀 쉬어 쉬어,집 앞 공사판 숨을 쉬어 밤이 되면 맘의 눈을 떠 관중들이 내는 환호성 보이지 않지만 꿈을 꿨어 yeah 어린 나는 이제 춤을 춰 2014의 불확실함에 벌벌 떨던 꼬마에게 말을 거네 yeah ""숨을 쉬어"" 숨을 들이쉬고 내쉬고를 반복 다시 넘어지더라도 일어나길 반복 결국 끝에 가선 푸른 풀밭이 날 반겨 쉴 만한 물가에서 비파와 수금으로 반격 yeah 이제 그냥 켜 봐라 TV 마술사 아닌데 NOW YOU SEE ME 거기서 외칠 말은 단 하나 다른 거 없다 마, 다만 하나님의 사랑 그저 편히 쉬어 너와 나의 mood 소리 높여서 숨을 내쉬어 Just one more time 한 번 더 준비 I'm ready 숨을 크게 들이쉬고 나서 Let it burn Let it burn I'mma show you how I did it Y'all get it?,난 못 쉬어서 한숨 쉬어 한숨 쉬어 가려 나온 게 show 많은 게 쉬워져 버려 아쉬워 대체 우리 언제 시원한 공기 마셔 1 for the show 2 for the money not her 8 mile 속의 에미넴이 말했어 기회는 한번 쥐어진 microphone Yo 첫 마디에 D.O.G we on it 나 서울로 다시 올라왔어 그때 그 건방진 녀석 언제 이리 컸어 관심 없어서 잘 몰랐어 So who that unofficialboyy 봤어 이수린 that's my name wassup Wassup 나왔어 방송 why 돈 벌러 왔어 다시 돌아왔어 돌고 돌고 돌아서 다시 돌아왔어 돌고 돌고 돌아 그물, 덫, 발사대기, 포획하러 show Show me the money, ackermann 또다시 돌아왔어 벌게 내비 둬 그냥 sure,오늘은 눈 좀 붙이고 쉬어 굳어진 몸을 풀어 차가운 목걸이가 조여 숨이 잘 안 쉬어지잖아 꿈꾸러 가자 좀 쉬어 쉬어,2000 slash 필요 없어 나만이 내 빽 그때 지하방의 제 목소리의 값어친 좀 있음 곧 돈이 됩니다 아버지 Ha 물음표 사람들은 이제 와서 내게 물어 또 그냥 아버지의 코골이가 구슬퍼 숨통 틔워주려 수천수만 번 죽였던 나의 스무 살에 하는 CPR Click, Pow, Revival 숨 쉬어 두 번째 삶의 첫 타이틀곡은 아이러니하게 ""쉬어"" 비워 나를 이제 미워하긴 너무나도 싫어 Yeah I believe Yeah now, so I believe 내가 너도 깨워줄게 너가 모르게 쓰러진 너를 위해 Clap 숨 쉬어, 숨 쉬어 yeah 내일의 내 일은 내일의 내가 데이게 해 채이고 베이던, 베이고 패이든 재생 패배의 냄새는 매캐해 매연의 백배야 baby 밝았던 눈, 밝았던 move, 가졌던 그 시절의 You 불러 일루 와 이제 그 쓰레기들을 다 모아 놓고 피우던 담배를 그 위에 투하,쉬는 것도 일, 일은 걍 일 잠드는 것도 내겐 다 일 눈 뜨고 있기 피곤하지 숨만 쉬어도 돈이 들어가니 그 돈을 위해 난 지금도 못 쉬어 커피가 내 포션 음음 내 무한도전 종방연은 멀었지 15년째 꾸준하게 넘고 있는 이 허들은 여전히 견고하지만 까진 무릎에도 내 비전은 새롭게 내 빽은 1만 시간 동기들은 내게 말해 쟤는 출퇴근 안 해 나보다 자유롭지 넌 몰라 그 자유로움의 무게가 얼마인지 내 가벼운 톤에 걸맞지 않는 내 책임감 장남의 고뇌 내 팀 내 동생 내 친구 내 식구를 담아놨기에 내 목은 이제 안 쉬어 쉬어 크게 숨을 쉬어 이미 난 Man of the year 음 Cheers Cheers 저 하늘 위로 렉시 누나처럼 다 일어서 yeah,오늘은 눈 좀 붙이고 쉬어 굳어진 몸을 풀어 차가운 목걸이가 조여 숨이 잘 안 쉬어지잖아 꿈꾸러 가자 좀 쉬어 쉬어,Pop like Beatles 시대의 시를 노래하지 내 전생은 이름 모르는 꽃일 거야 향기를 뿌리지 리스너들의 암술을 찾아내고 넌 꽂힐 거야 쉬어가지 말란 뭣 같은 말에 혹 하지 마 다 똑같이 말해 또 거짓말 뻔하지 콩깍질 껴야만 논하지 평판 난 결관 몰라 평가해 과정만 쉬어 같이 all night long 빨랑 빨랑 모여봐 여기 폴라로이드 찰칵 찰칵 거리지 모두 명장면 살짝 살짝 설� like an OH MY GIRL 쉬어, 직역하면 심호흡 거북이는 비웃어 쉼표의 미덕 개미들의 피로와 베짱이의 빈곤을 비교하자면 난 기타를 집어 우린 환상이라면 MBTI가 닿지 않는 곳 그 이상을 봐 나는 기다리지 당신의 애인과 다신 안 올 긴 Field trip 천천히 해 모두가 급해 우린 꿈들 그 언저리에서 도전해보며 생을 보내자고 왜 모델이 런웨이를 겁내는 건데 건배,오늘은 눈 좀 붙이고 쉬어 굳어진 몸을 풀어 차가운 목걸이가 조여 숨이 잘 안 쉬어지잖아 꿈꾸러 가자 좀 쉬어 쉬어,쉼표, 찍게 해 줘 이름표와 나의 ego 그 사이에 많은 허들 넘어 다니기엔 지쳐 오늘은 눈 붙여 조금만 쉬어 숨을 들이 마셔 조금만 쉬어
					",랩/힙합,neutral: 70.1% enthusiasm: 4.3% happiness: 1.7% love: 11.1% sadness: 11.1% anger: 1.7%,enthusiasm
34699668,기리보이,"길 (Feat. 최엘비, BIG Naughty, Kvsh, 김승민, OLNL, 키드밀리, THAMA)",DEMOTAPE,"
							난 배웠어 약 없이도 좋은 음악을 만드는 법 여자 뺏는 것보다 의미 있는 가사 한 줄을 써 머리 위에 구름 속 생각들은 줄을 서 차례대로 떨어지지 내 감성이 묻은 것들이 그림 그리는 일이 내 길인 줄 알았을 때는 취미 정도로 생각하고 있었지 랩은 솔직해지자고 랩이 취미이기는 개뿔 실패가 두려워 입은 내 조끼는 Bulletproof 넘어지면 다치는 건 무릎인데도 상처뿐인 내게 던진 물음 이대로 이 길을 간다면 아마 내 꿈은 실패로 끝나겠지 자기 합리화를 벗고 제대로 뛰기 시작했고 가벼워진 채로 나를 봐 날아다녀 이제 받은 것들을 다 갚을 차례 어떻게 보면 반 이상은 갚은 셈이 됐지 기리형의 안목은 틀린 게 아니게 됐으니 난 달려 이 길의 끝에 한 발 더 남았어 Bullet 깨고 나서 다시 시작되는 꿈 다시 달려 없어 난 후퇴 길이 보여 내 앞을 막아도 과연 뭐가 있을까 인생이란 길의 끝에 그 질문에 대한 답을 내렸지 중2 때 읽는 게 아니라 남길래 내 음악이란 책 그래서 놓지 않은 펜과 책 plus microphone check 그리고 시작된 길에 대한 나의 두 번째 고민 일리네어와 빅뱅이 둘 다 되는 게 꿈인 아이는 힙합의 기준이 오직 리드머뿐인 이 판에서 자기만의 길을 만드는 중임 Now you get it I pop dom perignon 올해 I’m only 20 but 일십백천억이 쌓아이지 힙합과 팝을 섞어 역사를 쓰고 Die easy 새꺄 다 지켜봐 hahaha 열일곱 고삐리 길이 보이지 팔았지 CD 돈 벌어 so easy 그래 쉬워 보이지 매일 멜로디들이 머릿속에 기생하지 잠에 못 들어 I’m dizzy 난 달려 이 길의 끝에 한 발 더 남았어 Bullet 깨고 나서 다시 시작되는 꿈 다시 달려 없어 난 후퇴 길이 보여 내 앞을 막아도 Christmas 걱정이 아닌 선물 받고 싶었다 밤을 새 해야 했던 gratify 밤을 새 해야 했던 작업 쓴 시간은 10 000 So now 폰 안이든 밖이든 I've been verified 이제는 I want it I go get it 난 원하면 가서 쥐지 하늘 쳐다보면 이 동네는 내 천장인듯했으니 그건 Lil Wayne처럼 위지 Bruce Wayne처럼 Hanks처럼 처음처럼 poster 안에 JENNIE처럼 damn I always prayed pleasure and pain 뭐 하나는 떼내고 싶어도 결국 both remain 우는 건 세탁소에 영혼 가져가는 거랑 비슷했기에 근데 또 필요했기에 인형 탈 뒤집어쓰지 않고도 급을 올릴만한 좋은 곡들 아마 직진했던 순간부터 dream already happened Solo artist but I never had to sing alone 옆에는 WYBH 넌 손 못 대는 premium 길을 잃어버려도 난 길이 보이네 어려움이 날 막아도 앞이 보이네 오렌지색 터널 끝에 하얀 백지에 무슨 색을 칠할지를 나는 고민해 I don't know why 왜 너는 앞에 놓인 벽에 그냥 무너지는 거야 why I I don't know why 차피 다 남인 거야 신경 쓰지 말고 가 길을 잃어버린 것만 같다면 고갤 들어 저기 하늘을 봐 봐 쟤네처럼 흘러가는 대로 가 OooOoo 구름처럼 흘러가는 대로 가 I don't know why 나도 절대로 몰라 정답이 뭔지 그냥 흘러가는 대로 가 I was sucker kid 데이트할 때도 봤었던 눈치 내가 왔던 곳은 법보다 위였지 선배 길은 침과 담배 거기 말고 난 딴 길을 걷자고 마음먹고 그때부터 됐지 광대 노래했던 park 이름 사우동에서 난지 밖에 바뀐 것 없다는데 너가 더 날 신경을 써 멋은 겉옷이 비싸다고 나온다 생각하면 정말 오해지 우린 필요해 confidence 역주행한 reason 정상수가 생각 다를 수도 있지만 없잖아 그는 빠꾸가 그대로 살던가 경사진 길 끝에 베네핏을 택하는 건 몫이지 자신의 0에서 쉼표 두 개 0 real 돈 no game money 분기에 한 번 엄마에 일천 아들 여기까지 했습니다 란 말 붙여 꿈에 불 더 붙여 그럼 이건 네 future 난 달려 이 길의 끝에 한 발 더 남았어 Bullet 깨고 나서 다시 시작되는 꿈 다시 달려 없어 난 후퇴 길이 보여 내 앞을 막아도 
",랩/힙합,sadness: 25.8% neutral: 61.9% love: 5.2% enthusiasm: 5.2% anger: 1.0% happiness: 1.0%,enthusiasm
34491913,Kep1er (케플러),WA DA DA,FIRST IMPACT,"
							Hey It’s you &amp; I Let’s start N N Now 도착한 이 Place Watch my step 나의 신호를 따라 5 4 3 2 1 A ha 꿈꿔온 모험 가까이 있어 있어 Take off With me With me Let’s go Muah 한 발 한 발 내디뎌 갈수록 내 마음은 떨려 Like it 선명해진 Dream 느껴지는 걸 Eh Oh Eh Oh Heads up 꿈을 향해 달려 달려 Stand up 너와 내 꿈 Higher higher 누구보다 빨리 달려갈 거야 네가 있는 곳으로 WA DA DA DA Running vroom vroom vroom Like a supersonic Let’s go WA DA DA WA DA DA 달려 Right now 맘이 쿵쿵쿵 뛰어 미친 듯이 WA DA DA WA DA DA Kep 1 going WA DA DA DA Oh Oh Oh Woah Hey Oh Oh Woah 너에게로 WA DA DA DA Oh Oh Oh Woah Yeah Yeah Oh Oh Woah Kep 1 going WA DA DA DA One Check it Two 신중히 좀 더 바짝 세워 Radar radar 눈치챌 거야 지금 이 떨림 I’m going to be brave yeah Like it 숨을 고르고 다시 Get Set Go Eh Oh Eh Oh Heads up 두려움은 날려 날려 Stand up 우리 함께 Higher higher 누구보다 빨리 달려갈 거야 그려왔던 곳으로 WA DA DA DA Running vroom vroom vroom Like a supersonic Let’s go WA DA DA WA DA DA 달려 Right now 맘이 쿵쿵쿵 뛰어 미친 듯이 WA DA DA WA DA DA Kep 1 going WA DA DA DA Oh Oh Oh Woah Hey Oh Oh Woah 너에게로 WA DA DA DA Oh Oh Oh Woah Yeah Yeah Oh Oh Woah Kep 1 going WA DA DA DA Yeah Run around and round 멈추지 말고 Trip on 꿈들이 이루어지는 모험 어딨니 나 보이니 자 시그널을 보낼게 Catch it Now get up Together 내 숨이 차도 I won’t give up Run run run 내가 보일 거야 WA DA DA DA Running vroom vroom vroom Like a supersonic Let’s go WA DA DA WA DA DA 달려 Right now 맘이 쿵쿵쿵 뛰어 미친 듯이 WA DA DA WA DA DA Kep 1 going WA DA DA DA Oh Oh Oh Woah Hey Oh Oh Woah 너에게로 WA DA DA DA Oh Oh Oh Woah Yeah Yeah Oh Oh Woah Kep 1 going WA DA DA DA 
",댄스,neutral: 61.9% enthusiasm: 19.0% love: 9.5% anger: 4.8% sadness: 4.8%,enthusiasm
36729686,PLAVE,왜요 왜요 왜?,ASTERUM : The Shape of Things to Come,"
							Make you go click click Make you go mad mad Make you go rec rec,I know I know 뻔해,너 정말 왜요 왜요 왜 왜요 왜요 왜 I don’t wanna hear anymore (nope nope nope),저한테 왜요 왜요 왜 왜요 왜요 왜 I don’t wanna feel anymore (nope nope nope),We make a trend 흔해빠진  밈들은 전부 **** off (넣어둬) We make a friend 트렌드를  아는 freak 모두 모여 (여기로),멋을 아는 shake it  Muscle 위한 프로틴 (yeah buddy) 안오는 놈들은 뭐야 나 집에 안갈꼬야,Tell me what you want  더 보여줄게 Tell me what you do  I’ll be your Rolex,너 정말 왜요 왜요 왜 왜요 왜요 왜 I don’t wanna hear anymore (nope nope nope),저한테 왜요 왜요 왜 왜요 왜요 왜 I don’t wanna feel anymore (nope nope nope),Day &amp; night 언제나  너의 곁에 있을게 (always) 이런말 하고 싶지 않지만  널 기다린 나란 말야 (bow wow),너 정말 왜요 왜요 왜 왜요 왜요 왜 I don’t wanna hear anymore (nope nope nope),저한테 왜요 왜요 왜 왜요 왜요 왜 I don’t wanna feel anymore (nope nope nope),
",랩/힙합,neutral: 66.7% enthusiasm: 20.0% love: 13.3%,enthusiasm
37526257,10CM,봄눈,선재 업고 튀어 OST Part 8,"
							가려진 오랜 시간이 우리를 다시 불러와 어느 곳에 있어도 그 끝은 항상 너인걸,Cause I’m falling slowly love with you 오랫동안 기다려온 너는 봄이야,Cause I’m falling slowly love with you 다시 지워진다 해도 All my life is you,너라는 이야기 속에 다시 또 꿈을 꾸는 나 어떤 순간이 와도 난 너를 찾아 갈거야,Cause I’m falling slowly love with you 오랫동안 기다려온 너는 봄이야,Cause I’m falling slowly love with you 다시 지워진다 해도 All my life is you,꽃잎 날리던 하얀 길위에 행복했던 너와 나 다시 만날 수 있다면,Cause I’m falling slowly love with you 오랫동안 기다려온 너는 봄이야,Cause I’m falling slowly love with you 다시 지워진다 해도 All my life is you
					","발라드, 국내드라마",neutral: 78.6% sadness: 7.1% enthusiasm: 7.1% happiness: 7.1%,enthusiasm
37248287,PLAVE,Merry PLLIstmas,ASTERUM : 134-1,"
							Starry night 오늘을 준비했어 널 위한 노래와 크리스마스 선물들이 떨리는 내 심장소린 널 향한 연주가 되었죠,Mistletoe 우리들의 멜로디 하얀 솜 쌓여가는 이야기 따듯한 겨울눈이 falling 산타는 없죠,Say I love you Don’t leave me alone I will tell you one thing, lady 사랑에 빠져버린 것 같아,꿈을 꾼다 흰 눈이 널 닮은 이 순간 멜로 영화처럼 마침내 우린 결말이 되었죠 Christmas for you,꿈만 같아 온 세상이 멈춘 이 순간 너를 바라볼 때 눈송이가 수많은 별이 되어 반짝일 거야 사랑일까,새하얀 눈이 (펑펑) 내리는 거리 (펑펑) 만나러 가지 떨리는 아이 Christmas party,12시 지나면 종이 울릴 텐데 I swear to god I’ll love you forever babe,Say I love you Don’t leave me alone I will tell you one thing, lady 사랑에 빠져버린 것 같아,꿈을 꾼다 흰 눈이 널 닮은 이 순간 멜로 영화처럼 마침내 우린 결말이 되었죠 Christmas for you,꿈만 같아 온 세상이 멈춘 이 순간 너를 바라볼 때 눈송이가 수많은 별이 되어 반짝일 거야,눈이 내리죠 그대 올까요 혹시라도 내가 놓칠까 봐 그대가 보여 내리는 눈 사이로 ooh,꿈을 꾼다 흰 눈이 널 닮은 이 순간 멜로 영화처럼 마침내 우린 결말이 되었죠 Christmas for you,꿈만 같아 온 세상이 멈춘 이 순간 너를 바라볼 때 눈송이가 수많은 별이 되어 반짝일 거야,Merry Christmas,
",R&B/Soul,happiness: 12.5% neutral: 43.8% sadness: 6.2% enthusiasm: 18.8% anger: 9.4% love: 9.4%,enthusiasm
34808762,NCT DREAM,잘 자 (Teddy Bear),Glitch Mode - The 2nd Album,"
							In case you’re up late, don’t wait it’s just natural, uh yeah, cross minds, keep still (keep still) 할려고 하지 말고 맡겨 Girl Watch your step,늦은 밤이야 You know 잠들지 못한 거니 내 옆으로 와 누워 포근한 이불 속에 숨어 oh girl 너만의 하룰 모두 들려줘 알고 싶어 내게만 말해봐,토닥 토닥 리듬 속 숨소릴 맞춰가고 떠오르는 생각은 천천히 머릴 넘기는 손길 따라서 지워가 아무 걱정 말고 눈 감으면 돼,불빛이 꺼진 도시의 밤은 멀리 널 데려가 손을 놓치지 않을 테니까 가자 Into your dream,잘 자 오늘도 아주 깊은 꿈에서 만나 yeah 둘만 아는 세상에서 우린 함께 있을 거야 어둠이 오면 내 품에 널 숨길 테니까 yeah 혼자 남겨진다 해도 네 머리맡을 지킬게 깊게 잠들어 꿈에서 만나,어떤 고민이 널 괴롭히러 오면 다 나에게 맡기면 돼 My babe oh you babe 너 대신 아플 수 있음 해 푹 잠들 수 있게 Whenever,긴 밤이 영원할 것만 같아 겁이 날 때마다 나와 새벽을 함께 건너자 달의 저편으로,잘 자 오늘도 아주 깊은 꿈에서 만나 yeah 둘만 아는 세상에서 우린 함께 있을 거야 어둠이 오면 내 품에 널 숨길 테니까 yeah 혼자 남겨진다 해도 네 머리맡을 지킬게 깊게 잠들어 꿈에서 만나,아침이 되면 모든 게 꿈처럼 사라지겠지 (날 기억해 줘) 그래도 난 괜찮아 널 지켜줄 수 있어 좋은 걸 그게 내 행복이니까 For you,자 눈을 감아봐 아주 깊은 꿈에서 만나 yeah (I just wanna be with you) (oh love) 함께 있는 이곳에선 (All night long) 우린 같은 꿈을 그려 (Just want to be your babe),내일이 오면 (baby you) 햇살이 널 깨울 테니까 yeah 돌아보지 말고 걸어 (곁에서) 난 너의 꿈을 지킬게 이젠 눈을 떠 다시 또 만나
					",R&B/Soul,neutral: 59.5% love: 7.1% sadness: 14.3% enthusiasm: 16.7% happiness: 2.4%,enthusiasm
