곡 ID,아티스트,곡 이름,앨범,가사,장르,감정 비율,최종 감정 분류
30773554,블루 (BLOO),Downtown Baby,Downtown Baby,"
							너는 나의 다운타운 베이비야 너의 눈은 밤하늘에 별이야 매일마다 꾸고 싶은 꿈이야 Baby without you I can’t do this anymore 너는 나의 다운타운 베이비야 너의 눈은 밤하늘에 별이야 매일마다 꾸고 싶은 꿈이야 Baby without you I can’t do this anymore 628 너 집 번호 네 집 앞이니까 나와 Let’s Roll 시간 아까우니 잡아 나의 두 손 I don’t wanna let go 핑크머리색에 피어싱은 세 개 너는 좋아했지 나의 팔베개 우린 서로 아파하는 짓도 나빠 하나밖에 없는 Downtown Baby 너는 나의 다운타운 베이비야 너의 눈은 밤하늘에 별이야 매일마다 꾸고 싶은 꿈이야 Baby without you I can’t do this anymore 너는 나의 다운타운 베이비야 너의 눈은 밤하늘에 별이야 매일마다 꾸고 싶은 꿈이야 Baby without you I can’t do this anymore 영화 보고 Let’s drink all night long 담배 한 대 피며 Talk all night long 힘든 일이 있을 땐 내게 와 일로 너의 얇은 팔로 감싸 나를 사이로 지금 아프더라도 It’s alright 시간은 다 지나가 It’s alright 항상 그랬지 넌 손발이 차가워 그래서 내게 말했지 빨리 안아줘 I’ll make you Rich 조금만 기다려 네가 없는 날에는 Raining I’ll do anything 조금만 기다려 맑았던 하늘도 다시 보니 Gray 술도 한잔 못 했던 네가 날 만나 와인을 사와 술도 한잔 못 했던 네가 날 만나 마음이 아파 너는 나의 다운타운 베이비야 너의 눈은 밤하늘에 별이야 매일마다 꾸고 싶은 꿈이야 Baby without you I can’t do this anymore 너는 나의 다운타운 베이비야 너의 눈은 밤하늘에 별이야 매일마다 꾸고 싶은 꿈이야 Baby without you I can’t do this anymore It’s okay baby 항상 같은 자리에서 있을게 It’s okay baby 널 위해 내 핸드폰을 켜 놓을게 It’s okay baby 항상 같은 자리에서 있을게 It’s okay baby 널 위해 내 핸드폰을 켜 놓을게 너는 나의 다운타운 베이비야 너의 눈은 밤하늘에 별이야 매일마다 꾸고 싶은 꿈이야 Baby without you I can’t do this anymore 너는 나의 다운타운 베이비야 너의 눈은 밤하늘에 별이야 매일마다 꾸고 싶은 꿈이야 Baby without you I can’t do this anymore 
","랩/힙합, 인디음악",neutral: 56.5% enthusiasm: 15.2% love: 6.5% sadness: 19.6% anger: 2.2%,enthusiasm
30827192,오마이걸 (OH MY GIRL),비밀정원,비밀정원,"
							나의 비밀정원 난 아직도 긴 꿈을 꾸고 있어  그 어떤 이에게도 말하지 못했던  아침 햇살이 날 두드리며 hello  매일 머물렀다 가는데 모르지  처음으로 너에게만 보여줄게  나를 따라  come with me bae  손을 잡아  you and me  내 안에 소중한 혼자만의 장소가 있어  아직은 별거 아닌 풍경이지만  조금만 기다리면 곧 만나게 될 걸  이 안에 멋지고 놀라운 걸 심어뒀는데  아직은 아무것도 안 보이지만  조금만 기다리면 알게 될 거야  나의 비밀정원  너무 단순해 그 사람들은 말야  눈으로 보는 것만 믿으려 하는 걸  빗방울은 날 다독이며 잠시  내게 또 힘을 주곤 해 다정히  오늘 하루 한 사람만 초대할게  나를 따라  come with me bae  상상해봐  you and me  내 안에 소중한 혼자만의 장소가 있어  아직은 별거 아닌 풍경이지만  조금만 기다리면 곧 만나게 될 걸  이 안에 멋지고 놀라운 걸 심어뒀는데  아직은 아무것도 안 보이지만  조금만 기다리면 알게 될 거야  나의 비밀정원  아마 언젠가 말야  이 꿈들이 현실이 되면  함께 나눈 순간들을 이 가능성들을  꼭 다시 기억해줘  네 안에 열렸던 문틈으로 본 적이 있어  아직은 별거 아닌 풍경이지만  조금만 기다리면 곧 만나게 될 걸  그 안에 멋지고 놀라운 걸 심어뒀는데  아직은 아무것도 안 보이지만  조금만 기다리면 알게 될 거야  너의 비밀정원  무럭무럭 어서어서 자라나 줘  beautiful 
",댄스,neutral: 84.6% enthusiasm: 7.7% sadness: 7.7%,enthusiasm
35640848,NCT 127,질주 (2 Baddies),질주 (2 Baddies) - The 4th Album,"
							Yes ah Umm ah 2 Baddies 2 Baddies 1 Porsche 2 Baddies 2 Baddies 1 Porsche 몰라 난 네가 뭐라는지 있는 그대로의 멋을 봐 Don &amp; Manner One of a kind 파급은 나 Look in my eyes ya 내가 그린 기린 그림 속에서 move ya 창밖을 봐 문을 열어 바로 지금 ya I gotta go 시간은 gold we are the next ya We pulling up and we cutting the line 빛이 안 나 It isn’t mine 타이밍 맞춰서 보이는 Sign open the keys open the mind Too fast ㅠㅠ 움직임은 blues clues Everybody jealous 따라 해보던가 New rules 위험한 생각에 맞서봐 이번엔 피하지 않아 난 Let’s get away right now 더 빠르게 yaya 그려낸 모습을 마주하게 Zero to 100 on the highest speed 가는 길 앞엔 아무도 없지 내 삶은 나를 위한 고속도로 ay Fill up the tank pour that gasoline on me rah 2 Baddies 2 Baddies 1 Porsche 2 Baddies 2 Baddies 1 Porsche 몰라 난 네가 뭐라는지 있는 그대로의 멋을 봐 Don &amp; Manner 2 Baddies 2 Baddies 1 Porsche 2 Baddies 2 Baddies 1 Porsche 네가 날 본다면 알잖아 우린 다채로운 색을 봐 Rainbow shade Show me baby what’s your style 최고를 느껴본 다음 너의 세상은 달라질 거야 You gon’ wanna come and wow 다른 건 필요 없어 자꾸만 화려해질 거야 넌 Now you wanna ride these wheels 우린 계속 타 너도 원하겠지 feel (원해 feel) Yeah we got no time to kill 배기음이 말해 많이 바빠 일 더 위로가 점점 위로 가 널 잃지 마 끝까지 달려가 고민하지 마 불안할 뿐이야 Better get out of my way you know 2 Baddies 2 Baddies 1 Porsche 2 Baddies 2 Baddies 1 Porsche 몰라 난 네가 뭐라는지 있는 그대로의 멋을 봐 Don &amp; Manner 2 Baddies 2 Baddies 1 Porsche 2 Baddies 2 Baddies 1 Porsche 네가 날 본다면 알잖아 우린 다채로운 색을 봐 Rainbow shade 열린 도로 속에 하얗게 밝혀진 길이 여길 펼쳐 놔 가려진 세상에서 벗어나 run through the highway Woah 끝이 없이 밟는 중 wanna go to the moon 무한대로 baby 가속되는 소리 Nothing can stand in our way ooh Zip zip show me zip it up what you got (Hey Hey) Zip zip show me 주파수 맞추고 (Oh Hey) Vroom vroom noise 저리 가라고 (Hey) Why don’t we just drive away woah 2 Baddies 2 Baddies 1 Porsche 2 Baddies 2 Baddies 1 Porsche 몰라 난 네가 뭐라는지 있는 그대로의 멋을 봐 Don &amp; Manner 2 Baddies 2 Baddies 1 Porsche 2 Baddies 2 Baddies 1 Porsche 네가 날 본다면 알잖아 우린 다채로운 색을 봐 Rainbow shade na na na na na na na na Zip zip it z- zip it and close na na na na na na na na 2 Baddies 1 Porsche 2 Baddies 2 Baddies 1 Porsche na na na na na na na na Zip zip it z- zip it and close na na na na na na na na na 2 Baddies 2 Baddies 1 Porsche
					",댄스,sadness: 5.9% enthusiasm: 50.0% neutral: 38.2% happiness: 5.9%,enthusiasm
36391237,세븐틴 (SEVENTEEN),Fire,SEVENTEEN 10th Mini Album ‘FML',"
							조심해 손 델라 눈떠도 코 베인다 먼저 얘네들부터 제친 다음 내 차례는 오케이야 자 우주공장 집합 갓 만든 내 집밥 차려진 식탁 첫술로 싹 다 다시 잡아 기강 Take Off Your Mask Now 이제는 해제 Now It’s Time To Dance Now Hey Been Touring Domes Now Haven’t U Heard Now Stadium Tours Now Hey 다 뚜까패 Now 부정을 부정 필승 Yes I Can Now Hey Boy Band Making Bands 12년째 17 Got My Back Now Hey I Got The Fire 더 높이 Higher I Don’t Retire My Michelin Tire I Got The Fire 더 높이 Higher I Don’t Retire I Got The Fire I Got The Fire 열정은 Main Dish 덤으로 후식은 목표 접시 위에 Creative 매년 올라 가격표 모두 뒤로 Turning Back 샴페인 터뜨려 Birthday 10년 전으로 돌아가도 난 또 오를 자신 있어 My Way 우린 Masterpiece야 비행기 안 우리끼리만 Fly Yeah 머릿속 퍼즐 조각 채워놓고 감상 대작 I Got The 환상 I Got The 꿈 이렇게 살다 죽으면 꿀 Win Win Win Win I Got The Fire I Got The Fire 조심해 손 델라 눈떠도 코 베인다 먼저 얘네들부터 제친 다음 내 차례는 오케이야 자 우주공장 집합 갓 만든 내 집밥 차려진 식탁 첫술로 싹 다 다시 잡아 기강 I Got The Fire I Got The Fire 
",랩/힙합,neutral: 86.4% enthusiasm: 9.1% sadness: 4.5%,enthusiasm
34397936,기리보이,"너의 밤,너의 별,너의 달(Prod.로코베리)","너의 밤,너의 별,너의 달","
							너의 밤 너의 별 너의 달 모두 너야 구름을 타고 달려갈 거야 everything everytime everywhere 우주 속에 난 허우적대고 있어 저녁이 빨리 오는 걸 보니까 추워진 것 같다 추운 새벽에 난 베개를 꽉 안아 잠이 안 와 추워서 뒤척이다가 네 생각을 영화처럼 재생하고 또 앉아 난 멍하니 바라보기만 해 빛이 나고 있던 우리 둘의 과거를 향해 반짝 떠오른 넌 별이었었나 유난히 밝아 있었다 너의 밤 너의 별 너의 달 모두 너야 구름을 타고 달려갈 거야 everything everytime everywhere 우주 속에 난 허우적대고 있어 너의 입술 너의 코 너의 까만 눈동자 꿈속에서 너를 안을래 너의 작은 손을 잡고 걷던 꿈같던 하루 이젠 꿈속에서 너를 안을래 우린 인연이었다 이 넓은 우주 안에서 마침내 너를 만난 것은 반대로 봐도 우리는 연인이었으니 밤 하늘의 별처럼 떨어질 수 없었으니 그건 시련이었다 결국 떨어지는 달 결국 떨어지는 별 더욱 깊어지는 밤 나 다시 돌아가면 받아줄 수 있나 너도 같은 마음일까 너의 밤 너의 별 너의 달 모두 너야 구름을 타고 달려갈 거야 everything everytime everywhere 우주 속에 난 허우적대고 있어 네가 없인 외로워 나는 너무 두려워 지금 내게 달려와줘 혼자란 건 지겨워 이별이란 버거워 우린 영원하길 
",랩/힙합,neutral: 69.4% anger: 2.8% love: 8.3% happiness: 2.8% enthusiasm: 8.3% sadness: 8.3%,enthusiasm
34331508,조광일,"호우주의 (Feat. 개코, 넉살 (Nucksal)) (Prod. 코드 쿤스트)",쇼미더머니 10 Semi Final,"
							나 이 악물고 버텼더니 바뀐 여론 항상 전부 감사해 여러모로 내 몇 년의 진심이 통했다고 보고 나 조광일 안 바뀐다 선언 세상에 없지 공짜는 Bro 노력을 하지 않으면 똑같고 그럼 걸리는 거야 *밥병 반대로 연구한 내 랩은 초판본 Ok 느리게 랩하고 빠르게 랩하고 어때? 난 극과 극을 한 트랙에 동시에 주는 래퍼인데 노력엔 거드름 피운 적 한 번 없네 허파에 랩 바람만 이빠이 상태는 아주 굿이야 내 목소리를 팔던 그 시간 안에  비트와의 하모니 아니 노력에 하울링 매일을 노 저을 준비를 했더니 바닷물 들어와 드디어 높았던 파도 위 서핑해 물의 수압이 세 든 말든 파도를 타지 감으로 가지 앞이 안 보여도 안 멈춰 쓸데없는 경험까지 간접 경험 넌 거기서 뭐해 친구야 빨리 죽이든 밥이든 뭐라도 먹고서 나가야지 이런 나 같은 놈만 봐도 알지? 평생을 준비했으니 이제 들어온 파도 위 나 서핑해,구름 색깔은 까매  깊은 바닷속에 다이아몬드 용감하게 또 slidin‘ 파도 위를 난 climb back  하늘에서는 호우주의보 호우주의  준비됐어 난 호우주의보 호우주의,Pow! 던밀스 스타일로 코쿤 비트 위, 스텝은 뉴욕의 Biggie 날 재단하려 해 인터넷, TV 까불지 마라 난 네 무덤에 pee 악세사리 간신히 대롱대롱 매달린 래퍼들은 언제나 wanna be 난 언제나 wanna be me 원하는 대로 살아 성공의 비밀 you feel me? 하얀색 내 자동차 oh 너무 막 타 이제 똥차 oh 굴러가는 대로 걍 뒀지, 뭐 어때? 내 열정은 8t, 제어불가 불을 뿜는 배기통 난 배틀에선 스우파, 인생은 실전 X만아 쳐 맞기 전엔 다 계획이 있었겠지  난 파도에 올라타는 뱃사공 ‘탕아’ 바다를 끌어 올려 비를 내려, 호우주의 숨도 못 쉴 테니 호흡 주의 아무리 찔려도 일어나 무한의 주인 옛날에 쑥덕대던 애들 이제 무안하지 걍 내 삶을 표현하지, 아니 걍 초월하지 처음 만난 사이 악수하듯 꿈은 손 내밀지 언제까지 소년일지 언제나 가운데 손가락 위치,구름 색깔은 까매  깊은 바닷속에 다이아몬드 용감하게 또 slidin‘ 파도 위를 난 climb back  하늘에서는 호우주의보 호우주의  준비됐어 난 호우주의보 호우주의 ,하늘에서는 호우주의보 호우주의  준비됐어 난 호우주의보 호우주의  두렵지 않아 난 호우주의  우리에게 모여 우주의  기운으로 걸어가 유유히  이건 결말 포함 스포 주의,꽤 힘들었어 삶이라는 게임에서 너도 나도 같이 참가한 플레이어로서 밟고 서기보다 같이 생존의 시뮬레이션 너 죽고 나 죽고 보다 다 잘 살고 싶은데 중간이 없는 내 욕과 칭찬 그래 내 뿌리에서는 뭐가 필까? 버티고 버티고 버틴 폄하와 핍박 내 원동력이기에 기억하지 그 시간 의심의 눈초리는 멈춰 난 오로지 랩만을 위해서 살려고 색으로 보자면 검정 기다려달라고 말했던 사람들 이제는 일어나 Huh Huh 건배해 구름을 달리는 기분을 난 랩으로 보여줘 다시 내려와 아직 난 서툴러 기분만 내고 노력은 다시 처음으로 여태 너무 치열했던 내 호불호 전부 다 바꿔놔야겠어 이 랩으로,나락에서 사다리를 놔 right now  바닥에서 하늘 위로 sour right now  바닷물을 무대 위로 부어 right now  이건 미친 새*들의 물장난  나락에서 사다리를 놔 right now  바닥에서 하늘 위로 sour right now  바닷물을 무대 위로 부어 right now  우린 미친 *끼들,구름 색깔은 까매  깊은 바닷속에 다이아몬드 용감하게 또 slidin‘ 파도 위를 난 climb back  하늘에서는 호우주의보 호우주의  준비됐어 난 호우주의보 호우주의,하늘에서는 호우주의보 호우주의  준비됐어 난 호우주의보 호우주의  두렵지 않아 난 호우주의  우리에게 모여 우주의  기운으로 걸어가 유유히  이건 결말 포함 스포 주의
					",랩/힙합,neutral: 80.2% love: 5.0% sadness: 7.9% enthusiasm: 5.0% anger: 2.0%,enthusiasm
37431365,RIIZE,Impossible,RIIZING - The 1st Mini Album,"
							Gimme that beat,Got me flyin’ in my dreams right now 모두가 불가능해 안 된다고 하지 왜 Can’t lose can’t lose can’t lose It’s impossible,2 AM 2 AM 꿈속이 익숙한 잠든 까만 밤에도 I know you I know you You know me 너 없인 모든 게 Impossible,한 걸음 걸음 나의 꿈에 Movin’ on movin’ on 가까워지는 너의 맘이 To be strong to be strong,Got me flyin’ in my dreams right now 모두가 불가능해 안 된다고 하지 왜 Can’t lose can’t lose can’t lose It’s impossible,Got me dyin’ to realize it now 모두 너로 가능해 넌 날 완성하게 해 Without you without you without you It's impossible,Just one more just one more 열어줘 Let me know 난 끝내 너의 맘을 Touchin’ 하나뿐인 나의 꿈이 저 멀리 너에게 닿아 크게 번져가는 Beatin’,멈추지 않아 이미 우린 Movin’ on movin’ on 익숙해진 함께란 말이 To be strong to be strong,Got me flyin’ in my dreams right now 모두가 불가능해 안 된다고 하지 왜 Can’t lose can’t lose can’t lose It’s impossible,Got me dyin’ to realize it now 모두 너로 가능해 넌 날 완성하게 해 Without you without you without you It's impossible,Gimme that beat,It's impossible 
",댄스,neutral: 66.7% enthusiasm: 20.0% sadness: 13.3%,enthusiasm
36079890,NCT 127,Tasty (?),Ay-Yo - The 4th Album Repackage,"
							불은 전부 꺼 모두 쉿 쉽게 잠들기엔 Dream in the big bad zoo 까마득히 먼 In the mood 의미 없이 세어 봐 넌 sheep one two We’re savage outlaws rock solid no flaws 어둠 속에 붉게 빛나는 시선 가득히 노려 Bite of the sweet sweet 유심히 찾던 Villain in the dark 노려 난 Strike 불안한 네 악몽을 찢고 등장해 My bike We’re savage outlaws rock solid no flaws 네 오싹한 꿈은 제법 구미가 당겨 babe 활개 쳐 대던 goblin 휙 낚아채고 입꼬리를 올린 a king on a throne 묘한 눈빛은 crazy 날카로운 손 I swear it’s Tasty like butter on scones Like chili so hot I’m hunting nightmares I want it (So Tasty) 꽤 짜릿한 맛 소름이 오싹 I want it (So Tasty) 네 꿈을 노려 누가 감히 한 번 자극해 봐 어디 Yeah I want it (So Tasty) 너의 모든 밤이 이젠 감미로운 Honey you can have it (So Tasty) I’m in the big bad 깨물어 Cling clang Make a boom 돼 줄게 나쁜 꿈에 날린 Boomerang 소스라쳐 깨 A.M. six 토해내듯 거친 Breath 사라진 핏기 깨질 듯 뒤엉킨 기억 사이 그 잔상마저 Bang 거칠게 몰아 Move Cause we’re savage outlaws rock solid no flaws 보란 듯이 세운 이 이리 온 착하지 Just eat it eat it eat it 널 기다리는 Billion in the light 마땅히 다 (Gonna strike) 네 몫인 아름다운 꿈을 향해 ride my bike (I ride my bike) Cause we’re savage outlaws rock solid no flaws 늘 반복 되던 악몽은 날 기다린 축제 (Just make a move) 풀린 광기는 crazy yeah I’m in the zone I swear it’s Tasty like butter on scones Like chili so hot I’m hunting nightmares I want it (So Tasty) 꽤 짜릿한 맛 소름이 오싹 I want it (So Tasty) 네 꿈을 노려 누가 감히 한 번 자극해 봐 어디 Yeah I want it (So Tasty) 너의 모든 밤이 이젠 감미로운 Honey you can have it (So Tasty) 깊이 잠들어 아침이면 넌 아무것도 넌 모를 걸 괴로웠던 꿈을 내게 맡길 때 너를 지켜내는 그 맛 I like that yeah So Tasty So Tasty Uh uh uh uh uh Yeah yeah yeah yeah Yeah yeah yeah So Tasty Like chili so hot I’m hunting nightmares I want it (So Tasty) 꽤 짜릿한 맛 소름이 오싹 I want it (So Tasty) 네 꿈을 노려 누가 감히 한 번 자극해 봐 어디 Yeah I want it (So Tasty) 너의 모든 밤이 이젠 감미로운 Honey you can have it (So Tasty) We’re savage outlaws rock solid no flaws Like chili so hot I’m hunting nightmares I want it (So Tasty) (Bring it back now) We’re savage outlaws (Let’s go) rock solid no flaws 넌 잠이 들고 난 깨어나 곧 네 꿈은 So Tasty 
",댄스,neutral: 57.1% sadness: 8.6% love: 11.4% enthusiasm: 22.9%,enthusiasm
34403017,호미들,하루가 달리,GENERATION,"
							하루가 달리 달라져가는 내 모습이 낯설었고 그 모습이 좋다가도 나만 살아남은 이 세상이 좀 원망스러워 사실 뭐 꿈을 이루는 것보다 꿈을 쫓는 순간이 제일 행복했던 것 같아서 바로 또 꿈을 몇 개는 더 꿔버렸어 지금 내가 조금 힘들어 보여도 걱정 마 애들아 난 절대 안질 거야 난 끝까지 너네의 힘이고 난 그 누구 앞에서도 안 굽힐 거야 그 누구보다 강하게 태어났고 이걸 누구보다 잘 알어 그 누구보다 강하게 살았고 이건 내 사람들은 모두가 알어 잘 봐 내 눈 나한테 장난치지 마 매일 진심이었고 내 삶이 증명했지 다  항상 집중 여긴 경쟁하는 곳이야 언제든 난 싸울 준비가 돼있어야 하니까 잘 봐 내 눈 난 많이 유해졌지만 그래도 내 피는 죽을 때까지 끓으니까 항상 집중 니들은 모르겠지만 책임이란 단어는 진짜 무거운 거니까 날 질투하는 시선 뜨겁지 우리도 너네 맘 알아 아무렴 우리가 뭘 해도 띠껍지 너넨 모르니 우리 삶 가짜 친구들은 작별 인사 진짜는 남기지 동네로 가 난 영화처럼 타고 죽이는 차 엄마는 차려줘 진수성찬 하루가 달리 i fly 나 빛이 통장 잔고가 나 솔직히 변한 건가 아미리 처음 가진 날 나 제일 행복했어 다 첫 정산 날보다 지금이 20배씩 다 커져버린 뒤여도 내 삶 가지게 돼버렸어 비싼 차를 하기도 전에 내 첫 번째 투표 그래도 여전히 참말로 어색해 밖에 나가는 게 놀러 아 카메라 터지는 장소는 짜증나 못 참아서 나는 눈뽕 또 하루가 가니까 오늘의 우리도 없어지겠지 오늘로 잘 봐 내 눈 나한테 장난치지 마 매일 진심이었고 내 삶이 증명했지 다  항상 집중 여긴 경쟁하는 곳이야 언제든 난 싸울 준비가 돼있어야 하니까 잘 봐 내 눈 난 많이 유해졌지만 그래도 내 피는 죽을 때까지 끓으니까 항상 집중 니들은 모르겠지만 책임이란 단어는 진짜 무거운 거니까 난 이제 꽤 벌어 외제차도 타 오로지 날 위해 난 밑바닥부터 억대로 왔어 이 어린 나이에 엄마 생일 못 챙겼던 내가 이리 된 게 말이 돼 그토록 말하던 가족 친구를 챙길 수 있어 마침내 mama i made it all 철없던 나였지만 내 꿈은 에스키모 이글루를 만들어 다이아로 미래가 없었던 내가 내 친구의 미래를 챙겨 우리가 가짜니 하는 똥 같은 소린 내 돈이 대신 대변 우리는 차에만 8억을 썼어 너는 겨우 해봤자 렌터카 y&amp;r 우린 쓰레길 치우고 다이아를 쓸어 like 제설차 너네가 말로만 할 때 행동으로 움직이고 노력했어 난 이걸론 부족해 다음 목표를 정해 쉴 수 없어 나는 매 순간 잘 봐 내 눈 나한테 장난치지 마 매일 진심이었고  내 삶이 증명했지 다 항상 집중 여긴 경쟁하는 곳이야 언제든 난 싸울 준비가 돼있어야 하니까 잘 봐 내 눈 난 많이 유해졌지만 그래도 내 피는 죽을 때까지 끓으니까 항상 집중 니들은 모르겠지만 책임이란 단어는 진짜 무거운 거니까 
",랩/힙합,neutral: 66.7% love: 3.6% anger: 3.6% enthusiasm: 6.0% happiness: 2.4% sadness: 17.9%,enthusiasm
32906338,김호중,백화 (白花) (Narration. 손숙),우리家,"
							흰 꽃이 돼버린 당신 새벽안개가 되어 그리움으로 그리움으로 나를 어루만져주네요 꿈에서만 볼 수 있는 꽃 꿈에서만 피어있는 꽃 지지 않는 간절함으로 하얗게 새버린 당신 흰 꽃이 돼버린 당신 새벽이슬이 되어 그리움으로 그리움으로 나의 맘을 적셔주네요 꿈에서만 볼 수 있는 꽃 꿈에서만 피어있는 꽃 지지 않는 간절함으로 하얗게 새버린 당신 우우우우우 우우우우우 그리움으로 그리움으로 나를 어루만져주네요 아이야 난 간절히 원했다 보라빛 세상이란 태초에 없었고 연약한 인간의 삶이란 그저 위태로운 꽃잎 같아 
",성인가요/트로트,neutral: 50.0% sadness: 22.2% enthusiasm: 22.2% love: 5.6%,enthusiasm
36582898,NMIXX,Roller Coaster,A Midsummer NMIXX’s Dream,"
							Mm-hmm, so incredible Can't you see, can't you see? 여기 모여봐 Chemistry, chemistry 반응하잖니 Chasin' me, chasin' me 사람들 속에 우린 호기심을 느껴 그래 더 가까이 무엇을 상상하든지 바짝 긴장해야 돼 좋아 좋아 어디로 튈지 모르는 나의 달뜬 마음을 You should try 잡아봐 Rabbit and Alice, Alice Romeo and Juliet, Juliet Beast and Beauty, Beauty 그래 여긴 너의 자리 곧 심장이 터질 듯 멎어버릴 듯 벅찬 이 느낌, oh 한 치 앞도 모르지, shh... Shooting star roller coaster, ri-ri-ride 우린 바람을 갈라 so incredible 달려 make me feel so high, na-na-na 지금 기분이 어때? how incredible Let's ride 꽉 잡아 Going down, going up with you 가장 높이 올라 stop! Oh 무수한 별종과 그 중의 별 하나 Come here, my dear Shooting star roller coaster, ri-ri-ride 우린 바람을 갈라 so incredible 달려 make me feel so high, na-na-na 지금 기분이 어때? how incredible Let's ride 꽉 잡아 Going down, going up with you 가장 높이 올라 stop! 처음 같은 느낌 적응이 잘 안돼 Black hole처럼 빠져들어가 특별한 오늘의 만남을 기억해 Don't forget Shooting star roller coaster, ri-ri-ride 우린 바람을 갈라 so incredible 달려 make me feel so high, na-na-na 지금 기분이 어때? how incredible 온몸이 다 젖은 채로 난 번쩍 눈을 떠 환상적인 순간에 사로잡혀서 소름이 막 돋은 채로 거칠게 숨을 쉬어 혜성처럼 밝고 선명했던 꿈 Shooting star roller coaster, ri-ri-ride 우린 바람을 갈라 so incredible
					",댄스,neutral: 87.5% sadness: 4.2% love: 4.2% enthusiasm: 4.2%,enthusiasm
8036156,검정치마,EVERYTHING,EVERYTHING,"
							You are my everything My everything My everything You are my everything My everything and everything 비가 내리는 날엔 우리 방 안에 누워 아무 말이 없고 감은 눈을 마주보면 모든 게 우리 거야 조금 핼쑥한 얼굴로 날 찾아올 때도 가끔 발칙한 얘기로 날 놀랠킬 때도  You are my everything My everything My everything You are my everything My everything and everything 넌 내 모든 거야 내 여름이고 내 꿈이야 넌 내 모든 거야 나 있는 그대로 받아 줄게요 
","인디음악, 록/메탈",love: 11.1% sadness: 11.1% neutral: 66.7% enthusiasm: 11.1%,enthusiasm
34997080,싸이 (PSY),감동이야 (feat. 성시경),싸다9,"
							넌 역시 감동이야 꿈을 꾸는 듯해 넌 역시 감동이야 품에 품은 듯해  영원을 믿겠지 그러다가 잊겠지  상처뿐인 손 내가 잡고 싶었어,코드 안에 주저리 건반 안에 응어리 넣어서 그대 행복을 줄 거야  오늘만이라도 다 울어도 괜찮아  비가 온 뒤에 땅이 굳잖아 ,Life is a stage  난 어둠 속의 Dancer  때론 조명 하나 없는 무대 위에서 Yeah 때론 세상이 나를 Enemy라 부르고 눈 떠보니 텅 빈 객석 됐어 Uh 부질없지만 애써 Yeah 우린 슬퍼서 울다 슬퍼서 웃고  기뻐서 웃다 기뻐서 울고 ,인생이라는 무대 위에서  넌 나라는 팔베개 위에서  난 그대라는 어깨에 기대어  너와 나 우린 감동이야,때론 Comedy 때론 Tragedy 삶은 한순간도 바람 잘 날 없지  But you're still here with me  너나 나나 여기까지 고생 많았지  하늘 위로 날갯짓을 하다 보니  때론 추락하기도 하지 I’m sorry  세상이 내 마음 같지 않아도 그냥 웃어 살아 살아가다 보면 알아 ,Life goes on  아침이 오네 언제 그랬냐는 듯이 돌고 도네  그래 영원한 건 없다 하지만 언젠가는 다가올 그 마지막  Life goes on  떠나보내 떠나보내고 이렇게 다시 보네 언젠가는 다가올 그 마지막  마지막 따위는 뒤집어 우릴 막지 마 ,인생이라는 무대 위에서  넌 나라는 팔베개 위에서  난 그대라는 어깨에 기대어  너와 나 우린 감동이야,Spectacle 했지 나란 놈 오르락내리락 기복이 심한 몸 무대가 없었다면 나란 놈 마치 꽃이 피지 않는 그런 봄 ,Spectacle 했지 나란 놈 오르락내리락 기복이 심한 몸 무대가 없었다면 나란 놈 마치 꽃이 피지 않는 그런 봄 ,인생이라는 무대 위에서  넌 나라는 팔베개 위에서  난 그대라는 어깨에 기대어  너와 나 우린 감동이야 ,감동이야 너의 눈빛과 함성 소리가  있는 곳이 내겐 바로 Home이야  너와 웃고 울던 모든 순간이 내겐 봄이야 ,감동이야 너의 눈빛과 함성 소리가  있는 곳이 내겐 바로 Home이야  너와 웃고 울던 모든 순간이 내게는 봄이야 ,넌 역시 감동이야 꿈을 꾸는 듯해  넌 역시 감동이야 품에 품은 듯해  영원을 믿겠지 그러다가 잊겠지  상처뿐인 손 내가 잡고 싶었어
					",랩/힙합,enthusiasm: 17.5% neutral: 38.6% sadness: 26.3% happiness: 1.8% love: 15.8%,enthusiasm
8298729,잔나비,꿈나라 별나라,MONKEY HOTEL,"
							어떤가요 우리 같이 떠나요  언덕 너머 해가 지면은  늦을지도 몰라요  어서 내게 말해줘  바다건너 꿈에서만 그리던  하루종일 해가 떠있는  돛단배도 타구요  물장구도 치구요  그댈 위해 마차를 준비했지  마차 타고 꿈나라로 떠나볼까  꿈나라는 별보다 따뜻하대  별나라는 다음번에 가도록 해 뒷동산에 지저귀던 새들도  이미 벌써 거기 있어요  보고싶은 얼굴들  그곳에서 만나요  그댈 위해 마차를 준비했지  마차 타고 꿈나라로 떠나볼까  꿈나라는 별보다 따뜻하대  별나라는 다음번에 가도록 해  그댈 위해 마차를 준비했지 마차 타고 꿈나라로 떠나볼까 꿈나라는 별보다 따뜻하대 별나라는 다음번에 가도록 해 
","인디음악, 록/메탈",neutral: 60.0% love: 10.0% sadness: 5.0% enthusiasm: 25.0%,enthusiasm
